sw4056A-ms98-a-0002,0.425375,0.862125,okay,B,o,u-1-1
sw4056A-ms98-a-0002,0.862125,1.082125,should,B,o*,u-1-2
sw4056A-ms98-a-0002,1.082125,1.444000,begin,I,o*,u-1-2
sw4056A-ms98-a-0003,2.524875,2.861500,uh,B,sd,u-3-1
sw4056A-ms98-a-0004,3.546125,3.691750,i,I,sd,u-3-1
sw4056A-ms98-a-0004,3.691750,3.769125,can,I,sd,u-3-1
sw4056A-ms98-a-0004,3.769125,4.069125,begin,I,sd,u-3-1
sw4056A-ms98-a-0004,4.069125,4.379125,this,I,sd,u-3-1
sw4056A-ms98-a-0004,4.379125,4.707750,um,I,sd,u-3-1
sw4056A-ms98-a-0004,4.818875,5.169125,basically,B,sd,u-3-2
sw4056A-ms98-a-0004,5.169125,5.239125,i,I,sd,u-3-2
sw4056A-ms98-a-0004,5.239125,5.409125,work,I,sd,u-3-2
sw4056A-ms98-a-0004,5.409125,5.609125,for,I,sd,u-3-2
sw4056A-ms98-a-0004,5.609125,6.039125,Honeywell,I,sd,u-3-2
sw4056A-ms98-a-0004,6.039125,6.109125,in,I,sd,u-3-2
sw4056A-ms98-a-0004,6.109125,6.777125,Minneapolis,I,sd,u-3-2
sw4056A-ms98-a-0005,7.372500,7.731250,and,B,sv,u-5-1
sw4056A-ms98-a-0005,7.731250,7.862625,the,I,sv,u-5-1
sw4056A-ms98-a-0005,8.024125,8.138750,the,I,sv,u-5-1
sw4056A-ms98-a-0005,8.138750,8.501250,benefit,I,sv,u-5-1
sw4056A-ms98-a-0005,8.501250,8.931250,program,I,sv,u-5-1
sw4056A-ms98-a-0005,8.931250,9.041250,we,I,sv,u-5-1
sw4056A-ms98-a-0005,9.041250,9.271250,have,I,sv,u-5-1
sw4056A-ms98-a-0005,9.271250,9.521250,here,I,sv,u-5-1
sw4056A-ms98-a-0005,9.521250,9.661250,is,I,sv,u-5-1
sw4056A-ms98-a-0005,9.661250,9.891250,really,I,sv,u-5-1
sw4056A-ms98-a-0005,9.891250,10.189625,quite,I,sv,u-5-1
