sw4788B-ms98-a-0003,8.319125,8.642625,[laughter],O,,
sw4788B-ms98-a-0005,41.517125,41.677125,would,B,qy,u-4-1
sw4788B-ms98-a-0005,41.677125,41.817125,you,I,qy,u-4-1
sw4788B-ms98-a-0005,41.817125,42.067125,then,I,qy,u-4-1
sw4788B-ms98-a-0005,42.067125,42.216375,go,I,qy,u-4-1
sw4788B-ms98-a-0005,42.216375,42.781250,[hank[ing]-/hiking],I,qy,u-4-1
sw4788B-ms98-a-0005,42.781250,43.573500,hiking,I,qy,u-4-1
sw4788B-ms98-a-0005,43.814625,43.897125,i,B,qy,u-4-2
sw4788B-ms98-a-0005,43.897125,44.147125,mean,I,qy,u-4-2
sw4788B-ms98-a-0005,44.147125,44.357125,would,I,qy,u-4-2
sw4788B-ms98-a-0005,44.357125,44.457125,the,I,qy,u-4-2
sw4788B-ms98-a-0005,44.457125,45.017125,camping,I,qy,u-4-2
sw4788B-ms98-a-0005,45.017125,45.137125,be,I,qy,u-4-2
sw4788B-ms98-a-0005,45.137125,45.465750,part,I,qy,u-4-2
sw4788B-ms98-a-0005,45.465750,45.592000,of,I,qy,u-4-2
sw4788B-ms98-a-0005,45.592000,46.319750,a,I,qy,u-4-2
sw4788B-ms98-a-0005,46.612375,47.037125,long,I,qy,u-4-2
sw4788B-ms98-a-0005,47.037125,47.544625,hike,I,qy,u-4-2
sw4788B-ms98-a-0007,66.086750,66.886750,hm,B,b,u-6-1
sw4788B-ms98-a-0009,69.323125,69.493125,were,B,qy,u-8-1
sw4788B-ms98-a-0009,69.493125,69.703125,you,I,qy,u-8-1
sw4788B-ms98-a-0009,69.703125,69.923125,up,I,qy,u-8-1
sw4788B-ms98-a-0009,69.923125,70.153125,in,I,qy,u-8-1
sw4788B-ms98-a-0009,70.153125,70.533125,in,I,qy,u-8-1
sw4788B-ms98-a-0009,70.533125,71.283125,Wisconsin,I,qy,u-8-1
sw4788B-ms98-a-0009,71.283125,71.363125,or,B,qrr,u-8-2
sw4788B-ms98-a-0009,71.363125,71.483125,would,I,qrr,u-8-2
sw4788B-ms98-a-0009,71.483125,71.573125,you,I,qrr,u-8-2
sw4788B-ms98-a-0009,71.573125,71.703125,go,I,qrr,u-8-2
sw4788B-ms98-a-0009,71.703125,71.953125,into,I,qrr,u-8-2
sw4788B-ms98-a-0009,71.953125,72.363125,Can[ada]-,O,,
sw4788B-ms98-a-0009,72.363125,72.563125,where,B,qw,u-8-3
sw4788B-ms98-a-0009,72.563125,72.764000,would,I,qw,u-8-3
sw4788B-ms98-a-0009,72.764000,72.959875,you,I,qw,u-8-3
sw4788B-ms98-a-0009,72.959875,73.373125,camp,I,qw,u-8-3
sw4788B-ms98-a-0009,73.373125,73.793125,hum,O,,
sw4788B-ms98-a-0011,77.436625,77.766625,um-hum,B,b,u-10-1
sw4788B-ms98-a-0013,87.448000,87.955750,oh,B,b,u-12-1
sw4788B-ms98-a-0013,88.155375,88.518000,yeah,I,b,u-12-1
sw4788B-ms98-a-0013,88.668000,88.848000,that's,B,sd,u-12-2
sw4788B-ms98-a-0013,88.848000,89.468000,beautiful,I,sd,u-12-2
sw4788B-ms98-a-0015,94.575000,95.173750,[laughter],O,,
sw4788B-ms98-a-0017,106.543875,108.495250,[laughter-right],O,,
sw4788B-ms98-a-0019,118.455125,119.174625,oh,B,b,u-18-1
sw4788B-ms98-a-0019,119.174625,119.692750,yeah,I,b,u-18-1
sw4788B-ms98-a-0019,120.363125,120.653000,well,B,sd,u-18-2
