sw2669A-ms98-a-0002,0.860375,1.150375,okay,B,o,u-1-1
sw2669A-ms98-a-0002,1.150375,1.230375,the,B,sd^t,u-1-2
sw2669A-ms98-a-0002,1.230375,1.640375,topic,I,sd^t,u-1-2
sw2669A-ms98-a-0002,1.640375,1.990375,was,I,sd^t,u-1-2
sw2669A-ms98-a-0002,1.990375,2.180375,uh,I,sd^t,u-1-2
sw2669A-ms98-a-0002,2.180375,2.360375,should,I,sd^t,u-1-2
sw2669A-ms98-a-0002,2.360375,2.420375,the,I,sd^t,u-1-2
sw2669A-ms98-a-0002,2.420375,2.700375,United,I,sd^t,u-1-2
sw2669A-ms98-a-0002,2.700375,3.159125,States,I,sd^t,u-1-2
sw2669A-ms98-a-0002,4.155750,4.470375,adopt,I,sd^t,u-1-2
sw2669A-ms98-a-0002,4.470375,4.530375,the,I,sd^t,u-1-2
sw2669A-ms98-a-0002,4.530375,4.850375,metric,I,sd^t,u-1-2
sw2669A-ms98-a-0002,4.850375,5.280375,system,I,sd^t,u-1-2
sw2669A-ms98-a-0002,5.280375,5.490375,and,I,sd^t,u-1-2
sw2669A-ms98-a-0002,5.490375,5.570375,if,I,sd^t,u-1-2
sw2669A-ms98-a-0002,5.570375,5.966500,so,I,sd^t,u-1-2
sw2669A-ms98-a-0002,5.966500,6.320500,should,I,sd^t,u-1-2
sw2669A-ms98-a-0002,6.320500,6.755000,uh,I,sd^t,u-1-2
sw2669A-ms98-a-0002,8.632250,9.257000,oh,O,,
sw2669A-ms98-a-0003,10.205875,10.427250,and,B,b^m,u-3-1
sw2669A-ms98-a-0003,10.427250,10.567250,why,I,b^m,u-3-1
sw2669A-ms98-a-0003,10.567250,10.757250,didn't,I,b^m,u-3-1
sw2669A-ms98-a-0003,10.757250,10.817250,it,I,b^m,u-3-1
sw2669A-ms98-a-0003,10.817250,10.997250,work,I,b^m,u-3-1
sw2669A-ms98-a-0003,10.997250,11.257250,last,I,b^m,u-3-1
sw2669A-ms98-a-0003,11.257250,11.514125,time,I,b^m,u-3-1
sw2669A-ms98-a-0003,11.514125,13.274000,[laughter],O,,
sw2669A-ms98-a-0003,13.274000,13.863250,well,O,,
sw2669A-ms98-a-0003,14.554000,15.083750,yeah,B,b,u-5-1
sw2669A-ms98-a-0003,15.324750,15.580750,well,B,sd,u-5-2
sw2669A-ms98-a-0003,15.580750,15.877250,i'm,I,sd,u-5-2
sw2669A-ms98-a-0004,17.504750,17.864750,i,I,sd,u-5-2
sw2669A-ms98-a-0004,17.964750,18.290000,i,I,sd,u-5-2
sw2669A-ms98-a-0004,18.290000,18.554750,am,I,sd,u-5-2
sw2669A-ms98-a-0004,18.554750,19.034875,too,I,sd,u-5-2
sw2669A-ms98-a-0004,19.336250,19.477250,i,B,sv,u-5-3
sw2669A-ms98-a-0004,19.477250,19.831375,wish,I,sv,u-5-3
sw2669A-ms98-a-0004,19.831375,20.114750,uh,I,sv,u-5-3
sw2669A-ms98-a-0004,20.114750,20.274750,it,I,sv,u-5-3
sw2669A-ms98-a-0004,20.274750,20.414750,had,I,sv,u-5-3
sw2669A-ms98-a-0004,20.414750,20.794750,started,I,sv,u-5-3
sw2669A-ms98-a-0004,20.794750,20.864750,a,I,sv,u-5-3
sw2669A-ms98-a-0004,20.864750,21.124750,long,I,sv,u-5-3
sw2669A-ms98-a-0004,21.124750,21.394750,time,I,sv,u-5-3
sw2669A-ms98-a-0004,21.394750,21.694750,ago,I,sv,u-5-3
sw2669A-ms98-a-0004,21.694750,21.884750,is,I,sv,u-5-3
