sw2667A-ms98-a-0002,1.004875,1.431375,okay,B,o,u-1-1
sw2667A-ms98-a-0004,9.031125,9.467375,um-hum,B,b,u-3-1
sw2667A-ms98-a-0006,13.649375,14.156500,um-hum,B,b,u-5-1
sw2667A-ms98-a-0008,20.703875,21.213625,um-hum,B,b,u-7-1
sw2667A-ms98-a-0010,28.123375,28.401750,i,B,aa,u-9-1
sw2667A-ms98-a-0010,28.401750,28.962625,agree,I,aa,u-9-1
sw2667A-ms98-a-0010,28.962625,29.887000,[laughter],O,,
sw2667A-ms98-a-0012,36.547375,36.925750,uh-huh,B,b,u-11-1
sw2667A-ms98-a-0014,47.832750,48.312625,um-hum,B,b,u-13-1
sw2667A-ms98-a-0016,53.391000,54.360375,ooh,B,b,u-15-1
sw2667A-ms98-a-0018,59.737875,59.985750,[laughter],O,,
sw2667A-ms98-a-0019,61.104000,61.612250,right,B,b,u-19-1
sw2667A-ms98-a-0019,61.612250,62.153625,[laughter],O,,
sw2667A-ms98-a-0020,63.200375,63.341000,it's,B,sv,u-21-1
sw2667A-ms98-a-0020,63.341000,63.681000,always,I,sv,u-21-1
sw2667A-ms98-a-0020,63.681000,63.921000,easy,I,sv,u-21-1
sw2667A-ms98-a-0020,63.921000,63.991000,to,I,sv,u-21-1
sw2667A-ms98-a-0020,63.991000,64.261000,find,I,sv,u-21-1
sw2667A-ms98-a-0020,64.261000,64.351000,an,I,sv,u-21-1
sw2667A-ms98-a-0020,64.351000,64.841000,excuse,I,sv,u-21-1
sw2667A-ms98-a-0020,64.841000,65.051000,not,I,sv,u-21-1
sw2667A-ms98-a-0020,65.051000,65.201000,to,I,sv,u-21-1
sw2667A-ms98-a-0020,65.201000,65.821000,exercise,I,sv,u-21-1
sw2667A-ms98-a-0020,65.821000,65.901000,i,B,ba,u-21-2
sw2667A-ms98-a-0020,65.901000,66.051000,know,I,ba,u-21-2
sw2667A-ms98-a-0020,66.051000,66.201000,what,I,ba,u-21-2
sw2667A-ms98-a-0020,66.201000,66.302250,you,I,ba,u-21-2
sw2667A-ms98-a-0020,66.302250,66.662500,mean,I,ba,u-21-2
sw2667A-ms98-a-0020,66.662500,67.114250,[laughter],O,,
sw2667A-ms98-a-0022,71.326125,71.827375,um,B,na,u-23-1
sw2667A-ms98-a-0022,71.827375,72.284625,well,I,na,u-23-1
sw2667A-ms98-a-0022,72.284625,72.410625,i,I,na,u-23-1
sw2667A-ms98-a-0022,72.410625,72.714125,try,I,na,u-23-1
sw2667A-ms98-a-0022,72.714125,73.114750,to,I,na,u-23-1
sw2667A-ms98-a-0022,73.114750,73.794750,um,B,sd,u-23-2
sw2667A-ms98-a-0022,73.794750,73.983125,i,I,sd,u-23-2
sw2667A-ms98-a-0022,73.983125,74.344625,started,I,sd,u-23-2
sw2667A-ms98-a-0022,74.344625,74.434625,at,I,sd,u-23-2
sw2667A-ms98-a-0022,74.434625,74.494625,the,I,sd,u-23-2
sw2667A-ms98-a-0022,74.494625,74.814625,beginning,I,sd,u-23-2
sw2667A-ms98-a-0022,74.814625,74.874625,of,I,sd,u-23-2
sw2667A-ms98-a-0022,74.874625,75.054625,this,I,sd,u-23-2
sw2667A-ms98-a-0022,75.054625,75.214625,year,I,sd,u-23-2
sw2667A-ms98-a-0022,75.214625,75.254625,i,B,sd(^q),u-23-3
sw2667A-ms98-a-0022,75.254625,75.684625,decided,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,75.684625,75.804625,all,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,75.804625,76.054625,right,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,76.054625,76.144625,i'm,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,76.144625,76.284625,going,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,76.284625,76.344625,to,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,76.344625,76.584625,start,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,76.584625,77.324625,exercising,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,77.324625,77.654625,again,I,sd(^q),u-23-3
sw2667A-ms98-a-0022,77.654625,77.764625,i'm,B,^q,u-23-4
sw2667A-ms98-a-0022,77.764625,77.884625,going,I,^q,u-23-4
sw2667A-ms98-a-0022,77.884625,77.954625,to,I,^q,u-23-4
sw2667A-ms98-a-0022,77.954625,78.094625,be,I,^q,u-23-4
sw2667A-ms98-a-0022,78.094625,78.324625,real,I,^q,u-23-4
sw2667A-ms98-a-0022,78.324625,78.754625,good,I,^q,u-23-4
sw2667A-ms98-a-0022,78.754625,78.942125,and,B,sd,u-23-5
sw2667A-ms98-a-0022,79.232125,79.504625,i,I,sd,u-23-5
sw2667A-ms98-a-0022,79.504625,79.774625,went,I,sd,u-23-5
sw2667A-ms98-a-0022,79.774625,79.974625,through,I,sd,u-23-5
sw2667A-ms98-a-0022,79.974625,80.154625,the,I,sd,u-23-5
sw2667A-ms98-a-0022,80.154625,80.584625,TI,I,sd,u-23-5
sw2667A-ms98-a-0022,80.584625,81.044625,fitness,I,sd,u-23-5
sw2667A-ms98-a-0022,81.044625,81.344625,center,I,sd,u-23-5
sw2667A-ms98-a-0022,81.344625,81.514625,and,I,sd,u-23-5
sw2667A-ms98-a-0022,81.514625,81.994625,registered,I,sd,u-23-5
sw2667A-ms98-a-0022,81.994625,82.385125,for,I,sd,u-23-5
sw2667A-ms98-a-0022,82.385125,82.645875,the,I,sd,u-23-5
sw2667A-ms98-a-0022,82.645875,82.904625,uh,I,sd,u-23-5
sw2667A-ms98-a-0022,82.904625,83.404625,aerobics,I,sd,u-23-5
sw2667A-ms98-a-0022,83.404625,83.924625,classes,I,sd,u-23-5
sw2667A-ms98-a-0022,83.924625,84.242250,there,I,sd,u-23-5
sw2667A-ms98-a-0023,84.664875,85.137125,and,B,sd,u-25-1
sw2667A-ms98-a-0023,85.137125,85.327125,they,I,sd,u-25-1
sw2667A-ms98-a-0023,85.327125,85.647125,run,I,sd,u-25-1
