sw2820A-ms98-a-0002,1.243375,1.560875,okay,B,o,u-1-1
sw2820A-ms98-a-0002,1.923500,2.236750,uh,B,sd^t,u-1-2
sw2820A-ms98-a-0002,2.236750,2.395000,i,I,sd^t,u-1-2
sw2820A-ms98-a-0002,2.395000,2.563375,really,I,sd^t,u-1-2
sw2820A-ms98-a-0002,2.563375,2.803375,haven't,I,sd^t,u-1-2
sw2820A-ms98-a-0002,2.803375,3.003375,thought,I,sd^t,u-1-2
sw2820A-ms98-a-0002,3.003375,3.253375,about,I,sd^t,u-1-2
sw2820A-ms98-a-0002,3.253375,3.313375,the,I,sd^t,u-1-2
sw2820A-ms98-a-0002,3.313375,3.833375,topic,I,sd^t,u-1-2
sw2820A-ms98-a-0002,3.833375,3.963375,of,I,sd^t,u-1-2
sw2820A-ms98-a-0002,3.963375,4.313375,drug,I,sd^t,u-1-2
sw2820A-ms98-a-0002,4.313375,4.923375,testing,I,sd^t,u-1-2
sw2820A-ms98-a-0002,4.923375,5.273375,but,B,sv,u-1-3
sw2820A-ms98-a-0002,5.273375,5.533375,uh,I,sv,u-1-3
sw2820A-ms98-a-0002,5.533375,5.793375,just,I,sv,u-1-3
sw2820A-ms98-a-0002,5.793375,5.913375,off,I,sv,u-1-3
sw2820A-ms98-a-0002,5.913375,5.993375,the,I,sv,u-1-3
sw2820A-ms98-a-0002,5.993375,6.303375,top,I,sv,u-1-3
sw2820A-ms98-a-0002,6.303375,6.412750,of,I,sv,u-1-3
sw2820A-ms98-a-0002,6.412750,6.676500,my,I,sv,u-1-3
sw2820A-ms98-a-0002,6.676500,7.175375,head,I,sv,u-1-3
sw2820A-ms98-a-0003,8.729750,9.000625,i've,I,sv,u-1-3
sw2820A-ms98-a-0003,9.000625,9.245000,i,I,sv,u-1-3
sw2820A-ms98-a-0003,9.373125,9.600625,don't,I,sv,u-1-3
sw2820A-ms98-a-0003,9.600625,9.810625,think,I,sv,u-1-3
sw2820A-ms98-a-0003,9.810625,9.860625,i,I,sv,u-1-3
sw2820A-ms98-a-0003,9.860625,10.120625,see,I,sv,u-1-3
sw2820A-ms98-a-0003,10.120625,10.420625,much,I,sv,u-1-3
sw2820A-ms98-a-0003,10.420625,10.810625,wrong,I,sv,u-1-3
sw2820A-ms98-a-0003,10.810625,11.060625,with,I,sv,u-1-3
sw2820A-ms98-a-0003,11.060625,11.294375,it,I,sv,u-1-3
sw2820A-ms98-a-0003,11.629625,12.268125,um,B,sv,u-1-4
sw2820A-ms98-a-0004,12.697375,12.932625,if,I,sv,u-1-4
sw2820A-ms98-a-0004,12.932625,13.152625,i,I,sv,u-1-4
sw2820A-ms98-a-0004,13.152625,13.542625,owned,I,sv,u-1-4
sw2820A-ms98-a-0004,13.542625,13.582625,a,I,sv,u-1-4
sw2820A-ms98-a-0004,13.582625,14.280500,company,I,sv,u-1-4
sw2820A-ms98-a-0004,14.480125,14.762625,and,I,sv,u-1-4
sw2820A-ms98-a-0004,14.762625,14.872625,i,I,sv,u-1-4
sw2820A-ms98-a-0004,14.872625,15.172625,wanted,I,sv,u-1-4
sw2820A-ms98-a-0004,15.172625,15.302625,to,I,sv,u-1-4
sw2820A-ms98-a-0004,15.302625,15.482625,make,I,sv,u-1-4
sw2820A-ms98-a-0004,15.482625,15.642625,sure,I,sv,u-1-4
sw2820A-ms98-a-0004,15.642625,15.762625,that,I,sv,u-1-4
sw2820A-ms98-a-0004,15.762625,15.932625,it,I,sv,u-1-4
sw2820A-ms98-a-0004,15.932625,16.072625,was,I,sv,u-1-4
sw2820A-ms98-a-0004,16.072625,16.342625,run,I,sv,u-1-4
sw2820A-ms98-a-0004,16.342625,16.842625,smoothly,I,sv,u-1-4
