sw3887A-ms98-a-0002,0.941750,1.072750,uh,O,,
sw3887A-ms98-a-0004,20.094750,20.259875,yeah,B,b,u-2-1
sw3887A-ms98-a-0004,20.259875,20.469875,one,B,sd^t,u-2-2
sw3887A-ms98-a-0004,20.469875,20.589875,of,I,sd^t,u-2-2
sw3887A-ms98-a-0004,20.589875,20.649875,the,I,sd^t,u-2-2
sw3887A-ms98-a-0004,20.649875,20.859875,things,I,sd^t,u-2-2
sw3887A-ms98-a-0004,20.859875,20.979875,they,I,sd^t,u-2-2
sw3887A-ms98-a-0004,20.979875,21.399875,asked,I,sd^t,u-2-2
sw3887A-ms98-a-0004,21.399875,21.539875,me,I,sd^t,u-2-2
sw3887A-ms98-a-0004,21.539875,21.639875,to,I,sd^t,u-2-2
sw3887A-ms98-a-0004,21.639875,22.009875,ask,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.009875,22.109875,you,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.109875,22.329875,was,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.329875,22.439875,where,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.439875,22.609875,you,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.609875,22.839875,thought,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.839875,22.909875,the,I,sd^t,u-2-2
sw3887A-ms98-a-0004,22.909875,23.370500,major,I,sd^t,u-2-2
sw3887A-ms98-a-0004,23.370500,23.809875,source,I,sd^t,u-2-2
sw3887A-ms98-a-0004,23.809875,23.959875,was,I,sd^t,u-2-2
sw3887A-ms98-a-0004,23.959875,24.359875,coming,I,sd^t,u-2-2
sw3887A-ms98-a-0004,24.359875,24.688000,from,I,sd^t,u-2-2
sw3887A-ms98-a-0006,27.109000,27.279000,or,B,+,u-4-1
sw3887A-ms98-a-0006,27.279000,27.871125,sources,I,+,u-4-1
sw3887A-ms98-a-0008,31.216875,31.419125,that's,B,aa,u-6-1
sw3887A-ms98-a-0008,31.419125,31.549125,what,I,aa,u-6-1
sw3887A-ms98-a-0008,31.549125,31.629125,i,B,+,u-8-1
sw3887A-ms98-a-0008,31.629125,31.799125,would,I,+,u-8-1
sw3887A-ms98-a-0008,31.799125,32.074250,think,I,+,u-8-1
sw3887A-ms98-a-0010,43.037625,43.307500,right,B,aa,u-10-1
sw3887A-ms98-a-0011,44.501000,44.680000,yeah,B,aa,u-10-2
sw3887A-ms98-a-0011,44.680000,44.885125,i,B,sv,u-10-3
sw3887A-ms98-a-0011,44.885125,45.207750,think,I,sv,u-10-3
sw3887A-ms98-a-0011,45.207750,45.480000,the,I,sv,u-10-3
sw3887A-ms98-a-0011,45.480000,46.060000,automobile,I,sv,u-10-3
sw3887A-ms98-a-0011,46.060000,46.530000,definitely,I,sv,u-10-3
sw3887A-ms98-a-0011,46.530000,46.670000,is,I,sv,u-10-3
sw3887A-ms98-a-0011,46.670000,46.770000,an,I,sv,u-10-3
sw3887A-ms98-a-0011,46.770000,47.266375,area,I,sv,u-10-3
sw3887A-ms98-a-0012,48.423125,48.606750,uh,I,sv,u-10-3
sw3887A-ms98-a-0012,48.606750,48.942625,any,I,sv,u-10-3
sw3887A-ms98-a-0012,48.942625,49.284500,any,I,sv,u-10-3
sw3887A-ms98-a-0012,49.284500,49.854500,industry,I,sv,u-10-3
sw3887A-ms98-a-0012,49.854500,50.054500,that,I,sv,u-10-3
sw3887A-ms98-a-0012,50.054500,50.690500,burns,I,sv,u-10-3
sw3887A-ms98-a-0012,51.157625,51.284500,you,I,sv,u-10-3
sw3887A-ms98-a-0012,51.284500,51.512625,know,I,sv,u-10-3
sw3887A-ms98-a-0013,53.011625,53.172750,and,B,sd,u-10-4
sw3887A-ms98-a-0013,53.172750,53.302750,then,I,sd,u-10-4
sw3887A-ms98-a-0013,53.302750,53.382750,i,I,sd,u-10-4
sw3887A-ms98-a-0013,53.382750,53.702750,don't,I,sd,u-10-4
sw3887A-ms98-a-0013,53.702750,53.832750,know,I,sd,u-10-4
sw3887A-ms98-a-0013,53.832750,54.132750,about,I,sd,u-10-4
sw3887A-ms98-a-0013,54.132750,54.622750,chemical,I,sd,u-10-4
sw3887A-ms98-a-0013,54.622750,55.182750,pollution,I,sd,u-10-4
sw3887A-ms98-a-0013,55.182750,55.332750,i'm,B,sd,u-10-5
sw3887A-ms98-a-0013,55.332750,55.672750,not,I,sd,u-10-5
sw3887A-ms98-a-0013,55.672750,55.999500,real,I,sd,u-10-5
sw3887A-ms98-a-0014,56.771375,57.087000,into,I,sd,u-10-5
sw3887A-ms98-a-0014,57.087000,57.417000,that,I,sd,u-10-5
sw3887A-ms98-a-0014,57.417000,57.625250,as,I,sd,u-10-5
sw3887A-ms98-a-0014,57.625250,57.877000,far,I,sd,u-10-5
sw3887A-ms98-a-0014,57.877000,57.987000,as,I,sd,u-10-5
sw3887A-ms98-a-0014,57.987000,58.197000,how,I,sd,u-10-5
sw3887A-ms98-a-0014,58.197000,58.287000,it,I,sd,u-10-5
sw3887A-ms98-a-0014,58.287000,58.857000,affects,I,sd,u-10-5
sw3887A-ms98-a-0014,58.857000,58.917000,the,I,sd,u-10-5
sw3887A-ms98-a-0014,58.917000,59.167000,air,I,sd,u-10-5
sw3887A-ms98-a-0014,59.167000,59.237000,i,B,sd,u-10-6
sw3887A-ms98-a-0014,59.237000,59.437000,know,I,sd,u-10-6
sw3887A-ms98-a-0014,59.437000,59.577000,we,I,sd,u-10-6
sw3887A-ms98-a-0014,59.577000,59.787000,have,I,sd,u-10-6
sw3887A-ms98-a-0014,59.787000,59.827000,a,I,sd,u-10-6
sw3887A-ms98-a-0014,59.827000,60.017000,lot,I,sd,u-10-6
sw3887A-ms98-a-0014,60.017000,60.147000,of,I,sd,u-10-6
sw3887A-ms98-a-0014,60.147000,60.606250,chemical,I,sd,u-10-6
sw3887A-ms98-a-0014,61.167375,61.275375,the,I,sd,u-10-6
sw3887A-ms98-a-0014,61.275375,61.637000,indoor,I,sd,u-10-6
sw3887A-ms98-a-0014,61.637000,61.897000,type,I,sd,u-10-6
sw3887A-ms98-a-0014,61.897000,62.287000,pollution,I,sd,u-10-6
sw3887A-ms98-a-0014,62.287000,62.387000,they,B,sd,u-10-7
sw3887A-ms98-a-0014,62.387000,62.630125,have,I,sd,u-10-7
sw3887A-ms98-a-0014,62.630125,63.207000,offices,I,sd,u-10-7
sw3887A-ms98-a-0014,63.207000,63.297000,that,I,sd,u-10-7
sw3887A-ms98-a-0014,63.297000,63.357000,are,I,sd,u-10-7
sw3887A-ms98-a-0014,63.357000,63.597000,too,I,sd,u-10-7
sw3887A-ms98-a-0014,63.597000,63.797000,well,I,sd,u-10-7
sw3887A-ms98-a-0014,63.797000,64.487000,insulated,I,sd,u-10-7
sw3887A-ms98-a-0014,64.487000,64.611375,they,B,sd,u-10-8
sw3887A-ms98-a-0014,64.611375,65.065250,found,I,sd,u-10-8
sw3887A-ms98-a-0014,65.622750,65.837000,people,I,sd,u-10-8
sw3887A-ms98-a-0014,65.837000,65.907000,are,I,sd,u-10-8
sw3887A-ms98-a-0014,65.907000,66.187000,getting,I,sd,u-10-8
sw3887A-ms98-a-0014,66.187000,66.576500,sick,I,sd,u-10-8
sw3887A-ms98-a-0015,67.409125,67.516250,but,B,sd,u-12-1
sw3887A-ms98-a-0015,67.516250,67.586250,i,I,sd,u-12-1
sw3887A-ms98-a-0015,67.586250,67.866250,don't,I,sd,u-12-1
sw3887A-ms98-a-0015,67.866250,67.976250,know,I,sd,u-12-1
sw3887A-ms98-a-0015,67.976250,68.066250,if,I,sd,u-12-1
sw3887A-ms98-a-0015,68.066250,68.216250,that,I,sd,u-12-1
sw3887A-ms98-a-0015,68.216250,68.656250,affects,I,sd,u-12-1
sw3887A-ms98-a-0015,68.656250,69.329000,outside,I,sd,u-12-1
sw3887A-ms98-a-0016,70.324250,70.423875,you,B,sd^t,u-12-2
sw3887A-ms98-a-0016,70.423875,70.503875,know,I,sd^t,u-12-2
sw3887A-ms98-a-0016,70.503875,70.621750,i-,I,sd^t,u-12-2
sw3887A-ms98-a-0016,70.621750,70.863875,i,I,sd^t,u-12-2
sw3887A-ms98-a-0016,70.863875,71.203875,think,I,sd^t,u-12-2
sw3887A-ms98-a-0016,71.203875,71.413875,seems,I,sd^t,u-12-2
sw3887A-ms98-a-0016,71.413875,71.533875,to,I,sd^t,u-12-2
sw3887A-ms98-a-0016,71.533875,71.747875,think,I,sd^t,u-12-2
sw3887A-ms98-a-0016,72.440875,72.693875,seems,I,sd^t,u-12-2
sw3887A-ms98-a-0016,72.693875,72.967125,to,I,sd^t,u-12-2
sw3887A-ms98-a-0016,72.967125,73.253875,me,I,sd^t,u-12-2
sw3887A-ms98-a-0016,73.253875,73.513875,that's,I,sd^t,u-12-2
sw3887A-ms98-a-0016,73.513875,73.653875,what,I,sd^t,u-12-2
sw3887A-ms98-a-0016,73.653875,73.743875,they,I,sd^t,u-12-2
sw3887A-ms98-a-0016,73.743875,73.853875,were,I,sd^t,u-12-2
sw3887A-ms98-a-0016,73.853875,74.273875,asking,I,sd^t,u-12-2
