sw3535B-ms98-a-0003,1.610250,2.210250,uh,B,sd,u-2-1
sw3535B-ms98-a-0003,2.210250,2.480250,on,I,sd,u-2-1
sw3535B-ms98-a-0003,2.480250,3.218125,Rutherford,I,sd,u-2-1
sw3535B-ms98-a-0005,5.489000,5.929000,it's,B,sd,u-4-1
sw3535B-ms98-a-0005,5.929000,6.449000,um,I,sd,u-4-1
sw3535B-ms98-a-0005,6.899000,7.279000,corner,I,sd,u-4-1
sw3535B-ms98-a-0005,7.279000,7.399000,of,I,sd,u-4-1
sw3535B-ms98-a-0005,7.399000,7.789000,New,I,sd,u-4-1
sw3535B-ms98-a-0005,7.789000,8.439000,York,I,sd,u-4-1
sw3535B-ms98-a-0005,9.119000,9.439000,uh,B,+,u-6-1
sw3535B-ms98-a-0005,9.439000,10.036875,just,I,+,u-6-1
sw3535B-ms98-a-0006,11.776500,12.356500,west,I,+,u-6-1
sw3535B-ms98-a-0006,12.356500,12.536500,of,I,+,u-6-1
sw3535B-ms98-a-0006,12.536500,13.379000,Mayfield,I,+,u-6-1
sw3535B-ms98-a-0008,20.375500,20.825500,uh,B,%,u-8-1
sw3535B-ms98-a-0009,22.732250,22.822250,oh,B,bk,u-10-1
sw3535B-ms98-a-0009,22.822250,23.580250,okay,I,bk,u-10-1
sw3535B-ms98-a-0010,25.856875,26.026875,oh,B,sd,u-12-1
sw3535B-ms98-a-0010,26.026875,26.386875,they're,I,sd,u-12-1
sw3535B-ms98-a-0010,26.476875,26.706875,they're,I,sd,u-12-1
sw3535B-ms98-a-0010,26.706875,26.966875,little,I,sd,u-12-1
sw3535B-ms98-a-0010,26.966875,27.276875,ones,I,sd,u-12-1
sw3535B-ms98-a-0010,27.276875,28.426125,[laughter],O,,
sw3535B-ms98-a-0011,30.023625,30.510750,oh,B,b,u-14-1
sw3535B-ms98-a-0011,31.455000,31.677250,let's,B,sd^t,u-16-1
sw3535B-ms98-a-0011,31.677250,32.097250,see,I,sd^t,u-16-1
sw3535B-ms98-a-0011,32.097250,32.357250,we're,I,sd^t,u-16-1
sw3535B-ms98-a-0011,32.357250,32.567250,on,I,sd^t,u-16-1
sw3535B-ms98-a-0011,32.567250,33.177250,government,I,sd^t,u-16-1
sw3535B-ms98-a-0011,33.177250,33.437250,whether,B,+,u-18-1
sw3535B-ms98-a-0011,33.437250,33.577250,we,I,+,u-18-1
sw3535B-ms98-a-0011,33.577250,33.867250,think,I,+,u-18-1
sw3535B-ms98-a-0011,33.867250,34.097250,it's,I,+,u-18-1
sw3535B-ms98-a-0011,34.097250,34.597250,honest,I,+,u-18-1
sw3535B-ms98-a-0011,34.597250,35.177250,[laughter],I,+,u-18-1
sw3535B-ms98-a-0011,35.177250,35.317250,or,I,+,u-18-1
sw3535B-ms98-a-0011,35.317250,35.737250,can,I,+,u-18-1
sw3535B-ms98-a-0011,35.737250,36.117500,be,I,+,u-18-1
sw3535B-ms98-a-0013,39.367750,39.877750,i,B,sv,u-20-1
sw3535B-ms98-a-0013,39.877750,40.117750,i,I,sv,u-20-1
sw3535B-ms98-a-0013,40.117750,40.547750,don't,I,sv,u-20-1
sw3535B-ms98-a-0013,41.047750,41.377750,think,I,sv,u-20-1
sw3535B-ms98-a-0013,41.377750,41.677750,under,I,sv,u-20-1
sw3535B-ms98-a-0013,41.677750,41.767750,the,I,sv,u-20-1
sw3535B-ms98-a-0013,41.767750,42.017750,way,I,sv,u-20-1
sw3535B-ms98-a-0013,42.017750,42.177750,the,I,sv,u-20-1
sw3535B-ms98-a-0013,42.177750,42.617750,system,I,sv,u-20-1
sw3535B-ms98-a-0013,42.617750,42.857750,is,I,sv,u-20-1
sw3535B-ms98-a-0013,42.857750,43.117750,right,I,sv,u-20-1
sw3535B-ms98-a-0013,43.117750,43.357750,now,I,sv,u-20-1
sw3535B-ms98-a-0013,43.357750,43.467750,it,I,sv,u-20-1
sw3535B-ms98-a-0013,43.467750,44.001750,is,I,sv,u-20-1
sw3535B-ms98-a-0015,53.462625,53.642625,and,O,,
sw3535B-ms98-a-0015,53.642625,54.447000,ultimate,B,sv,u-22-1
sw3535B-ms98-a-0015,54.706875,55.182625,power,I,sv,u-22-1
sw3535B-ms98-a-0015,55.182625,55.962625,ultimately,I,sv,u-22-1
sw3535B-ms98-a-0015,55.962625,56.152625,re[turns]-,I,sv,u-22-1
sw3535B-ms98-a-0015,56.152625,56.732625,[laughter],I,sv,u-22-1
sw3535B-ms98-a-0015,56.732625,57.436625,corrupts,I,sv,u-22-1
sw3535B-ms98-a-0017,68.424250,68.593000,i,B,sd,u-24-1
sw3535B-ms98-a-0017,68.593000,68.750875,don't,I,sd,u-24-1
sw3535B-ms98-a-0017,68.750875,68.990875,know,I,sd,u-24-1
sw3535B-ms98-a-0017,68.990875,69.160875,if,I,sd,u-24-1
sw3535B-ms98-a-0017,69.160875,69.450875,there's,O,,
sw3535B-ms98-a-0017,69.450875,69.980875,enough,B,+,u-26-1
sw3535B-ms98-a-0017,69.980875,70.400875,money,I,+,u-26-1
sw3535B-ms98-a-0017,70.400875,70.600875,that,I,+,u-26-1
sw3535B-ms98-a-0017,70.600875,70.740875,you,I,+,u-26-1
sw3535B-ms98-a-0017,70.740875,70.940875,could,I,+,u-26-1
sw3535B-ms98-a-0017,70.940875,71.330875,pay,I,+,u-26-1
sw3535B-ms98-a-0017,71.330875,71.680875,them,I,+,u-26-1
sw3535B-ms98-a-0017,71.680875,72.090875,just,I,+,u-26-1
sw3535B-ms98-a-0017,72.090875,72.230875,you,B,+,u-28-1
sw3535B-ms98-a-0017,72.230875,72.530875,know,I,+,u-28-1
sw3535B-ms98-a-0018,73.791000,74.081000,x,I,+,u-28-1
sw3535B-ms98-a-0018,74.081000,74.341000,amount,I,+,u-28-1
sw3535B-ms98-a-0018,74.341000,74.421000,of,I,+,u-28-1
sw3535B-ms98-a-0018,74.421000,74.791000,money,I,+,u-28-1
sw3535B-ms98-a-0018,74.791000,74.891000,to,I,+,u-28-1
sw3535B-ms98-a-0018,74.891000,75.221000,keep,I,+,u-28-1
sw3535B-ms98-a-0018,75.221000,75.371000,them_1,I,+,u-28-1
sw3535B-ms98-a-0018,75.371000,75.911000,honest,I,+,u-28-1
sw3535B-ms98-a-0018,75.911000,76.041000,i,B,sd,u-28-2
sw3535B-ms98-a-0018,76.041000,76.771000,just,I,sd,u-28-2
sw3535B-ms98-a-0018,76.771000,76.921000,i,I,sd,u-28-2
sw3535B-ms98-a-0018,76.921000,77.221000,just,I,sd,u-28-2
sw3535B-ms98-a-0018,77.221000,77.681000,don't,I,sd,u-28-2
sw3535B-ms98-a-0018,77.681000,78.078000,uh,I,sd,u-28-2
sw3535B-ms98-a-0020,84.985000,85.456250,right,B,aa,u-30-1
sw3535B-ms98-a-0022,94.336625,94.556625,we,B,sd,u-32-1
sw3535B-ms98-a-0022,94.556625,94.956625,had,I,sd,u-32-1
sw3535B-ms98-a-0022,94.956625,95.328750,uh,I,sd,u-32-1
sw3535B-ms98-a-0022,95.833500,96.126625,here,I,sd,u-32-1
sw3535B-ms98-a-0022,96.126625,96.246625,in,I,sd,u-32-1
sw3535B-ms98-a-0022,96.246625,96.766625,Oklahoma,I,sd,u-32-1
sw3535B-ms98-a-0022,96.766625,96.936625,we,I,sd,u-32-1
sw3535B-ms98-a-0022,96.936625,97.416625,had,I,sd,u-32-1
sw3535B-ms98-a-0022,97.416625,97.456625,a,I,sd,u-32-1
sw3535B-ms98-a-0022,97.456625,97.766625,few,I,sd,u-32-1
sw3535B-ms98-a-0022,97.766625,98.046625,years,I,sd,u-32-1
sw3535B-ms98-a-0022,98.046625,98.496625,ago,I,sd,u-32-1
sw3535B-ms98-a-0022,98.496625,98.556625,a,I,sd,u-32-1
sw3535B-ms98-a-0022,98.556625,99.272250,major,I,sd,u-32-1
sw3535B-ms98-a-0022,100.017375,100.584875,uh,I,sd,u-32-1
sw3535B-ms98-a-0023,101.701000,102.441000,corruption,I,sd,u-32-1
sw3535B-ms98-a-0023,102.441000,102.761000,on,I,sd,u-32-1
sw3535B-ms98-a-0023,102.921000,103.201000,on,I,sd,u-32-1
sw3535B-ms98-a-0023,103.201000,103.552625,our,I,sd,u-32-1
sw3535B-ms98-a-0023,103.688250,104.031000,county,I,sd,u-32-1
sw3535B-ms98-a-0023,104.031000,105.009875,commissioners,I,sd,u-32-1
sw3535B-ms98-a-0023,105.824250,106.321000,and,B,sd,u-34-1
sw3535B-ms98-a-0023,106.491000,106.661000,there,I,sd,u-34-1
sw3535B-ms98-a-0023,106.661000,106.771000,were,I,sd,u-34-1
sw3535B-ms98-a-0023,106.771000,107.291000,several,I,sd,u-34-1
sw3535B-ms98-a-0023,107.291000,108.134000,counties,I,sd,u-34-1
sw3535B-ms98-a-0023,108.873125,109.371000,uh,I,sd,u-34-1
sw3535B-ms98-a-0023,109.371000,109.921000,including,I,sd,u-34-1
sw3535B-ms98-a-0023,109.921000,109.991000,the,I,sd,u-34-1
sw3535B-ms98-a-0023,109.991000,110.231000,one,I,sd,u-34-1
sw3535B-ms98-a-0023,110.231000,110.421000,i,I,sd,u-34-1
sw3535B-ms98-a-0023,110.421000,110.664625,was,I,sd,u-34-1
sw3535B-ms98-a-0023,110.977250,111.435625,in,I,sd,u-34-1
sw3535B-ms98-a-0023,111.917750,112.101000,that,I,sd,u-34-1
sw3535B-ms98-a-0023,112.101000,112.371000,lost,I,sd,u-34-1
sw3535B-ms98-a-0023,112.371000,112.851000,everyone,I,sd,u-34-1
sw3535B-ms98-a-0023,112.851000,112.933625,of,I,sd,u-34-1
sw3535B-ms98-a-0023,112.933625,113.110625,their,I,sd,u-34-1
sw3535B-ms98-a-0023,113.110625,113.451000,county,I,sd,u-34-1
sw3535B-ms98-a-0023,113.451000,114.151000,commissioners,I,sd,u-34-1
sw3535B-ms98-a-0023,114.151000,114.387000,and,B,sd,u-34-2
sw3535B-ms98-a-0024,115.196125,115.348125,i,B,+,u-36-1
sw3535B-ms98-a-0024,115.348125,115.486125,mean,I,+,u-36-1
sw3535B-ms98-a-0024,115.486125,115.566125,it,I,+,u-36-1
sw3535B-ms98-a-0024,115.566125,115.816125,was,I,+,u-36-1
sw3535B-ms98-a-0024,115.916125,116.156125,to,I,+,u-36-1
sw3535B-ms98-a-0024,116.156125,116.226125,the,I,+,u-36-1
sw3535B-ms98-a-0024,116.226125,116.566125,point,I,+,u-36-1
sw3535B-ms98-a-0024,116.566125,116.716125,of,I,+,u-36-1
sw3535B-ms98-a-0024,116.716125,117.006125,not,I,+,u-36-1
sw3535B-ms98-a-0024,117.006125,117.266125,just,I,+,u-36-1
sw3535B-ms98-a-0024,117.266125,117.866125,losing,I,+,u-36-1
sw3535B-ms98-a-0024,117.866125,118.036125,their,I,+,u-36-1
sw3535B-ms98-a-0024,118.036125,118.466125,job,I,+,u-36-1
sw3535B-ms98-a-0024,118.466125,118.626125,but,I,+,u-36-1
sw3535B-ms98-a-0024,118.626125,118.896125,going,I,+,u-36-1
sw3535B-ms98-a-0024,118.896125,118.976125,to,I,+,u-36-1
sw3535B-ms98-a-0024,118.976125,119.562000,jail,I,+,u-36-1
sw3535B-ms98-a-0026,121.775750,121.965750,oh,B,sd,u-38-1
sw3535B-ms98-a-0026,121.965750,122.075750,they,I,sd,u-38-1
sw3535B-ms98-a-0026,122.075750,122.135750,were,I,sd,u-38-1
sw3535B-ms98-a-0026,122.135750,122.435750,taking,I,sd,u-38-1
sw3535B-ms98-a-0026,122.435750,123.396750,kickbacks,I,sd,u-38-1
sw3535B-ms98-a-0027,124.985500,125.275500,yeah,B,b,u-40-1
sw3535B-ms98-a-0027,125.275500,126.639875,[laughter],O,,
sw3535B-ms98-a-0027,127.061750,127.299500,just,B,sd,u-42-1
sw3535B-ms98-a-0027,127.299500,127.367375,a,I,sd,u-42-1
sw3535B-ms98-a-0027,127.367375,127.579750,little,I,sd,u-42-1
sw3535B-ms98-a-0027,127.579750,127.835500,here,I,sd,u-42-1
sw3535B-ms98-a-0027,127.835500,127.925500,and,I,sd,u-42-1
sw3535B-ms98-a-0027,127.925500,127.955500,a,I,sd,u-42-1
sw3535B-ms98-a-0027,127.955500,128.205500,little,I,sd,u-42-1
sw3535B-ms98-a-0027,128.205500,128.505500,there,I,sd,u-42-1
sw3535B-ms98-a-0027,128.505500,128.756625,and,O,,
sw3535B-ms98-a-0027,128.914875,129.315500,major,B,sd,u-44-1
sw3535B-ms98-a-0027,129.315500,129.705500,amount,I,sd,u-44-1
sw3535B-ms98-a-0027,129.705500,130.045500,here,I,sd,u-44-1
sw3535B-ms98-a-0027,130.045500,130.135500,and,I,sd,u-44-1
sw3535B-ms98-a-0027,130.135500,130.435500,[laughter-major],I,sd,u-44-1
sw3535B-ms98-a-0027,130.435500,130.795500,amount,I,sd,u-44-1
sw3535B-ms98-a-0027,130.795500,131.195625,there,I,sd,u-44-1
sw3535B-ms98-a-0028,132.511125,132.651125,but,B,sd,u-46-1
sw3535B-ms98-a-0028,132.651125,132.761125,i,I,sd,u-46-1
sw3535B-ms98-a-0028,132.761125,133.051125,think,I,sd,u-46-1
sw3535B-ms98-a-0028,133.051125,133.171125,there,I,sd,u-46-1
sw3535B-ms98-a-0028,133.171125,133.331125,was,I,sd,u-46-1
sw3535B-ms98-a-0028,133.331125,133.721125,something,I,sd,u-46-1
sw3535B-ms98-a-0028,133.721125,134.001125,like,I,sd,u-46-1
sw3535B-ms98-a-0028,134.221125,134.321125,you,I,sd,u-46-1
sw3535B-ms98-a-0028,134.321125,134.471125,know,I,sd,u-46-1
sw3535B-ms98-a-0028,134.471125,134.901125,thirty,I,sd,u-46-1
sw3535B-ms98-a-0028,134.901125,135.141125,or,I,sd,u-46-1
sw3535B-ms98-a-0028,135.141125,135.778875,forty,I,sd,u-46-1
sw3535B-ms98-a-0028,136.415000,137.191125,commissioners,I,sd,u-46-1
sw3535B-ms98-a-0028,137.191125,137.401125,that,I,sd,u-46-1
sw3535B-ms98-a-0028,137.401125,137.731125,ended,I,sd,u-46-1
sw3535B-ms98-a-0028,137.731125,137.871125,up,I,sd,u-46-1
sw3535B-ms98-a-0028,137.871125,138.131125,going,I,sd,u-46-1
sw3535B-ms98-a-0028,138.131125,138.231125,to,I,sd,u-46-1
sw3535B-ms98-a-0028,138.231125,138.737000,jail,I,sd,u-46-1
sw3535B-ms98-a-0030,163.410875,163.884000,uh,B,sv,u-48-1
sw3535B-ms98-a-0030,164.046000,164.230875,that,I,sv,u-48-1
sw3535B-ms98-a-0030,164.550875,164.950875,that's,I,sv,u-48-1
sw3535B-ms98-a-0030,164.950875,165.350875,small,I,sv,u-48-1
sw3535B-ms98-a-0030,165.350875,165.901875,scale,I,sv,u-48-1
sw3535B-ms98-a-0030,166.278500,166.400875,i,B,h,u-48-2
sw3535B-ms98-a-0030,166.400875,166.640875,don't,I,h,u-48-2
sw3535B-ms98-a-0030,166.640875,167.079625,know,I,h,u-48-2
sw3535B-ms98-a-0030,167.354625,167.530875,you,I,h,u-48-2
sw3535B-ms98-a-0030,167.530875,167.690875,know,I,h,u-48-2
sw3535B-ms98-a-0030,167.690875,167.820875,i,B,sd,u-48-3
sw3535B-ms98-a-0030,167.820875,168.180875,really,I,sd,u-48-3
sw3535B-ms98-a-0030,168.180875,168.490875,don't,I,sd,u-48-3
sw3535B-ms98-a-0030,168.490875,168.640875,know,I,sd,u-48-3
sw3535B-ms98-a-0030,168.640875,168.920875,what,I,sd,u-48-3
sw3535B-ms98-a-0030,168.920875,169.230875,could,I,sd,u-48-3
sw3535B-ms98-a-0030,169.230875,169.460875,be,I,sd,u-48-3
sw3535B-ms98-a-0030,169.460875,170.094375,done,I,sd,u-48-3
sw3535B-ms98-a-0031,171.104000,171.887875,uh,I,sd,u-48-3
sw3535B-ms98-a-0033,186.618375,186.978375,that's,B,aa,u-50-1
sw3535B-ms98-a-0033,186.978375,187.388375,right,I,aa,u-50-1
sw3535B-ms98-a-0035,192.748375,193.038375,the,B,sv,u-52-1
sw3535B-ms98-a-0035,193.038375,194.108375,cover-ups,I,sv,u-52-1
sw3535B-ms98-a-0035,194.108375,194.368375,and,I,sv,u-52-1
sw3535B-ms98-a-0037,205.227250,205.687250,i,B,h,u-54-1
sw3535B-ms98-a-0037,205.687250,205.932875,uh,I,h,u-54-1
sw3535B-ms98-a-0037,206.802875,206.945625,i,I,h,u-54-1
sw3535B-ms98-a-0037,206.945625,207.097250,don't,I,h,u-54-1
sw3535B-ms98-a-0037,207.097250,207.337250,know,I,h,u-54-1
sw3535B-ms98-a-0037,207.337250,207.553375,i,B,sd,u-54-2
