sw3383B-ms98-a-0003,4.365125,4.575125,yeah,B,aa,u-2-1
sw3383B-ms98-a-0003,4.575125,4.851625,isn't,B,qy^t,u-2-2
sw3383B-ms98-a-0003,4.851625,5.131125,the,I,qy^t,u-2-2
sw3383B-ms98-a-0003,5.131125,5.387250,uh,I,qy^t,u-2-2
sw3383B-ms98-a-0003,5.387250,5.545125,the,I,qy^t,u-2-2
sw3383B-ms98-a-0003,5.545125,5.955125,subject,I,qy^t,u-2-2
sw3383B-ms98-a-0003,5.955125,6.245125,auto,I,qy^t,u-2-2
sw3383B-ms98-a-0003,6.245125,6.755125,repair,I,qy^t,u-2-2
sw3383B-ms98-a-0003,6.755125,6.905125,for,B,+,u-4-1
sw3383B-ms98-a-0003,6.905125,7.225125,tonight,I,+,u-4-1
sw3383B-ms98-a-0003,7.555125,7.855125,yeah,B,%,u-4-2
sw3383B-ms98-a-0003,7.855125,8.045125,that's,B,ba,u-4-3
sw3383B-ms98-a-0003,8.045125,8.535125,great,I,ba,u-4-3
sw3383B-ms98-a-0004,9.440125,9.676750,reason,B,sd,u-4-4
sw3383B-ms98-a-0004,9.676750,9.809375,i,I,sd,u-4-4
sw3383B-ms98-a-0004,9.809375,9.930125,say,I,sd,u-4-4
sw3383B-ms98-a-0004,9.930125,10.020125,that,I,sd,u-4-4
sw3383B-ms98-a-0004,10.020125,10.100125,is,I,sd,u-4-4
sw3383B-ms98-a-0004,10.100125,10.380125,pretty,I,sd,u-4-4
sw3383B-ms98-a-0004,10.380125,10.850125,timely,I,sd,u-4-4
sw3383B-ms98-a-0004,10.850125,11.200125,because,I,sd,u-4-4
sw3383B-ms98-a-0004,11.200125,11.430125,just,I,sd,u-4-4
sw3383B-ms98-a-0004,11.430125,11.900125,tonight,I,sd,u-4-4
sw3383B-ms98-a-0004,11.900125,12.000125,i,I,sd,u-4-4
sw3383B-ms98-a-0004,12.000125,12.200125,went,I,sd,u-4-4
sw3383B-ms98-a-0004,12.200125,12.350125,out,I,sd,u-4-4
sw3383B-ms98-a-0004,12.350125,12.450125,and,I,sd,u-4-4
sw3383B-ms98-a-0004,12.450125,12.800125,changed,I,sd,u-4-4
sw3383B-ms98-a-0004,12.800125,12.900125,the,I,sd,u-4-4
sw3383B-ms98-a-0004,12.900125,13.240125,oil,I,sd,u-4-4
sw3383B-ms98-a-0004,13.240125,13.300125,in,I,sd,u-4-4
sw3383B-ms98-a-0004,13.300125,13.420125,my,I,sd,u-4-4
sw3383B-ms98-a-0004,13.420125,13.890125,car,I,sd,u-4-4
sw3383B-ms98-a-0004,13.890125,14.930125,and,B,sd,u-4-5
sw3383B-ms98-a-0004,15.520125,15.680125,that's,B,+,u-6-1
sw3383B-ms98-a-0004,15.680125,15.990125,something,I,+,u-6-1
sw3383B-ms98-a-0004,15.990125,16.120125,i,I,+,u-6-1
sw3383B-ms98-a-0004,16.120125,16.360125,like,I,+,u-6-1
sw3383B-ms98-a-0004,16.360125,16.480125,to,I,+,u-6-1
sw3383B-ms98-a-0004,16.480125,17.080125,do,I,+,u-6-1
sw3383B-ms98-a-0004,17.080125,17.620125,and,I,+,u-6-1
sw3383B-ms98-a-0004,17.620125,17.848125,uh,I,+,u-6-1
sw3383B-ms98-a-0004,17.961125,18.390125,something,I,+,u-6-1
sw3383B-ms98-a-0004,18.390125,18.648875,i,I,+,u-6-1
sw3383B-ms98-a-0005,19.512875,19.934250,something,I,+,u-6-1
sw3383B-ms98-a-0005,19.934250,20.089500,i,I,+,u-6-1
sw3383B-ms98-a-0005,20.089500,20.432875,can,I,+,u-6-1
sw3383B-ms98-a-0005,20.432875,20.622875,do,I,+,u-6-1
sw3383B-ms98-a-0005,20.622875,20.802875,with,I,+,u-6-1
sw3383B-ms98-a-0005,20.802875,21.305250,now,I,+,u-6-1
sw3383B-ms98-a-0005,21.452125,21.604625,the,I,+,u-6-1
sw3383B-ms98-a-0005,21.604625,22.332875,sophisticated,I,+,u-6-1
sw3383B-ms98-a-0005,22.332875,22.810625,auto,I,+,u-6-1
sw3383B-ms98-a-0005,23.070500,23.412875,cars,B,+,u-8-1
sw3383B-ms98-a-0005,23.412875,23.552875,we,I,+,u-8-1
sw3383B-ms98-a-0005,23.552875,23.772875,have,I,+,u-8-1
sw3383B-ms98-a-0005,23.772875,24.052875,today,I,+,u-8-1
sw3383B-ms98-a-0005,24.052875,24.222875,with,I,+,u-8-1
sw3383B-ms98-a-0005,24.222875,24.332875,all,I,+,u-8-1
sw3383B-ms98-a-0005,24.332875,24.392875,the,I,+,u-8-1
sw3383B-ms98-a-0005,24.392875,24.982875,computers,I,+,u-8-1
sw3383B-ms98-a-0005,24.982875,25.082875,and,I,+,u-8-1
sw3383B-ms98-a-0005,25.082875,25.622875,everything,I,+,u-8-1
sw3383B-ms98-a-0006,26.457000,26.827000,it's,B,sv,u-10-1
sw3383B-ms98-a-0006,26.827000,27.037000,uh,I,sv,u-10-1
sw3383B-ms98-a-0006,27.037000,27.177000,and,I,sv,u-10-1
sw3383B-ms98-a-0006,27.177000,27.327000,there's,I,sv,u-10-1
sw3383B-ms98-a-0006,27.327000,27.527000,not,I,sv,u-10-1
sw3383B-ms98-a-0006,27.527000,27.567000,a,I,sv,u-10-1
sw3383B-ms98-a-0006,27.567000,27.757000,whole,I,sv,u-10-1
sw3383B-ms98-a-0006,27.757000,27.957000,lot,I,sv,u-10-1
sw3383B-ms98-a-0006,27.957000,28.057000,you,I,sv,u-10-1
sw3383B-ms98-a-0006,28.057000,28.387000,can,I,sv,u-10-1
sw3383B-ms98-a-0006,28.387000,28.547000,do,I,sv,u-10-1
sw3383B-ms98-a-0006,28.547000,29.028750,without,I,sv,u-10-1
sw3383B-ms98-a-0006,29.028750,29.160625,the,I,sv,u-10-1
sw3383B-ms98-a-0006,29.160625,29.877000,equipment,I,sv,u-10-1
sw3383B-ms98-a-0006,29.877000,29.977000,and,I,sv,u-10-1
sw3383B-ms98-a-0006,29.977000,30.617000,electronic,I,sv,u-10-1
sw3383B-ms98-a-0006,30.617000,31.227000,analysis,I,sv,u-10-1
sw3383B-ms98-a-0006,31.227000,31.357000,that,I,sv,u-10-1
sw3383B-ms98-a-0006,31.357000,31.547000,needs,I,sv,u-10-1
sw3383B-ms98-a-0006,31.547000,31.607000,to,I,sv,u-10-1
sw3383B-ms98-a-0006,31.607000,31.737000,be,I,sv,u-10-1
sw3383B-ms98-a-0006,31.737000,31.957000,done,I,sv,u-10-1
sw3383B-ms98-a-0006,31.957000,32.127000,on,I,sv,u-10-1
sw3383B-ms98-a-0006,32.127000,32.187000,a,I,sv,u-10-1
sw3383B-ms98-a-0006,32.187000,32.567000,car,I,sv,u-10-1
sw3383B-ms98-a-0006,32.567000,32.717000,but,B,sd,u-10-2
sw3383B-ms98-a-0006,33.316375,33.406750,i,I,sd,u-10-2
sw3383B-ms98-a-0006,33.406750,33.557000,do,I,sd,u-10-2
sw3383B-ms98-a-0006,33.557000,33.727000,like,I,sd,u-10-2
sw3383B-ms98-a-0006,33.727000,33.817000,to,I,sd,u-10-2
sw3383B-ms98-a-0006,33.817000,34.007000,get,I,sd,u-10-2
sw3383B-ms98-a-0006,34.007000,34.107000,out,I,sd,u-10-2
sw3383B-ms98-a-0006,34.107000,34.227000,and,I,sd,u-10-2
sw3383B-ms98-a-0006,34.227000,34.557000,tinker,I,sd,u-10-2
sw3383B-ms98-a-0006,34.557000,34.717000,with,I,sd,u-10-2
