sw3343A-ms98-a-0001,0.005750,0.456750,okay,B,o,u-1-1
sw3343A-ms98-a-0001,0.679375,0.770000,when,B,sd,u-1-2
sw3343A-ms98-a-0001,0.770000,0.880000,they,I,sd,u-1-2
sw3343A-ms98-a-0001,0.880000,1.070000,first,I,sd,u-1-2
sw3343A-ms98-a-0001,1.070000,1.230000,said,I,sd,u-1-2
sw3343A-ms98-a-0001,1.230000,1.300000,the,I,sd,u-1-2
sw3343A-ms98-a-0001,1.300000,1.660000,subject,I,sd,u-1-2
sw3343A-ms98-a-0001,1.660000,1.790000,my,I,sd,u-1-2
sw3343A-ms98-a-0001,1.790000,2.070000,mind,I,sd,u-1-2
sw3343A-ms98-a-0001,2.070000,2.270000,went,I,sd,u-1-2
sw3343A-ms98-a-0001,2.270000,2.460000,kind,I,sd,u-1-2
sw3343A-ms98-a-0001,2.460000,2.640000,of,I,sd,u-1-2
sw3343A-ms98-a-0001,2.640000,3.057125,blank,I,sd,u-1-2
sw3343A-ms98-a-0001,3.057125,3.174750,i,B,sd(^q),u-1-3
sw3343A-ms98-a-0001,3.174750,3.366875,thought,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,3.366875,3.770000,gee,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,3.770000,3.855000,i,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,3.855000,4.170000,[laughter-haven't],I,sd(^q),u-1-3
sw3343A-ms98-a-0001,4.170000,4.420000,taken,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,4.420000,5.005000,anything,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,5.005000,5.229000,back,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,5.379625,5.490000,for,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,5.490000,5.550000,a,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,5.550000,6.003500,long,I,sd(^q),u-1-3
sw3343A-ms98-a-0001,6.003500,6.314250,time,I,sd(^q),u-1-3
sw3343A-ms98-a-0003,13.051875,13.462500,yeah,B,b,u-3-1
sw3343A-ms98-a-0005,22.053500,22.403625,yeah,B,b,u-5-1
