sw2785A-ms98-a-0002,0.268375,0.984750,okay,B,o,u-1-1
sw2785A-ms98-a-0002,1.421625,1.708375,uh,B,sd^t,u-1-2
sw2785A-ms98-a-0002,1.708375,1.998375,we're,I,sd^t,u-1-2
sw2785A-ms98-a-0002,1.998375,2.198375,going,I,sd^t,u-1-2
sw2785A-ms98-a-0002,2.198375,2.268375,to,I,sd^t,u-1-2
sw2785A-ms98-a-0002,2.268375,2.528375,talk,I,sd^t,u-1-2
sw2785A-ms98-a-0002,2.528375,2.788375,about,I,sd^t,u-1-2
sw2785A-ms98-a-0002,2.788375,2.938875,our,I,sd^t,u-1-2
sw2785A-ms98-a-0002,2.938875,3.534000,lawn,I,sd^t,u-1-2
sw2785A-ms98-a-0002,3.534000,3.738375,and,I,sd^t,u-1-2
sw2785A-ms98-a-0002,3.738375,4.098375,gard[en]-,I,sd^t,u-1-2
sw2785A-ms98-a-0002,4.098375,4.458375,garden,I,sd^t,u-1-2
sw2785A-ms98-a-0002,4.458375,4.968375,chores,I,sd^t,u-1-2
sw2785A-ms98-a-0002,4.968375,5.078375,do,B,qy,u-1-3
sw2785A-ms98-a-0002,5.078375,5.224625,you,I,qy,u-1-3
sw2785A-ms98-a-0002,5.224625,5.439375,have,I,qy,u-1-3
sw2785A-ms98-a-0002,5.439375,5.658375,either,I,qy,u-1-3
sw2785A-ms98-a-0002,5.658375,6.200500,one,I,qy,u-1-3
sw2785A-ms98-a-0004,10.321500,10.471500,do,B,b,u-3-1
sw2785A-ms98-a-0004,10.471500,10.646500,you,I,b,u-3-1
sw2785A-ms98-a-0005,12.129000,12.309000,oh,B,bh,u-5-1
sw2785A-ms98-a-0005,12.309000,12.826750,really,I,bh,u-5-1
sw2785A-ms98-a-0007,28.325500,28.665500,so,B,sd,u-7-1
sw2785A-ms98-a-0007,28.665500,28.805500,do,I,sd,u-7-1
sw2785A-ms98-a-0007,28.805500,29.275500,i,I,sd,u-7-1
sw2785A-ms98-a-0007,29.275500,29.642750,i,B,%,u-7-2
sw2785A-ms98-a-0007,29.642750,29.817500,would,I,%,u-7-2
sw2785A-ms98-a-0007,30.002000,30.095500,i,B,sd,u-7-3
sw2785A-ms98-a-0007,30.095500,30.345500,had,I,sd,u-7-3
sw2785A-ms98-a-0007,30.345500,30.675500,rather,I,sd,u-7-3
sw2785A-ms98-a-0007,30.675500,30.885500,be,I,sd,u-7-3
sw2785A-ms98-a-0007,30.885500,31.619875,outside,I,sd,u-7-3
sw2785A-ms98-a-0007,31.740375,31.909375,than,I,sd,u-7-3
sw2785A-ms98-a-0007,31.909375,32.621250,inside,I,sd,u-7-3
sw2785A-ms98-a-0007,32.621250,32.875500,any,I,sd,u-7-3
sw2785A-ms98-a-0007,32.875500,33.319125,day,I,sd,u-7-3
sw2785A-ms98-a-0008,34.049375,35.147000,[laughter],O,,
sw2785A-ms98-a-0009,35.600250,35.661375,do,B,qy,u-9-1
sw2785A-ms98-a-0009,35.661375,35.841375,you,I,qy,u-9-1
sw2785A-ms98-a-0009,35.841375,36.231375,work,I,qy,u-9-1
sw2785A-ms98-a-0009,36.231375,36.541375,during,I,qy,u-9-1
sw2785A-ms98-a-0009,36.541375,36.631375,the,I,qy,u-9-1
sw2785A-ms98-a-0009,36.631375,37.061375,week,I,qy,u-9-1
sw2785A-ms98-a-0009,37.061375,37.291375,uh,I,qy,u-9-1
sw2785A-ms98-a-0009,37.291375,37.791375,outside,I,qy,u-9-1
sw2785A-ms98-a-0009,37.791375,37.911375,the,I,qy,u-9-1
sw2785A-ms98-a-0009,37.911375,38.410625,home,I,qy,u-9-1
sw2785A-ms98-a-0010,39.503000,39.949625,uh-huh,B,b,u-11-1
