sw4826A-ms98-a-0003,6.203500,6.570625,okay,B,o,u-1-1
sw4826A-ms98-a-0003,6.570625,6.710625,i'm,B,sd,u-1-2
sw4826A-ms98-a-0003,6.710625,6.959750,here,I,sd,u-1-2
sw4826A-ms98-a-0003,7.615125,7.790625,how,B,qo,u-1-3
sw4826A-ms98-a-0003,7.790625,7.880625,do,I,qo,u-1-3
sw4826A-ms98-a-0003,7.880625,7.950625,you,I,qo,u-1-3
sw4826A-ms98-a-0003,7.950625,8.160625,feel,I,qo,u-1-3
sw4826A-ms98-a-0003,8.160625,8.390625,about,I,qo,u-1-3
sw4826A-ms98-a-0003,8.390625,8.450625,the,I,qo,u-1-3
sw4826A-ms98-a-0003,8.450625,8.750625,public,I,qo,u-1-3
sw4826A-ms98-a-0003,8.750625,9.306500,schools,I,qo,u-1-3
sw4826A-ms98-a-0005,15.561500,15.896250,uh-huh,B,b,u-3-1
sw4826A-ms98-a-0007,22.799750,23.031000,yeah,B,b,u-5-1
sw4826A-ms98-a-0009,29.943500,30.304375,um-hum,B,b,u-7-1
sw4826A-ms98-a-0011,33.870750,34.308875,right,B,b,u-9-1
sw4826A-ms98-a-0013,37.529000,37.892750,um-hum,B,b,u-11-1
sw4826A-ms98-a-0014,39.463625,39.739750,well,B,sv,u-13-1
sw4826A-ms98-a-0014,39.739750,39.949750,that's,I,sv,u-13-1
sw4826A-ms98-a-0014,39.949750,40.544125,interesting,I,sv,u-13-1
sw4826A-ms98-a-0014,40.544125,40.659750,i,B,sd,u-13-2
sw4826A-ms98-a-0014,40.659750,40.769750,have,I,sd,u-13-2
sw4826A-ms98-a-0014,40.769750,40.819750,a,I,sd,u-13-2
sw4826A-ms98-a-0014,40.819750,41.279750,sister,I,sd,u-13-2
sw4826A-ms98-a-0014,41.279750,41.669750,who,I,sd,u-13-2
sw4826A-ms98-a-0014,41.669750,41.849750,used,I,sd,u-13-2
sw4826A-ms98-a-0014,41.849750,41.949750,to,I,sd,u-13-2
sw4826A-ms98-a-0014,41.949750,42.069750,live,I,sd,u-13-2
sw4826A-ms98-a-0014,42.069750,42.169750,in,I,sd,u-13-2
sw4826A-ms98-a-0014,42.169750,42.679750,Kennesaw,I,sd,u-13-2
sw4826A-ms98-a-0014,42.679750,43.149125,Georgia,I,sd,u-13-2
sw4826A-ms98-a-0015,44.020125,44.457375,and,B,sd,u-15-1
sw4826A-ms98-a-0015,44.457375,44.787375,uh,I,sd,u-15-1
sw4826A-ms98-a-0015,44.787375,45.209250,she,I,sd,u-15-1
sw4826A-ms98-a-0015,45.209250,45.684375,has,I,sd,u-15-1
sw4826A-ms98-a-0015,45.684375,45.767375,a,I,sd,u-15-1
sw4826A-ms98-a-0015,45.767375,46.257375,young,I,sd,u-15-1
sw4826A-ms98-a-0015,46.257375,46.752375,boy,I,sd,u-15-1
sw4826A-ms98-a-0015,47.176625,47.537375,actually,I,sd,u-15-1
sw4826A-ms98-a-0015,47.537375,47.707375,has,I,sd,u-15-1
sw4826A-ms98-a-0015,47.707375,47.887375,two,I,sd,u-15-1
sw4826A-ms98-a-0015,47.887375,48.167375,boys,I,sd,u-15-1
sw4826A-ms98-a-0015,48.167375,48.417375,now,I,sd,u-15-1
sw4826A-ms98-a-0015,48.417375,48.587375,but,I,sd,u-15-1
sw4826A-ms98-a-0015,48.587375,48.827375,only,I,sd,u-15-1
sw4826A-ms98-a-0015,48.827375,49.017375,had,I,sd,u-15-1
sw4826A-ms98-a-0015,49.017375,49.359250,one,I,sd,u-15-1
sw4826A-ms98-a-0015,49.890375,50.057375,when,I,sd,u-15-1
sw4826A-ms98-a-0015,50.057375,50.207375,she,I,sd,u-15-1
sw4826A-ms98-a-0015,50.207375,50.397375,was,I,sd,u-15-1
sw4826A-ms98-a-0015,50.397375,50.776250,there,I,sd,u-15-1
sw4826A-ms98-a-0016,51.679625,52.231375,and,B,sd,u-15-2
sw4826A-ms98-a-0016,52.634375,52.884875,she,I,sd,u-15-2
sw4826A-ms98-a-0016,52.884875,53.344875,complained,I,sd,u-15-2
sw4826A-ms98-a-0016,53.344875,53.564875,quite,I,sd,u-15-2
sw4826A-ms98-a-0016,53.564875,53.614875,a,I,sd,u-15-2
sw4826A-ms98-a-0016,53.614875,53.744875,bit,I,sd,u-15-2
