sw3042A-ms98-a-0001,0.870000,1.553000,okay,B,o,u-1-1
sw3042A-ms98-a-0003,4.956000,5.212750,it's,B,sd,u-3-1
sw3042A-ms98-a-0003,5.212750,5.582750,real,I,sd,u-3-1
sw3042A-ms98-a-0003,5.582750,5.992750,dry,I,sd,u-3-1
sw3042A-ms98-a-0003,5.992750,6.162750,up,I,sd,u-3-1
sw3042A-ms98-a-0003,6.162750,6.499625,here,I,sd,u-3-1
sw3042A-ms98-a-0003,7.091000,7.522750,yeah,B,ny,u-5-1
sw3042A-ms98-a-0003,7.522750,7.722750,we,B,sd^e,u-5-2
sw3042A-ms98-a-0003,7.722750,7.992750,need,I,sd^e,u-5-2
sw3042A-ms98-a-0003,7.992750,8.412750,rain,I,sd^e,u-5-2
sw3042A-ms98-a-0003,8.412750,8.812750,really,I,sd^e,u-5-2
sw3042A-ms98-a-0003,8.812750,9.382750,bad,I,sd^e,u-5-2
sw3042A-ms98-a-0004,10.258000,10.488000,all,B,sd,u-7-1
sw3042A-ms98-a-0004,10.488000,10.688000,the,I,sd,u-7-1
sw3042A-ms98-a-0004,10.688000,11.298000,farmers,I,sd,u-7-1
sw3042A-ms98-a-0004,11.298000,11.458000,you,I,sd,u-7-1
sw3042A-ms98-a-0004,11.458000,11.784875,know,I,sd,u-7-1
sw3042A-ms98-a-0004,12.191625,12.918000,well,B,sd,u-7-3
sw3042A-ms98-a-0004,12.918000,13.168000,it's,I,sd,u-7-3
sw3042A-ms98-a-0004,13.168000,13.438000,good,I,sd,u-7-3
sw3042A-ms98-a-0004,13.438000,13.618000,for,I,sd,u-7-3
sw3042A-ms98-a-0004,13.618000,14.184875,hay,I,sd,u-7-3
sw3042A-ms98-a-0004,14.798750,14.908000,you,B,sd,u-7-4
sw3042A-ms98-a-0004,14.908000,15.128000,know,I,sd,u-7-4
sw3042A-ms98-a-0004,15.128000,15.218000,all,I,sd,u-7-4
sw3042A-ms98-a-0004,15.218000,15.278000,the,I,sd,u-7-4
sw3042A-ms98-a-0004,15.278000,15.778000,farmers,I,sd,u-7-4
sw3042A-ms98-a-0004,15.778000,15.938000,got,I,sd,u-7-4
sw3042A-ms98-a-0004,15.938000,16.098000,their,I,sd,u-7-4
sw3042A-ms98-a-0004,16.098000,16.388000,first,I,sd,u-7-4
sw3042A-ms98-a-0004,16.388000,16.558000,cut,I,sd,u-7-4
sw3042A-ms98-a-0004,16.558000,16.718000,of,I,sd,u-7-4
sw3042A-ms98-a-0004,16.718000,16.938000,hay,I,sd,u-7-4
sw3042A-ms98-a-0004,16.938000,17.328000,and,I,sd,u-7-4
sw3042A-ms98-a-0004,17.328000,17.967625,everything,I,sd,u-7-4
sw3042A-ms98-a-0004,18.442250,18.628000,but,B,sd,u-7-5
sw3042A-ms98-a-0004,18.628000,18.788000,they're,I,sd,u-7-5
sw3042A-ms98-a-0004,18.788000,18.918000,going,I,sd,u-7-5
sw3042A-ms98-a-0004,18.918000,18.988000,to,I,sd,u-7-5
sw3042A-ms98-a-0004,18.988000,19.468000,need,I,sd,u-7-5
sw3042A-ms98-a-0004,19.468000,19.798750,some,I,sd,u-7-5
sw3042A-ms98-a-0004,19.798750,20.273250,more,I,sd,u-7-5
sw3042A-ms98-a-0004,20.273250,20.408000,you,I,sd,u-7-5
sw3042A-ms98-a-0004,20.408000,20.748000,know,I,sd,u-7-5
sw3042A-ms98-a-0004,20.748000,21.098000,rain,I,sd,u-7-5
sw3042A-ms98-a-0004,21.098000,21.208000,to,I,sd,u-7-5
sw3042A-ms98-a-0004,21.208000,21.448000,get,I,sd,u-7-5
sw3042A-ms98-a-0004,21.448000,21.598000,the,I,sd,u-7-5
sw3042A-ms98-a-0004,21.598000,21.988000,second,I,sd,u-7-5
sw3042A-ms98-a-0004,21.988000,22.407125,cut,I,sd,u-7-5
sw3042A-ms98-a-0006,24.348750,24.728750,i,B,sd,u-9-1
sw3042A-ms98-a-0006,24.728750,25.078750,i'm,I,sd,u-9-1
sw3042A-ms98-a-0006,25.078750,25.538750,working,I,sd,u-9-1
sw3042A-ms98-a-0006,25.538750,25.728750,for,I,sd,u-9-1
sw3042A-ms98-a-0006,25.728750,25.808750,a,I,sd,u-9-1
sw3042A-ms98-a-0006,25.808750,26.218750,lady,I,sd,u-9-1
sw3042A-ms98-a-0006,26.218750,26.458750,who,I,sd,u-9-1
sw3042A-ms98-a-0006,26.458750,26.788750,has,I,sd,u-9-1
sw3042A-ms98-a-0006,26.788750,26.938750,a,I,sd,u-9-1
sw3042A-ms98-a-0006,26.938750,27.578750,strawberry,I,sd,u-9-1
sw3042A-ms98-a-0006,27.578750,27.858750,field,I,sd,u-9-1
sw3042A-ms98-a-0006,27.858750,28.181125,and,B,sd,u-9-2
sw3042A-ms98-a-0006,28.618000,28.768750,if,I,sd,u-9-2
sw3042A-ms98-a-0006,28.768750,28.888750,we,I,sd,u-9-2
sw3042A-ms98-a-0006,28.888750,29.098750,don't,I,sd,u-9-2
sw3042A-ms98-a-0006,29.098750,29.378750,have,I,sd,u-9-2
sw3042A-ms98-a-0006,29.378750,29.788750,rain,I,sd,u-9-2
sw3042A-ms98-a-0006,29.788750,29.978750,she's,I,sd,u-9-2
sw3042A-ms98-a-0006,29.978750,30.248750,going,I,sd,u-9-2
sw3042A-ms98-a-0006,30.248750,30.328750,to,I,sd,u-9-2
sw3042A-ms98-a-0006,30.328750,30.428750,lose,I,sd,u-9-2
sw3042A-ms98-a-0006,30.428750,30.518750,a,I,sd,u-9-2
sw3042A-ms98-a-0006,30.518750,30.988750,lot,I,sd,u-9-2
sw3042A-ms98-a-0006,30.988750,31.138750,of,I,sd,u-9-2
sw3042A-ms98-a-0006,31.138750,31.618750,money,I,sd,u-9-2
sw3042A-ms98-a-0008,35.948375,36.298375,oh,B,b,u-11-1
sw3042A-ms98-a-0008,36.298375,36.978375,[laughter],O,,
sw3042A-ms98-a-0010,46.474250,46.704250,oh,B,ba,u-13-1
sw3042A-ms98-a-0010,46.704250,47.249750,my,I,ba,u-13-1
sw3042A-ms98-a-0012,49.854000,50.054000,it's,B,qy^g,u-15-1
sw3042A-ms98-a-0012,50.054000,50.494000,usually,I,qy^g,u-15-1
sw3042A-ms98-a-0012,50.494000,50.764000,dry,I,qy^g,u-15-1
sw3042A-ms98-a-0012,50.764000,50.994000,down,I,qy^g,u-15-1
sw3042A-ms98-a-0012,50.994000,51.174000,there,I,qy^g,u-15-1
sw3042A-ms98-a-0012,51.174000,51.524000,isn't,I,qy^g,u-15-1
sw3042A-ms98-a-0012,51.524000,51.604000,it,I,qy^g,u-15-1
sw3042A-ms98-a-0014,56.627500,57.044250,uh-huh,B,b,u-17-1
sw3042A-ms98-a-0016,59.966000,60.256000,oh,B,sd,u-19-1
sw3042A-ms98-a-0016,60.256000,60.346000,i,I,sd,u-19-1
sw3042A-ms98-a-0016,60.346000,60.596000,hope,I,sd,u-19-1
sw3042A-ms98-a-0016,60.596000,60.726000,they,I,sd,u-19-1
sw3042A-ms98-a-0016,60.726000,61.006000,come,I,sd,u-19-1
sw3042A-ms98-a-0016,61.006000,61.236000,this,B,+,u-21-1
sw3042A-ms98-a-0016,61.236000,61.611875,way,I,+,u-21-1
sw3042A-ms98-a-0018,70.776875,70.846875,oh,B,bh,u-23-1
sw3042A-ms98-a-0018,70.846875,71.490750,really,I,bh,u-23-1
sw3042A-ms98-a-0020,78.666000,78.976000,uh-huh,B,b,u-25-1
sw3042A-ms98-a-0022,81.160750,82.490375,[laughter],O,,
sw3042A-ms98-a-0024,99.130625,99.400625,oh,B,ba,u-29-1
sw3042A-ms98-a-0024,99.400625,99.973250,my,I,ba,u-29-1
sw3042A-ms98-a-0024,100.263250,100.500625,now,B,sd,u-31-1
sw3042A-ms98-a-0024,100.500625,101.200625,see,I,sd,u-31-1
sw3042A-ms98-a-0024,101.200625,101.710625,every,I,sd,u-31-1
sw3042A-ms98-a-0024,101.710625,102.170625,everyone,I,sd,u-31-1
sw3042A-ms98-a-0024,102.170625,102.350625,up,I,sd,u-31-1
sw3042A-ms98-a-0024,102.350625,102.480625,here,I,sd,u-31-1
