sw2163A-ms98-a-0001,0.992750,1.882750,okay,B,o,u-1-1
sw2163A-ms98-a-0001,1.882750,2.565000,i,B,sd,u-3-1
sw2163A-ms98-a-0001,2.565000,2.802250,was,I,sd,u-3-1
sw2163A-ms98-a-0001,2.802250,3.080000,trying,I,sd,u-3-1
sw2163A-ms98-a-0001,3.080000,3.180000,to,I,sd,u-3-1
sw2163A-ms98-a-0001,3.180000,3.340000,get,I,sd,u-3-1
sw2163A-ms98-a-0001,3.340000,3.480000,my,I,sd,u-3-1
sw2163A-ms98-a-0001,3.480000,4.020000,children,I,sd,u-3-1
sw2163A-ms98-a-0001,4.020000,4.390000,quiet,I,sd,u-3-1
sw2163A-ms98-a-0001,4.390000,4.550000,for,I,sd,u-3-1
sw2163A-ms98-a-0001,4.550000,4.600000,a,I,sd,u-3-1
sw2163A-ms98-a-0001,4.600000,5.002750,minute,I,sd,u-3-1
sw2163A-ms98-a-0001,5.002750,6.764625,[laughter],O,,
sw2163A-ms98-a-0001,6.764625,7.030000,well,B,sv^t,u-5-1
sw2163A-ms98-a-0001,7.030000,7.560000,credit,I,sv^t,u-5-1
sw2163A-ms98-a-0001,7.560000,8.080000,cards,I,sv^t,u-5-1
sw2163A-ms98-a-0001,8.080000,8.240000,boy,I,sv^t,u-5-1
sw2163A-ms98-a-0001,8.240000,8.484250,that's,I,sv^t,u-5-1
sw2163A-ms98-a-0001,8.484250,8.706500,an,I,sv^t,u-5-1
sw2163A-ms98-a-0001,8.706500,9.260000,easy,I,sv^t,u-5-1
sw2163A-ms98-a-0001,9.260000,9.980000,topic,I,sv^t,u-5-1
sw2163A-ms98-a-0001,9.980000,10.400000,isn't,B,qy^g,u-7-1
sw2163A-ms98-a-0001,10.400000,10.540000,it,I,qy^g,u-7-1
sw2163A-ms98-a-0001,10.540000,12.460000,[laughter],O,,
sw2163A-ms98-a-0003,15.554625,16.141750,oh,B,aa,u-9-1
sw2163A-ms98-a-0003,16.141750,16.986500,yes,I,aa,u-9-1
sw2163A-ms98-a-0003,17.246375,17.861750,yes,B,aa^r,u-9-2
sw2163A-ms98-a-0003,17.861750,18.001750,i,B,sd,u-9-3
sw2163A-ms98-a-0003,18.001750,18.309125,guess,I,sd,u-9-3
sw2163A-ms98-a-0003,18.908000,19.051750,i've,I,sd,u-9-3
sw2163A-ms98-a-0003,19.051750,19.311750,had,I,sd,u-9-3
sw2163A-ms98-a-0003,19.311750,19.541750,some,I,sd,u-9-3
sw2163A-ms98-a-0003,19.541750,19.741750,good,I,sd,u-9-3
sw2163A-ms98-a-0003,19.741750,20.491750,experience,I,sd,u-9-3
sw2163A-ms98-a-0003,20.491750,20.681750,and,I,sd,u-9-3
sw2163A-ms98-a-0003,20.681750,20.911750,some,I,sd,u-9-3
sw2163A-ms98-a-0003,20.911750,21.171750,bad,I,sd,u-9-3
sw2163A-ms98-a-0003,21.171750,21.861750,experience,I,sd,u-9-3
sw2163A-ms98-a-0003,21.861750,22.121750,with,I,sd,u-9-3
sw2163A-ms98-a-0003,22.121750,22.458250,them,I,sd,u-9-3
sw2163A-ms98-a-0005,34.085500,34.576375,uh-huh,B,b,u-11-1
sw2163A-ms98-a-0006,35.845375,36.538875,well,B,sd,u-11-2
sw2163A-ms98-a-0006,36.538875,36.842875,i,I,sd,u-11-2
sw2163A-ms98-a-0006,37.046375,37.234375,do,I,sd,u-11-2
sw2163A-ms98-a-0006,37.234375,37.764375,fairly,I,sd,u-11-2
sw2163A-ms98-a-0006,37.764375,38.024375,good,I,sd,u-11-2
sw2163A-ms98-a-0006,38.024375,38.324375,until,I,sd,u-11-2
sw2163A-ms98-a-0006,38.324375,38.364375,i,I,sd,u-11-2
sw2163A-ms98-a-0006,38.364375,38.554375,go,I,sd,u-11-2
sw2163A-ms98-a-0006,38.554375,38.684375,in,I,sd,u-11-2
sw2163A-ms98-a-0006,38.684375,38.754375,the,I,sd,u-11-2
sw2163A-ms98-a-0006,38.754375,39.104375,store,I,sd,u-11-2
sw2163A-ms98-a-0006,39.104375,39.194375,and,I,sd,u-11-2
sw2163A-ms98-a-0006,39.194375,39.224375,i,I,sd,u-11-2
sw2163A-ms98-a-0006,39.224375,39.464375,see,I,sd,u-11-2
sw2163A-ms98-a-0006,39.464375,39.864375,something,I,sd,u-11-2
