sw3491A-ms98-a-0003,3.125250,3.368375,well,B,sd,u-2-1
sw3491A-ms98-a-0003,3.524000,3.922750,uh,I,sd,u-2-1
sw3491A-ms98-a-0003,4.363500,4.738250,City,I,sd,u-2-1
sw3491A-ms98-a-0003,4.738250,5.418250,Slickers,I,sd,u-2-1
sw3491A-ms98-a-0003,5.418250,6.036250,and,I,sd,u-2-1
sw3491A-ms98-a-0004,7.103375,7.361375,Star,I,sd,u-2-1
sw3491A-ms98-a-0004,7.361375,7.833125,Trek,I,sd,u-2-1
sw3491A-ms98-a-0004,8.014000,8.555625,Five,I,sd,u-2-1
sw3491A-ms98-a-0005,10.066500,10.967625,[laughter],O,,
sw3491A-ms98-a-0005,10.967625,11.514875,yeah,B,ny,u-4-1
sw3491A-ms98-a-0005,11.514875,11.920000,uh,O,,
sw3491A-ms98-a-0006,13.395250,14.073375,yeah,B,ny,u-6-1
sw3491A-ms98-a-0006,14.073375,14.344625,i,B,sd,u-8-1
sw3491A-ms98-a-0006,14.344625,14.560375,thought,I,sd,u-8-1
sw3491A-ms98-a-0006,14.560375,14.760375,i'd,I,sd,u-8-1
sw3491A-ms98-a-0006,14.760375,14.970375,better,I,sd,u-8-1
sw3491A-ms98-a-0006,14.970375,15.180375,see,I,sd,u-8-1
sw3491A-ms98-a-0006,15.180375,15.370375,that,I,sd,u-8-1
sw3491A-ms98-a-0006,15.370375,15.490375,one,I,sd,u-8-1
sw3491A-ms98-a-0006,15.490375,15.770375,before,I,sd,u-8-1
sw3491A-ms98-a-0006,15.770375,15.830375,i,I,sd,u-8-1
sw3491A-ms98-a-0006,15.830375,16.000375,go,I,sd,u-8-1
sw3491A-ms98-a-0006,16.000375,16.130375,and,I,sd,u-8-1
sw3491A-ms98-a-0006,16.130375,16.260375,see,I,sd,u-8-1
sw3491A-ms98-a-0006,16.260375,16.607125,six,I,sd,u-8-1
sw3491A-ms98-a-0008,19.265375,19.562375,no,B,aa,u-10-1
sw3491A-ms98-a-0008,19.686625,19.745375,i,B,sd,u-10-2
sw3491A-ms98-a-0008,19.745375,19.995375,found,I,sd,u-10-2
sw3491A-ms98-a-0008,19.995375,20.145375,that,I,sd,u-10-2
sw3491A-ms98-a-0008,20.145375,20.333500,out,I,sd,u-10-2
sw3491A-ms98-a-0009,22.198625,22.314750,how,B,qo,u-12-1
sw3491A-ms98-a-0009,22.314750,22.504750,about,I,qo,u-12-1
sw3491A-ms98-a-0009,22.504750,22.933500,yourself,I,qo,u-12-1
sw3491A-ms98-a-0010,24.839875,25.061000,how,B,qw,u-14-1
sw3491A-ms98-a-0010,25.061000,25.191000,is,I,qw,u-14-1
sw3491A-ms98-a-0010,25.191000,25.305000,it,I,qw,u-14-1
sw3491A-ms98-a-0011,26.664750,26.840750,oh,B,sd,u-16-1
sw3491A-ms98-a-0011,26.840750,26.920750,i,I,sd,u-16-1
sw3491A-ms98-a-0011,26.920750,27.210750,can't,I,sd,u-16-1
sw3491A-ms98-a-0011,27.210750,27.483375,wait,I,sd,u-16-1
sw3491A-ms98-a-0013,32.513625,32.721750,now,B,qy,u-18-1
sw3491A-ms98-a-0013,33.429375,33.673500,does,I,qy,u-18-1
sw3491A-ms98-a-0013,33.673500,33.763500,the,I,qy,u-18-1
sw3491A-ms98-a-0013,33.763500,34.133500,old,I,qy,u-18-1
sw3491A-ms98-a-0013,34.133500,34.353500,Star,I,qy,u-18-1
sw3491A-ms98-a-0013,34.353500,34.663500,Trek,I,qy,u-18-1
sw3491A-ms98-a-0013,34.663500,35.003500,guys,I,qy,u-18-1
sw3491A-ms98-a-0013,35.003500,35.193500,meet,I,qy,u-18-1
sw3491A-ms98-a-0013,35.193500,35.283500,the,I,qy,u-18-1
sw3491A-ms98-a-0013,35.283500,35.457750,new,I,qy,u-18-1
sw3491A-ms98-a-0013,35.457750,35.791750,guys,I,qy,u-18-1
sw3491A-ms98-a-0014,36.653500,36.867625,no,B,b,u-20-1
sw3491A-ms98-a-0014,36.867625,37.167125,it's,B,qy^d,u-20-2
sw3491A-ms98-a-0014,37.167125,37.446375,just,I,qy^d,u-20-2
sw3491A-ms98-a-0014,37.446375,37.526375,the,I,qy^d,u-20-2
sw3491A-ms98-a-0014,37.526375,37.706375,old,I,qy^d,u-20-2
sw3491A-ms98-a-0014,37.706375,37.926375,guys,I,qy^d,u-20-2
sw3491A-ms98-a-0014,37.926375,38.216375,still,I,qy^d,u-20-2
sw3491A-ms98-a-0016,45.928875,46.037250,you,B,sd,u-22-1
sw3491A-ms98-a-0016,46.037250,46.259750,know,I,sd,u-22-1
sw3491A-ms98-a-0016,46.557375,46.897250,that,I,sd,u-22-1
sw3491A-ms98-a-0016,46.897250,46.987250,i,I,sd,u-22-1
sw3491A-ms98-a-0016,46.987250,47.217250,read,I,sd,u-22-1
sw3491A-ms98-a-0016,47.217250,47.327250,in,I,sd,u-22-1
sw3491A-ms98-a-0016,47.327250,47.697250,People,I,sd,u-22-1
sw3491A-ms98-a-0016,47.697250,47.837250,or,I,sd,u-22-1
sw3491A-ms98-a-0016,47.837250,48.304875,somewhere,I,sd,u-22-1
sw3491A-ms98-a-0016,48.534625,48.647250,no,I,sd,u-22-1
sw3491A-ms98-a-0016,48.647250,48.707250,it,I,sd,u-22-1
sw3491A-ms98-a-0016,48.707250,48.877250,was,I,sd,u-22-1
sw3491A-ms98-a-0016,48.877250,49.386875,USA,I,sd,u-22-1
sw3491A-ms98-a-0016,49.386875,49.737375,Today,I,sd,u-22-1
sw3491A-ms98-a-0017,50.782875,50.926125,that,B,sd,u-24-1
