sw2231A-ms98-a-0001,0.504750,1.227625,okay,B,o,u-1-1
sw2231A-ms98-a-0001,2.075500,2.720000,capital,B,sd^t,u-1-2
sw2231A-ms98-a-0001,2.720000,3.630875,punishment,I,sd^t,u-1-2
sw2231A-ms98-a-0001,3.630875,4.258625,oh,B,sv,u-1-3
sw2231A-ms98-a-0001,4.258625,4.475875,i,I,sv,u-1-3
sw2231A-ms98-a-0001,4.475875,5.498500,honestly,I,sv,u-1-3
sw2231A-ms98-a-0001,5.498500,5.796875,don't,I,sv,u-1-3
sw2231A-ms98-a-0001,5.796875,5.992625,feel,I,sv,u-1-3
sw2231A-ms98-a-0001,5.992625,6.170000,like,I,sv,u-1-3
sw2231A-ms98-a-0001,6.170000,6.320000,it's,I,sv,u-1-3
sw2231A-ms98-a-0001,6.320000,6.730000,strict,I,sv,u-1-3
sw2231A-ms98-a-0001,6.730000,7.120000,enough,I,sv,u-1-3
sw2231A-ms98-a-0001,7.250000,7.470000,in,I,sv,u-1-3
sw2231A-ms98-a-0001,7.470000,7.730000,my,I,sv,u-1-3
sw2231A-ms98-a-0001,7.730000,8.390000,opinion,I,sv,u-1-3
sw2231A-ms98-a-0003,10.352500,10.722500,uh-huh,B,b,u-3-1
sw2231A-ms98-a-0004,11.656875,12.132375,applied,B,sd,u-5-1
sw2231A-ms98-a-0004,12.132375,12.258625,at,I,sd,u-5-1
sw2231A-ms98-a-0004,12.258625,12.776875,all,I,sd,u-5-1
sw2231A-ms98-a-0006,17.160375,17.777625,well,B,sv,u-7-1
sw2231A-ms98-a-0006,18.186250,18.405250,i,I,sv,u-7-1
sw2231A-ms98-a-0006,18.405250,18.558125,ju[st]-,I,sv,u-7-1
sw2231A-ms98-a-0006,18.675250,18.895250,i,I,sv,u-7-1
sw2231A-ms98-a-0006,18.895250,19.195250,just,I,sv,u-7-1
sw2231A-ms98-a-0006,19.195250,19.395250,feel,I,sv,u-7-1
sw2231A-ms98-a-0006,19.395250,19.789750,like,I,sv,u-7-1
sw2231A-ms98-a-0007,20.958125,21.211875,there's,I,sv,u-7-1
sw2231A-ms98-a-0007,21.211875,21.348500,a,I,sv,u-7-1
sw2231A-ms98-a-0007,21.348500,22.148125,lot,I,sv,u-7-1
sw2231A-ms98-a-0007,22.148125,22.238125,of,I,sv,u-7-1
sw2231A-ms98-a-0007,22.238125,22.878125,murderers,I,sv,u-7-1
sw2231A-ms98-a-0007,22.878125,23.078125,and,I,sv,u-7-1
sw2231A-ms98-a-0007,23.078125,23.488125,rapists,I,sv,u-7-1
sw2231A-ms98-a-0007,23.488125,23.586250,and,I,sv,u-7-1
