sw3355A-ms98-a-0001,0.370000,0.982875,okay,B,o,u-1-1
sw3355A-ms98-a-0001,1.126000,1.220000,who,B,qw,u-1-2
sw3355A-ms98-a-0001,1.220000,1.290000,do,I,qw,u-1-2
sw3355A-ms98-a-0001,1.290000,1.390000,you,I,qw,u-1-2
sw3355A-ms98-a-0001,1.390000,1.635500,like,I,qw,u-1-2
sw3355A-ms98-a-0001,1.635500,2.280000,[laughter],O,,
sw3355A-ms98-a-0003,8.591250,8.981625,yeah,B,aa,u-3-1
sw3355A-ms98-a-0003,9.209625,9.420500,that,O,,
sw3355A-ms98-a-0003,9.420500,9.738750,same,B,sd,u-3-2
sw3355A-ms98-a-0003,9.738750,9.880500,with,I,sd,u-3-2
sw3355A-ms98-a-0003,9.880500,10.140500,me,I,sd,u-3-2
sw3355A-ms98-a-0003,10.731875,11.030875,same,I,sd,u-3-2
sw3355A-ms98-a-0003,11.030875,11.190250,with,I,sd,u-3-2
sw3355A-ms98-a-0003,11.190250,11.443000,me,I,sd,u-3-2
sw3355A-ms98-a-0005,18.331875,18.925250,uh-huh,B,b,u-5-1
sw3355A-ms98-a-0005,18.925250,19.176875,like,B,sv,u-5-2
sw3355A-ms98-a-0005,19.176875,19.526875,Clint,I,sv,u-5-2
sw3355A-ms98-a-0005,19.526875,20.076875,Black,I,sv,u-5-2
sw3355A-ms98-a-0005,20.076875,20.236875,he's,I,sv,u-5-2
sw3355A-ms98-a-0005,20.236875,20.496875,pretty,I,sv,u-5-2
sw3355A-ms98-a-0005,20.496875,21.146875,good,I,sv,u-5-2
sw3355A-ms98-a-0005,21.146875,21.547250,and,B,qw,u-5-3
sw3355A-ms98-a-0005,21.547250,21.773250,who's,I,qw,u-5-3
sw3355A-ms98-a-0005,21.773250,21.926875,the,I,qw,u-5-3
sw3355A-ms98-a-0005,21.926875,22.076875,other,I,qw,u-5-3
sw3355A-ms98-a-0005,22.076875,22.256875,big,I,qw,u-5-3
sw3355A-ms98-a-0005,22.256875,22.591250,guy,I,qw,u-5-3
sw3355A-ms98-a-0007,25.348125,25.579625,Garth,B,b^m,u-7-1
sw3355A-ms98-a-0007,25.579625,25.879625,Brooks,I,b^m,u-7-1
sw3355A-ms98-a-0007,25.879625,26.274500,yeah,B,bk,u-7-2
sw3355A-ms98-a-0007,26.274500,26.539625,that,O,,
sw3355A-ms98-a-0007,26.539625,26.739625,yeah,B,sd,u-7-3
sw3355A-ms98-a-0007,26.739625,26.989625,that's,I,sd,u-7-3
sw3355A-ms98-a-0007,26.989625,27.079625,the,I,sd,u-7-3
sw3355A-ms98-a-0007,27.079625,27.199625,other,I,sd,u-7-3
sw3355A-ms98-a-0007,27.199625,27.309625,guy,I,sd,u-7-3
sw3355A-ms98-a-0007,27.309625,27.379625,i,I,sd,u-7-3
sw3355A-ms98-a-0007,27.379625,27.509625,was,I,sd,u-7-3
