sw2969A-ms98-a-0002,0.630750,1.000375,okay,B,o,u-1-1
sw2969A-ms98-a-0002,1.364125,1.470750,what,B,qy,u-1-2
sw2969A-ms98-a-0002,1.470750,1.550750,you,I,qy,u-1-2
sw2969A-ms98-a-0002,1.550750,1.750750,mean,I,qy,u-1-2
sw2969A-ms98-a-0002,1.750750,1.870750,my,I,qy,u-1-2
sw2969A-ms98-a-0002,1.870750,2.388500,voice,I,qy,u-1-2
sw2969A-ms98-a-0003,3.239375,3.759375,oh,B,ar,u-3-1
sw2969A-ms98-a-0003,3.759375,3.939375,no,I,ar,u-3-1
sw2969A-ms98-a-0003,3.939375,3.969375,i,B,sd,u-3-2
sw2969A-ms98-a-0003,3.969375,4.039375,am,I,sd,u-3-2
sw2969A-ms98-a-0003,4.039375,4.229375,from,I,sd,u-3-2
sw2969A-ms98-a-0003,4.229375,4.869375,Kentucky,I,sd,u-3-2
sw2969A-ms98-a-0004,6.095625,6.825625,originally,B,+,u-5-1
sw2969A-ms98-a-0004,6.825625,7.678500,[laughter],O,,
sw2969A-ms98-a-0005,8.746375,9.066625,so,B,%,u-5-2
sw2969A-ms98-a-0007,11.437000,11.932875,uh-huh,B,b,u-7-1
sw2969A-ms98-a-0009,14.960000,15.140000,i,B,aa,u-9-1
sw2969A-ms98-a-0009,15.140000,15.680000,know,I,aa,u-9-1
sw2969A-ms98-a-0009,15.680000,15.850000,we're,O,,
sw2969A-ms98-a-0009,15.850000,16.130000,about,B,sd,u-9-2
sw2969A-ms98-a-0009,16.130000,16.230000,to,I,sd,u-9-2
sw2969A-ms98-a-0009,16.230000,16.470000,hit,I,sd,u-9-2
sw2969A-ms98-a-0009,16.470000,16.780000,it,I,sd,u-9-2
sw2969A-ms98-a-0009,16.780000,17.030000,here,I,sd,u-9-2
sw2969A-ms98-a-0009,17.030000,17.070000,a,I,sd,u-9-2
sw2969A-ms98-a-0009,17.070000,17.500000,few,I,sd,u-9-2
sw2969A-ms98-a-0009,17.500000,17.930000,minutes,I,sd,u-9-2
sw2969A-ms98-a-0009,17.930000,17.990000,i,B,sd,u-9-3
sw2969A-ms98-a-0009,17.990000,18.330000,figured,I,sd,u-9-3
sw2969A-ms98-a-0009,18.330000,18.420000,i,I,sd,u-9-3
sw2969A-ms98-a-0009,18.420000,18.740000,c[ould]-,I,sd,u-9-3
sw2969A-ms98-a-0009,18.740000,19.040000,make,I,sd,u-9-3
sw2969A-ms98-a-0009,19.040000,19.140000,this,I,sd,u-9-3
sw2969A-ms98-a-0009,19.140000,19.490000,call,I,sd,u-9-3
sw2969A-ms98-a-0009,19.490000,19.630000,and,I,sd,u-9-3
sw2969A-ms98-a-0009,19.630000,19.790000,get,I,sd,u-9-3
sw2969A-ms98-a-0009,19.790000,19.900000,it,I,sd,u-9-3
sw2969A-ms98-a-0009,19.900000,20.150000,over,I,sd,u-9-3
sw2969A-ms98-a-0009,20.150000,20.440000,with,I,sd,u-9-3
sw2969A-ms98-a-0009,20.440000,20.500000,we,B,sd,u-9-4
sw2969A-ms98-a-0009,20.500000,20.570000,are,I,sd,u-9-4
sw2969A-ms98-a-0009,20.570000,20.700000,going,I,sd,u-9-4
sw2969A-ms98-a-0009,20.700000,20.770000,to,I,sd,u-9-4
sw2969A-ms98-a-0009,20.770000,21.340000,mow,I,sd,u-9-4
sw2969A-ms98-a-0009,21.340000,21.520000,and,I,sd,u-9-4
sw2969A-ms98-a-0009,21.520000,21.790000,trim,I,sd,u-9-4
sw2969A-ms98-a-0009,21.790000,22.200000,and,I,sd,u-9-4
sw2969A-ms98-a-0009,22.200000,22.953750,edge,B,+,u-11-1
sw2969A-ms98-a-0010,23.677250,23.716000,-[tha]t's,O,,
sw2969A-ms98-a-0010,23.716000,23.866000,all,B,sd,u-11-2
sw2969A-ms98-a-0010,23.866000,23.936000,we,I,sd,u-11-2
