sw2703A-ms98-a-0002,0.845875,1.293000,okay,B,o,u-1-1
sw2703A-ms98-a-0003,2.462875,3.011250,um,B,%,u-3-1
sw2703A-ms98-a-0003,3.485875,3.696875,well,I,%,u-3-1
sw2703A-ms98-a-0003,3.828750,3.942875,i'm,I,%,u-3-1
sw2703A-ms98-a-0003,3.942875,4.171875,not,I,%,u-3-1
sw2703A-ms98-a-0003,4.330125,4.372875,i,B,sd,u-3-2
sw2703A-ms98-a-0003,4.372875,4.482875,mean,I,sd,u-3-2
sw2703A-ms98-a-0003,4.482875,4.512875,i,I,sd,u-3-2
sw2703A-ms98-a-0003,4.512875,4.762875,read,I,sd,u-3-2
sw2703A-ms98-a-0003,4.762875,4.832875,a,I,sd,u-3-2
sw2703A-ms98-a-0003,4.832875,5.122875,lot,I,sd,u-3-2
sw2703A-ms98-a-0003,5.122875,5.322875,but,B,sd,u-3-3
sw2703A-ms98-a-0003,5.322875,5.352875,i,I,sd,u-3-3
sw2703A-ms98-a-0003,5.352875,5.774375,don't,I,sd,u-3-3
sw2703A-ms98-a-0003,6.015375,6.122875,i,I,sd,u-3-3
sw2703A-ms98-a-0003,6.122875,6.302875,don't,I,sd,u-3-3
sw2703A-ms98-a-0003,6.302875,6.452875,read,I,sd,u-3-3
sw2703A-ms98-a-0003,6.452875,6.502875,a,I,sd,u-3-3
sw2703A-ms98-a-0003,6.502875,7.073750,whole,I,sd,u-3-3
sw2703A-ms98-a-0003,7.559625,7.602875,i,B,sd,u-3-4
sw2703A-ms98-a-0003,7.602875,7.791500,mean,I,sd,u-3-4
sw2703A-ms98-a-0003,7.791500,7.900250,uh,I,sd,u-3-4
sw2703A-ms98-a-0003,7.900250,8.197875,uh,I,sd,u-3-4
sw2703A-ms98-a-0003,8.675125,8.819250,i,I,sd,u-3-4
sw2703A-ms98-a-0003,8.819250,9.000000,i,I,sd,u-3-4
sw2703A-ms98-a-0003,9.000000,9.167625,i,I,sd,u-3-4
sw2703A-ms98-a-0003,9.167625,9.331500,i,I,sd,u-3-4
sw2703A-ms98-a-0003,9.331500,9.532875,tend,I,sd,u-3-4
sw2703A-ms98-a-0003,9.532875,9.612875,to,I,sd,u-3-4
sw2703A-ms98-a-0003,9.612875,9.802875,read,I,sd,u-3-4
sw2703A-ms98-a-0003,9.802875,9.972875,like,I,sd,u-3-4
sw2703A-ms98-a-0003,9.972875,10.272875,only,I,sd,u-3-4
sw2703A-ms98-a-0003,10.272875,10.372875,out,I,sd,u-3-4
sw2703A-ms98-a-0003,10.372875,10.472875,of,I,sd,u-3-4
sw2703A-ms98-a-0003,10.472875,10.542875,a,I,sd,u-3-4
sw2703A-ms98-a-0003,10.542875,10.922875,couple,I,sd,u-3-4
sw2703A-ms98-a-0004,11.559000,11.686625,you,I,sd,u-3-4
sw2703A-ms98-a-0004,11.686625,11.848250,know,I,sd,u-3-4
sw2703A-ms98-a-0004,12.039750,12.896625,groups,I,sd,u-3-4
sw2703A-ms98-a-0004,12.896625,13.116625,uh,B,sd,u-5-1
sw2703A-ms98-a-0004,13.116625,13.276625,i'm,I,sd,u-5-1
sw2703A-ms98-a-0004,13.276625,13.396625,a,I,sd,u-5-1
sw2703A-ms98-a-0004,13.396625,13.566625,and,I,sd,u-5-1
sw2703A-ms98-a-0004,13.566625,13.716625,i'm,I,sd,u-5-1
sw2703A-ms98-a-0004,13.716625,13.852875,uh,I,sd,u-5-1
sw2703A-ms98-a-0004,14.318500,14.407625,i'm,I,sd,u-5-1
sw2703A-ms98-a-0004,14.407625,14.460375,a,I,sd,u-5-1
sw2703A-ms98-a-0004,14.460375,14.666625,big,I,sd,u-5-1
sw2703A-ms98-a-0004,14.666625,15.066625,baseball,I,sd,u-5-1
sw2703A-ms98-a-0004,15.066625,15.366625,fan,I,sd,u-5-1
sw2703A-ms98-a-0004,15.366625,15.466625,so,B,sd,u-5-2
sw2703A-ms98-a-0004,15.466625,15.496625,i,I,sd,u-5-2
sw2703A-ms98-a-0004,15.496625,15.706625,tend,I,sd,u-5-2
sw2703A-ms98-a-0004,15.706625,15.766625,to,I,sd,u-5-2
sw2703A-ms98-a-0004,15.766625,15.896625,read,I,sd,u-5-2
sw2703A-ms98-a-0004,15.896625,15.956625,a,I,sd,u-5-2
sw2703A-ms98-a-0004,15.956625,16.106625,lot,I,sd,u-5-2
sw2703A-ms98-a-0004,16.106625,16.286625,of,I,sd,u-5-2
sw2703A-ms98-a-0004,16.286625,16.534250,uh,I,sd,u-5-2
sw2703A-ms98-a-0004,16.873250,17.236625,baseball,I,sd,u-5-2
sw2703A-ms98-a-0004,17.236625,17.794125,books,I,sd,u-5-2
sw2703A-ms98-a-0004,17.885875,18.136625,and,B,%,u-5-3
sw2703A-ms98-a-0005,19.187000,19.381750,oh,B,b,u-7-1
sw2703A-ms98-a-0005,19.381750,19.865500,okay,I,b,u-7-1
sw2703A-ms98-a-0005,20.866250,21.240375,and,B,sd,u-9-1
sw2703A-ms98-a-0005,21.240375,21.340375,uh,I,sd,u-9-1
