sw4013A-ms98-a-0001,0.264375,0.905250,okay,B,o,u-1-1
sw4013A-ms98-a-0001,1.078500,1.220000,so,B,bf,u-1-2
sw4013A-ms98-a-0001,1.220000,1.338750,you,I,bf,u-1-2
sw4013A-ms98-a-0001,1.338750,1.635250,have,I,bf,u-1-2
sw4013A-ms98-a-0001,1.635250,1.981750,eight,I,bf,u-1-2
sw4013A-ms98-a-0001,1.981750,2.650750,children,I,bf,u-1-2
sw4013A-ms98-a-0001,3.102750,3.364250,um,B,qo,u-1-3
sw4013A-ms98-a-0001,3.458500,3.668750,what,I,qo,u-1-3
sw4013A-ms98-a-0001,3.668750,3.917250,type,I,qo,u-1-3
sw4013A-ms98-a-0001,3.917250,4.110000,of,I,qo,u-1-3
sw4013A-ms98-a-0001,4.110000,4.440000,things,I,qo,u-1-3
sw4013A-ms98-a-0001,4.440000,4.560000,do,I,qo,u-1-3
sw4013A-ms98-a-0001,4.560000,4.820000,you,I,qo,u-1-3
sw4013A-ms98-a-0001,4.820000,5.277875,do,I,qo,u-1-3
sw4013A-ms98-a-0001,5.428625,5.750000,as,I,qo,u-1-3
sw4013A-ms98-a-0001,5.750000,5.860000,a,I,qo,u-1-3
sw4013A-ms98-a-0001,5.860000,6.495500,family,I,qo,u-1-3
sw4013A-ms98-a-0001,6.589625,6.720000,to,I,qo,u-1-3
sw4013A-ms98-a-0001,6.720000,7.000000,spend,I,qo,u-1-3
sw4013A-ms98-a-0001,7.000000,7.190000,time,I,qo,u-1-3
sw4013A-ms98-a-0001,7.190000,7.741250,together,I,qo,u-1-3
sw4013A-ms98-a-0004,22.218750,22.765375,um-hum,B,b,u-3-1
sw4013A-ms98-a-0005,23.950375,24.342000,um-hum,B,b,u-5-1
sw4013A-ms98-a-0007,27.843125,28.313125,uh-huh,B,b,u-7-1
sw4013A-ms98-a-0007,28.313125,29.883125,[laughter],O,,
sw4013A-ms98-a-0007,29.883125,30.203125,yeah,B,b,u-7-2
sw4013A-ms98-a-0007,30.203125,30.343125,we,B,ba,u-7-3
sw4013A-ms98-a-0007,30.343125,30.463125,know,I,ba,u-7-3
sw4013A-ms98-a-0007,30.463125,30.633125,how,I,ba,u-7-3
sw4013A-ms98-a-0007,30.633125,30.903125,that,I,ba,u-7-3
sw4013A-ms98-a-0007,30.903125,31.386375,goes,I,ba,u-7-3
sw4013A-ms98-a-0007,32.070875,32.663500,uh,B,sv,u-7-4
sw4013A-ms98-a-0008,33.145875,33.295875,with,I,sv,u-7-4
sw4013A-ms98-a-0008,33.295875,33.535875,lots,I,sv,u-7-4
sw4013A-ms98-a-0008,33.535875,33.615875,of,I,sv,u-7-4
sw4013A-ms98-a-0008,33.615875,33.925875,kids,I,sv,u-7-4
sw4013A-ms98-a-0008,33.925875,33.995875,you,I,sv,u-7-4
sw4013A-ms98-a-0008,33.995875,34.195875,don't,I,sv,u-7-4
sw4013A-ms98-a-0008,34.195875,34.375875,have,I,sv,u-7-4
sw4013A-ms98-a-0008,34.375875,34.655875,lots,I,sv,u-7-4
sw4013A-ms98-a-0008,34.655875,34.735875,of,I,sv,u-7-4
sw4013A-ms98-a-0008,34.735875,35.005875,money,I,sv,u-7-4
sw4013A-ms98-a-0008,35.005875,35.205875,for,I,sv,u-7-4
sw4013A-ms98-a-0008,35.205875,36.160375,recreation,I,sv,u-7-4
sw4013A-ms98-a-0008,36.979125,37.165875,well,B,ba,u-9-1
sw4013A-ms98-a-0008,37.165875,37.505875,that's,I,ba,u-9-1
sw4013A-ms98-a-0008,37.505875,38.322750,fun,I,ba,u-9-1
sw4013A-ms98-a-0008,38.386750,38.696000,so,B,^h,u-9-2
sw4013A-ms98-a-0008,39.230875,39.696750,um,I,^h,u-9-2
sw4013A-ms98-a-0009,41.232000,41.584625,let's,I,^h,u-9-2
sw4013A-ms98-a-0009,41.584625,42.115500,see,I,^h,u-9-2
sw4013A-ms98-a-0009,42.740625,43.183125,uh,I,^h,u-9-2
sw4013A-ms98-a-0009,43.273625,43.455125,some,B,sd,u-9-3
sw4013A-ms98-a-0009,43.455125,43.575125,of,I,sd,u-9-3
sw4013A-ms98-a-0009,43.575125,43.655125,the,I,sd,u-9-3
sw4013A-ms98-a-0009,43.655125,43.985125,things,I,sd,u-9-3
sw4013A-ms98-a-0009,43.985125,44.135125,we,I,sd,u-9-3
sw4013A-ms98-a-0009,44.135125,44.295125,do,I,sd,u-9-3
sw4013A-ms98-a-0009,44.295125,44.835125,together,I,sd,u-9-3
sw4013A-ms98-a-0009,44.835125,45.005125,as,I,sd,u-9-3
sw4013A-ms98-a-0009,45.005125,45.145125,a,I,sd,u-9-3
sw4013A-ms98-a-0009,45.145125,45.485125,family,I,sd,u-9-3
sw4013A-ms98-a-0009,45.485125,45.645125,we,I,sd,u-9-3
sw4013A-ms98-a-0009,45.645125,45.845125,like,I,sd,u-9-3
sw4013A-ms98-a-0009,45.845125,46.025125,to,I,sd,u-9-3
sw4013A-ms98-a-0009,46.025125,46.378250,play,I,sd,u-9-3
sw4013A-ms98-a-0009,46.999750,47.365125,games,I,sd,u-9-3
sw4013A-ms98-a-0009,47.365125,47.455125,a,I,sd,u-9-3
sw4013A-ms98-a-0009,47.455125,47.895125,lot,I,sd,u-9-3
sw4013A-ms98-a-0009,47.895125,48.345125,and,B,sv,u-9-4
sw4013A-ms98-a-0010,48.609375,48.699875,uh,I,sv,u-9-4
sw4013A-ms98-a-0010,48.882500,49.032875,you,I,sv,u-9-4
sw4013A-ms98-a-0010,49.032875,49.202875,may,I,sv,u-9-4
sw4013A-ms98-a-0010,49.202875,49.372875,think,I,sv,u-9-4
sw4013A-ms98-a-0010,49.372875,49.532875,this,I,sv,u-9-4
sw4013A-ms98-a-0010,49.532875,49.642875,is,I,sv,u-9-4
sw4013A-ms98-a-0010,49.642875,49.902875,funny,I,sv,u-9-4
sw4013A-ms98-a-0010,49.902875,50.072875,but,B,sd,u-9-5
sw4013A-ms98-a-0010,50.072875,50.202875,one,I,sd,u-9-5
sw4013A-ms98-a-0010,50.202875,50.292875,of,I,sd,u-9-5
sw4013A-ms98-a-0010,50.292875,50.452875,our,I,sd,u-9-5
sw4013A-ms98-a-0010,50.452875,50.842875,funnest,I,sd,u-9-5
sw4013A-ms98-a-0010,50.842875,51.282875,games,I,sd,u-9-5
sw4013A-ms98-a-0010,51.282875,51.442875,we,I,sd,u-9-5
sw4013A-ms98-a-0010,51.442875,51.602875,like,I,sd,u-9-5
sw4013A-ms98-a-0010,51.602875,51.692875,to,I,sd,u-9-5
sw4013A-ms98-a-0010,51.692875,51.882875,play,I,sd,u-9-5
sw4013A-ms98-a-0010,51.882875,52.232875,together,I,sd,u-9-5
sw4013A-ms98-a-0010,52.232875,52.392875,is,I,sd,u-9-5
sw4013A-ms98-a-0010,52.392875,52.572875,hide,I,sd,u-9-5
sw4013A-ms98-a-0010,52.572875,52.752875,and,I,sd,u-9-5
sw4013A-ms98-a-0010,52.752875,53.051625,seek,I,sd,u-9-5
sw4013A-ms98-a-0010,53.228625,53.932875,and,B,sd,u-9-6
sw4013A-ms98-a-0010,53.932875,54.842875,[laughter],I,sd,u-9-6
sw4013A-ms98-a-0010,54.842875,55.032875,we,I,sd,u-9-6
sw4013A-ms98-a-0010,55.032875,55.302875,just,I,sd,u-9-6
sw4013A-ms98-a-0010,55.302875,55.612875,have,I,sd,u-9-6
sw4013A-ms98-a-0010,55.612875,55.742875,a,I,sd,u-9-6
sw4013A-ms98-a-0010,55.742875,56.092875,hoot,I,sd,u-9-6
sw4013A-ms98-a-0010,56.092875,56.362875,playing,I,sd,u-9-6
sw4013A-ms98-a-0010,56.362875,56.522875,hide,I,sd,u-9-6
sw4013A-ms98-a-0010,56.522875,56.682875,and,I,sd,u-9-6
sw4013A-ms98-a-0010,56.682875,56.922875,seek,I,sd,u-9-6
sw4013A-ms98-a-0010,56.922875,57.072875,when,I,sd,u-9-6
sw4013A-ms98-a-0010,57.072875,57.302875,it's,I,sd,u-9-6
sw4013A-ms98-a-0010,57.302875,57.682875,dark,I,sd,u-9-6
sw4013A-ms98-a-0010,57.852875,57.982875,in,B,+,u-11-1
sw4013A-ms98-a-0010,57.982875,58.152875,our,I,+,u-11-1
sw4013A-ms98-a-0010,58.152875,58.422875,house,I,+,u-11-1
sw4013A-ms98-a-0011,58.804000,59.014000,and,B,sd,u-11-2
sw4013A-ms98-a-0011,59.014000,59.224000,that,I,sd,u-11-2
sw4013A-ms98-a-0011,59.224000,59.434000,is,I,sd,u-11-2
sw4013A-ms98-a-0011,59.434000,59.584000,so,I,sd,u-11-2
sw4013A-ms98-a-0011,59.584000,59.944000,fun,I,sd,u-11-2
sw4013A-ms98-a-0011,59.944000,60.004000,the,B,sd,u-11-3
sw4013A-ms98-a-0011,60.004000,60.304000,kids,I,sd,u-11-3
sw4013A-ms98-a-0011,60.304000,60.544000,just,I,sd,u-11-3
sw4013A-ms98-a-0011,60.544000,60.794000,get,I,sd,u-11-3
sw4013A-ms98-a-0011,60.794000,60.881875,a,I,sd,u-11-3
sw4013A-ms98-a-0011,60.991125,61.324000,crack,I,sd,u-11-3
sw4013A-ms98-a-0011,61.324000,61.414000,out,I,sd,u-11-3
sw4013A-ms98-a-0011,61.414000,61.524000,of,I,sd,u-11-3
sw4013A-ms98-a-0011,61.524000,61.794000,that,I,sd,u-11-3
sw4013A-ms98-a-0012,63.157625,63.603125,um,B,sd,u-11-4
sw4013A-ms98-a-0012,64.025000,64.212250,we,I,sd,u-11-4
sw4013A-ms98-a-0012,64.212250,64.492250,like,I,sd,u-11-4
sw4013A-ms98-a-0012,64.492250,64.632250,we,I,sd,u-11-4
sw4013A-ms98-a-0012,64.632250,64.782250,do,I,sd,u-11-4
sw4013A-ms98-a-0012,64.782250,64.942250,like,I,sd,u-11-4
sw4013A-ms98-a-0012,64.942250,65.042250,to,I,sd,u-11-4
sw4013A-ms98-a-0012,65.042250,65.162250,go,I,sd,u-11-4
sw4013A-ms98-a-0012,65.162250,65.292250,to,I,sd,u-11-4
sw4013A-ms98-a-0012,65.292250,65.352250,the,I,sd,u-11-4
sw4013A-ms98-a-0012,65.352250,65.652250,park,I,sd,u-11-4
sw4013A-ms98-a-0012,65.652250,65.832250,too,I,sd,u-11-4
sw4013A-ms98-a-0012,65.832250,66.156000,you,I,sd,u-11-4
sw4013A-ms98-a-0012,66.427250,66.692250,like,I,sd,u-11-4
sw4013A-ms98-a-0012,66.792250,67.126375,your,I,sd,u-11-4
sw4013A-ms98-a-0012,67.126375,67.811875,family,I,sd,u-11-4
sw4013A-ms98-a-0012,67.811875,68.232250,um,B,sd,u-11-5
sw4013A-ms98-a-0013,69.303625,69.729625,we,I,sd,u-11-5
sw4013A-ms98-a-0013,70.382375,70.629500,don't,I,sd,u-11-5
sw4013A-ms98-a-0013,70.629500,70.786000,do,I,sd,u-11-5
sw4013A-ms98-a-0013,70.786000,70.868875,a,I,sd,u-11-5
sw4013A-ms98-a-0013,70.868875,71.069500,lot,I,sd,u-11-5
sw4013A-ms98-a-0013,71.069500,71.169500,of,I,sd,u-11-5
sw4013A-ms98-a-0013,71.169500,71.909500,vacationing,I,sd,u-11-5
sw4013A-ms98-a-0013,71.909500,72.109500,have,B,qy,u-11-6
sw4013A-ms98-a-0013,72.109500,72.370125,you,I,qy,u-11-6
sw4013A-ms98-a-0013,72.441625,72.799500,taken,I,qy,u-11-6
sw4013A-ms98-a-0013,72.799500,72.829500,a,I,qy,u-11-6
sw4013A-ms98-a-0013,72.829500,72.979500,lot,I,qy,u-11-6
sw4013A-ms98-a-0013,72.979500,73.069500,of,I,qy,u-11-6
sw4013A-ms98-a-0013,73.069500,73.709500,vacations,I,qy,u-11-6
sw4013A-ms98-a-0013,73.709500,74.329375,together,I,qy,u-11-6
sw4013A-ms98-a-0013,74.329375,74.714750,or,B,%,u-11-7
sw4013A-ms98-a-0015,77.668125,78.316125,uh-huh,B,b,u-13-1
sw4013A-ms98-a-0015,78.402750,78.568125,and,B,%,u-13-2
sw4013A-ms98-a-0015,78.568125,78.708125,whe[re]-,O,,
sw4013A-ms98-a-0016,80.941250,81.697750,oh,B,bk,u-15-1
sw4013A-ms98-a-0018,83.726375,83.986375,oh,B,qw,u-17-1
