sw4358A-ms98-a-0001,0.576625,0.856875,okay,B,o,u-1-1
sw4358A-ms98-a-0001,0.856875,0.990000,what,B,qw,u-1-2
sw4358A-ms98-a-0001,0.990000,1.080000,is,I,qw,u-1-2
sw4358A-ms98-a-0001,1.080000,1.210000,your,I,qw,u-1-2
sw4358A-ms98-a-0001,1.210000,1.240000,uh,I,qw,u-1-2
sw4358A-ms98-a-0001,1.240000,1.750000,community,I,qw,u-1-2
sw4358A-ms98-a-0001,1.750000,1.920000,uh,I,qw,u-1-2
sw4358A-ms98-a-0001,1.920000,2.300000,currently,I,qw,u-1-2
sw4358A-ms98-a-0001,2.300000,2.570000,doing,I,qw,u-1-2
sw4358A-ms98-a-0001,2.570000,2.730000,with,I,qw,u-1-2
sw4358A-ms98-a-0001,2.730000,3.060000,regard,I,qw,u-1-2
sw4358A-ms98-a-0001,3.060000,3.170000,to,I,qw,u-1-2
sw4358A-ms98-a-0001,3.170000,3.844875,recycling,I,qw,u-1-2
sw4358A-ms98-a-0003,15.376250,15.581250,uh-huh,B,b,u-3-1
sw4358A-ms98-a-0003,16.351250,16.455750,well,B,sd,u-3-2
sw4358A-ms98-a-0003,16.455750,16.665750,that's,I,sd,u-3-2
sw4358A-ms98-a-0003,16.665750,16.825750,more,I,sd,u-3-2
sw4358A-ms98-a-0003,16.825750,16.915750,than,I,sd,u-3-2
sw4358A-ms98-a-0003,16.915750,17.005750,we,I,sd,u-3-2
sw4358A-ms98-a-0003,17.005750,17.195750,have,I,sd,u-3-2
sw4358A-ms98-a-0003,17.195750,17.395750,up,I,sd,u-3-2
sw4358A-ms98-a-0003,17.395750,17.515750,here,I,sd,u-3-2
sw4358A-ms98-a-0003,17.515750,17.575750,in,I,sd,u-3-2
sw4358A-ms98-a-0003,17.575750,18.255750,Massachusetts,I,sd,u-3-2
sw4358A-ms98-a-0003,18.255750,18.465125,some,B,sd,u-3-3
sw4358A-ms98-a-0003,19.041375,19.275750,some,I,sd,u-3-3
sw4358A-ms98-a-0003,19.275750,19.605750,local,I,sd,u-3-3
sw4358A-ms98-a-0003,19.605750,20.285750,communities,I,sd,u-3-3
sw4358A-ms98-a-0003,20.285750,20.465750,are,I,sd,u-3-3
sw4358A-ms98-a-0003,20.465750,20.725750,very,I,sd,u-3-3
sw4358A-ms98-a-0003,20.725750,21.165750,active,I,sd,u-3-3
sw4358A-ms98-a-0003,21.165750,21.285750,in,I,sd,u-3-3
sw4358A-ms98-a-0003,21.285750,21.595750,that,I,sd,u-3-3
sw4358A-ms98-a-0003,21.595750,21.725750,uh,I,sd,u-3-3
sw4358A-ms98-a-0003,21.725750,21.795750,in,I,sd,u-3-3
sw4358A-ms98-a-0003,21.795750,21.945750,that,I,sd,u-3-3
sw4358A-ms98-a-0003,21.945750,22.365750,respect,I,sd,u-3-3
sw4358A-ms98-a-0003,22.365750,22.455750,and,B,sd,u-3-4
sw4358A-ms98-a-0003,22.455750,22.565750,they,I,sd,u-3-4
sw4358A-ms98-a-0003,22.565750,22.785750,do,I,sd,u-3-4
sw4358A-ms98-a-0003,22.785750,23.124250,have,I,sd,u-3-4
sw4358A-ms98-a-0003,23.124250,23.395750,bins,I,sd,u-3-4
sw4358A-ms98-a-0003,23.395750,23.605750,set,I,sd,u-3-4
sw4358A-ms98-a-0003,23.605750,23.795750,up,I,sd,u-3-4
sw4358A-ms98-a-0003,23.795750,23.906250,but,B,sd,u-3-5
sw4358A-ms98-a-0004,24.551500,24.678625,i,I,sd,u-3-5
sw4358A-ms98-a-0004,24.678625,24.888625,live,I,sd,u-3-5
sw4358A-ms98-a-0004,24.888625,25.128625,in,I,sd,u-3-5
sw4358A-ms98-a-0004,25.128625,25.458625,a,I,sd,u-3-5
sw4358A-ms98-a-0004,25.458625,25.488625,a,I,sd,u-3-5
sw4358A-ms98-a-0004,25.488625,26.298625,metropolitan,I,sd,u-3-5
sw4358A-ms98-a-0004,26.298625,26.748000,area,I,sd,u-3-5
sw4358A-ms98-a-0004,26.748000,27.178625,and,B,sv,u-3-6
sw4358A-ms98-a-0004,27.178625,27.495000,uh,I,sv,u-3-6
