sw3361A-ms98-a-0002,1.119500,1.802625,okay,B,o,u-1-1
sw3361A-ms98-a-0003,2.642125,2.832625,well,B,qo,u-1-2
sw3361A-ms98-a-0003,2.832625,3.582625,Carolyn,I,qo,u-1-2
sw3361A-ms98-a-0003,3.582625,3.682625,the,I,qo,u-1-2
sw3361A-ms98-a-0003,3.682625,3.866250,uh,I,qo,u-1-2
sw3361A-ms98-a-0005,6.128375,6.235250,one,I,qo,u-1-2
sw3361A-ms98-a-0005,6.235250,6.295250,of,I,qo,u-1-2
sw3361A-ms98-a-0005,6.295250,6.355250,the,I,qo,u-1-2
sw3361A-ms98-a-0005,6.355250,6.585250,main,I,qo,u-1-2
sw3361A-ms98-a-0005,6.585250,6.945250,things,I,qo,u-1-2
sw3361A-ms98-a-0005,6.945250,7.045250,i'd,I,qo,u-1-2
sw3361A-ms98-a-0005,7.045250,7.296375,like,I,qo,u-1-2
sw3361A-ms98-a-0005,7.594000,7.815250,like,I,qo,u-1-2
sw3361A-ms98-a-0005,7.815250,7.955250,to,I,qo,u-1-2
sw3361A-ms98-a-0005,7.955250,8.295250,know,I,qo,u-1-2
sw3361A-ms98-a-0005,8.295250,8.535250,is,I,qo,u-1-2
sw3361A-ms98-a-0005,8.535250,8.855875,uh,I,qo,u-1-2
sw3361A-ms98-a-0006,10.369500,10.556625,how,I,qo,u-1-2
sw3361A-ms98-a-0006,10.556625,10.626625,do,I,qo,u-1-2
sw3361A-ms98-a-0006,10.626625,10.686625,you,I,qo,u-1-2
sw3361A-ms98-a-0006,10.686625,10.986625,feel,I,qo,u-1-2
sw3361A-ms98-a-0006,10.986625,11.326625,about,I,qo,u-1-2
sw3361A-ms98-a-0006,11.326625,11.801625,the,I,qo,u-1-2
sw3361A-ms98-a-0006,12.234750,12.486625,knowing,I,qo,u-1-2
sw3361A-ms98-a-0006,12.486625,12.706625,about,I,qo,u-1-2
sw3361A-ms98-a-0006,12.706625,12.806625,the,I,qo,u-1-2
sw3361A-ms98-a-0006,12.806625,13.541500,environment,I,qo,u-1-2
sw3361A-ms98-a-0006,14.008500,14.176625,of,I,qo,u-1-2
sw3361A-ms98-a-0006,14.176625,14.256625,a,I,qo,u-1-2
sw3361A-ms98-a-0006,14.256625,14.636625,nursing,I,qo,u-1-2
sw3361A-ms98-a-0006,14.636625,14.976625,home,I,qo,u-1-2
sw3361A-ms98-a-0006,14.976625,15.196625,before,I,qo,u-1-2
sw3361A-ms98-a-0006,15.196625,15.336625,you,I,qo,u-1-2
sw3361A-ms98-a-0006,15.336625,15.446625,would,I,qo,u-1-2
sw3361A-ms98-a-0006,15.446625,15.676625,send,I,qo,u-1-2
