sw2716A-ms98-a-0002,0.691625,1.263250,okay,B,o,u-1-1
sw2716A-ms98-a-0002,1.646500,1.717875,do,B,qo,u-1-2
sw2716A-ms98-a-0002,1.717875,1.847875,you,I,qo,u-1-2
sw2716A-ms98-a-0002,1.847875,2.077875,have,I,qo,u-1-2
sw2716A-ms98-a-0002,2.077875,2.397875,any,I,qo,u-1-2
sw2716A-ms98-a-0002,2.397875,2.853125,um,I,qo,u-1-2
sw2716A-ms98-a-0002,3.064000,3.457875,ideas,I,qo,u-1-2
sw2716A-ms98-a-0002,3.457875,3.607875,on,I,qo,u-1-2
sw2716A-ms98-a-0002,3.607875,4.027875,universal,I,qo,u-1-2
sw2716A-ms98-a-0002,4.027875,4.207875,health,I,qo,u-1-2
sw2716A-ms98-a-0002,4.207875,4.577875,insurance,I,qo,u-1-2
sw2716A-ms98-a-0002,4.577875,4.637875,do,B,qy,u-1-3
sw2716A-ms98-a-0002,4.637875,4.697875,you,I,qy,u-1-3
sw2716A-ms98-a-0002,4.697875,4.787875,have,I,qy,u-1-3
sw2716A-ms98-a-0002,4.787875,4.987875,any,I,qy,u-1-3
sw2716A-ms98-a-0002,4.987875,5.257875,strong,I,qy,u-1-3
sw2716A-ms98-a-0002,5.257875,5.807375,opinions,I,qy,u-1-3
sw2716A-ms98-a-0002,6.496625,6.567875,you,B,qy,u-3-1
sw2716A-ms98-a-0002,6.567875,6.802375,do,I,qy,u-3-1
sw2716A-ms98-a-0004,15.961125,16.414875,uh-hum,B,b,u-5-1
sw2716A-ms98-a-0006,22.761625,23.132500,yeah,B,b,u-7-1
sw2716A-ms98-a-0008,25.211625,25.584000,right,B,b,u-9-1
sw2716A-ms98-a-0010,34.504750,34.871250,yeah,B,b,u-11-1
sw2716A-ms98-a-0010,36.508375,37.095625,yeah,B,b,u-13-1
sw2716A-ms98-a-0010,37.284000,37.599000,yeah,O,,
sw2716A-ms98-a-0010,37.599000,37.719000,i,B,sv,u-13-2
sw2716A-ms98-a-0010,37.719000,37.959000,feel,I,sv,u-13-2
sw2716A-ms98-a-0010,37.959000,38.119000,like,I,sv,u-13-2
sw2716A-ms98-a-0010,38.119000,38.239000,there,I,sv,u-13-2
sw2716A-ms98-a-0010,38.239000,38.459000,should,I,sv,u-13-2
sw2716A-ms98-a-0010,38.459000,38.549000,be,I,sv,u-13-2
sw2716A-ms98-a-0010,38.549000,38.759000,some,I,sv,u-13-2
sw2716A-ms98-a-0010,38.759000,39.156125,kind,I,sv,u-13-2
sw2716A-ms98-a-0010,39.156125,39.529000,coverage,I,sv,u-13-2
sw2716A-ms98-a-0010,39.529000,39.709000,made,I,sv,u-13-2
sw2716A-ms98-a-0010,39.709000,39.829000,but,B,sv,u-13-3
sw2716A-ms98-a-0010,39.829000,40.036875,i,I,sv,u-13-3
sw2716A-ms98-a-0010,40.183625,40.356875,i,I,sv,u-13-3
sw2716A-ms98-a-0010,40.356875,40.539000,am,I,sv,u-13-3
sw2716A-ms98-a-0010,40.539000,41.109750,really,I,sv,u-13-3
sw2716A-ms98-a-0010,41.109750,41.679000,leery,I,sv,u-13-3
sw2716A-ms98-a-0010,41.679000,42.104625,of,I,sv,u-13-3
sw2716A-ms98-a-0010,42.225125,42.699125,um,I,sv,u-13-3
sw2716A-ms98-a-0011,43.649250,43.869250,kind,I,sv,u-13-3
sw2716A-ms98-a-0011,43.869250,43.949250,of,I,sv,u-13-3
sw2716A-ms98-a-0011,43.949250,44.159250,a,I,sv,u-13-3
sw2716A-ms98-a-0011,44.159250,44.559250,government,I,sv,u-13-3
sw2716A-ms98-a-0011,44.559250,45.439250,administrative,I,sv,u-13-3
sw2716A-ms98-a-0011,45.439250,45.819250,health,I,sv,u-13-3
sw2716A-ms98-a-0011,45.819250,46.359250,insurance,I,sv,u-13-3
sw2716A-ms98-a-0011,46.359250,46.439250,or,I,sv,u-13-3
sw2716A-ms98-a-0011,46.439250,46.829250,medical,I,sv,u-13-3
sw2716A-ms98-a-0011,46.829250,47.299250,plan,I,sv,u-13-3
sw2716A-ms98-a-0011,47.299250,47.759250,because,I,sv,u-13-3
sw2716A-ms98-a-0011,47.759250,47.849250,i,I,sv,u-13-3
sw2716A-ms98-a-0011,47.849250,48.079250,just,I,sv,u-13-3
sw2716A-ms98-a-0011,48.079250,48.229250,feel,I,sv,u-13-3
sw2716A-ms98-a-0011,48.229250,48.419250,like,I,sv,u-13-3
sw2716A-ms98-a-0011,48.419250,48.925000,everything,I,sv,u-13-3
sw2716A-ms98-a-0011,48.925000,49.026750,the,I,sv,u-13-3
sw2716A-ms98-a-0011,49.026750,49.429250,government,I,sv,u-13-3
sw2716A-ms98-a-0011,49.429250,49.719250,takes,I,sv,u-13-3
sw2716A-ms98-a-0011,49.719250,50.059250,over,I,sv,u-13-3
sw2716A-ms98-a-0011,50.059250,50.199250,is,I,sv,u-13-3
sw2716A-ms98-a-0011,50.199250,50.429250,just,I,sv,u-13-3
sw2716A-ms98-a-0011,50.429250,50.549250,going,I,sv,u-13-3
sw2716A-ms98-a-0011,50.549250,50.609250,to,I,sv,u-13-3
sw2716A-ms98-a-0011,50.609250,50.739250,be,I,sv,u-13-3
sw2716A-ms98-a-0011,50.739250,50.939250,run,I,sv,u-13-3
sw2716A-ms98-a-0011,50.939250,51.169250,much,I,sv,u-13-3
sw2716A-ms98-a-0011,51.169250,51.519250,poorly,I,sv,u-13-3
sw2716A-ms98-a-0011,51.519250,51.609250,and,B,sv,u-13-4
sw2716A-ms98-a-0011,51.609250,51.719250,it's,I,sv,u-13-4
sw2716A-ms98-a-0011,51.719250,51.839250,going,I,sv,u-13-4
sw2716A-ms98-a-0011,51.839250,51.899250,to,I,sv,u-13-4
sw2716A-ms98-a-0011,51.899250,51.992625,be,I,sv,u-13-4
sw2716A-ms98-a-0011,51.992625,52.229250,about,I,sv,u-13-4
sw2716A-ms98-a-0011,52.229250,52.439250,six,I,sv,u-13-4
sw2716A-ms98-a-0011,52.439250,52.749250,times,I,sv,u-13-4
sw2716A-ms98-a-0011,52.749250,52.869250,more,I,sv,u-13-4
sw2716A-ms98-a-0011,52.869250,53.489250,expensive,I,sv,u-13-4
sw2716A-ms98-a-0011,53.489250,53.757750,as,O,,
