sw2935B-ms98-a-0003,2.714750,3.156625,well,B,sd,u-2-1
sw2935B-ms98-a-0003,3.156625,3.326625,we've,I,sd,u-2-1
sw2935B-ms98-a-0003,3.326625,3.756625,tried,I,sd,u-2-1
sw2935B-ms98-a-0003,3.756625,4.086625,having,I,sd,u-2-1
sw2935B-ms98-a-0003,4.086625,4.196625,let,B,^h,u-2-2
sw2935B-ms98-a-0003,4.196625,4.266625,me,I,^h,u-2-2
sw2935B-ms98-a-0003,4.266625,4.456625,turn,I,^h,u-2-2
sw2935B-ms98-a-0003,4.456625,4.516625,the,I,^h,u-2-2
sw2935B-ms98-a-0003,4.516625,4.906625,TV,I,^h,u-2-2
sw2935B-ms98-a-0003,4.906625,5.025000,off,I,^h,u-2-2
sw2935B-ms98-a-0003,5.254750,5.396625,we've,B,sd,u-2-3
sw2935B-ms98-a-0003,5.396625,5.796625,tried,I,sd,u-2-3
sw2935B-ms98-a-0003,5.796625,6.296625,having,I,sd,u-2-3
sw2935B-ms98-a-0003,6.296625,6.748000,uh,I,sd,u-2-3
sw2935B-ms98-a-0004,7.615000,8.125000,vegetable,I,sd,u-2-3
sw2935B-ms98-a-0004,8.125000,8.575000,garden,I,sd,u-2-3
sw2935B-ms98-a-0004,8.575000,9.075000,and,B,sd,u-2-4
sw2935B-ms98-a-0004,9.075000,9.255000,i'm,I,sd,u-2-4
sw2935B-ms98-a-0004,9.255000,9.395000,from,I,sd,u-2-4
sw2935B-ms98-a-0004,9.395000,10.115000,Chicago,I,sd,u-2-4
sw2935B-ms98-a-0004,10.115000,10.609375,and,B,sd,u-2-5
sw2935B-ms98-a-0004,10.609375,10.795000,the,I,sd,u-2-5
sw2935B-ms98-a-0004,10.795000,11.075000,way,I,sd,u-2-5
sw2935B-ms98-a-0004,11.075000,11.472000,that,I,sd,u-2-5
sw2935B-ms98-a-0004,11.472000,11.785000,uh,I,sd,u-2-5
sw2935B-ms98-a-0004,11.785000,12.136250,b[ug]-,I,sd,u-2-5
sw2935B-ms98-a-0004,12.136250,12.687000,bugs,I,sd,u-2-5
sw2935B-ms98-a-0004,12.687000,12.965000,and,I,sd,u-2-5
sw2935B-ms98-a-0004,12.965000,13.345000,weeds,I,sd,u-2-5
sw2935B-ms98-a-0004,13.345000,13.565000,grow,I,sd,u-2-5
sw2935B-ms98-a-0004,13.565000,13.835000,down,I,sd,u-2-5
sw2935B-ms98-a-0004,13.835000,14.165000,here,I,sd,u-2-5
sw2935B-ms98-a-0004,14.165000,14.415000,is,I,sd,u-2-5
sw2935B-ms98-a-0004,14.415000,14.755000,very,I,sd,u-2-5
sw2935B-ms98-a-0004,14.755000,15.325000,[laughter-different],O,,
