sw3567A-ms98-a-0001,0.040000,0.320000,okay,B,o,u-1-1
sw3567A-ms98-a-0001,0.320000,0.750000,Scott,B,ad,u-1-2
sw3567A-ms98-a-0001,0.750000,1.080000,let's,I,ad,u-1-2
sw3567A-ms98-a-0001,1.080000,1.230000,uh,I,ad,u-1-2
sw3567A-ms98-a-0001,1.230000,1.520000,talk,I,ad,u-1-2
sw3567A-ms98-a-0001,1.520000,1.880000,about,I,ad,u-1-2
sw3567A-ms98-a-0001,1.880000,2.380000,advice,I,ad,u-1-2
sw3567A-ms98-a-0001,2.380000,2.470000,that,I,ad,u-1-2
sw3567A-ms98-a-0001,2.470000,2.570000,we,I,ad,u-1-2
sw3567A-ms98-a-0001,2.570000,2.760000,can,I,ad,u-1-2
sw3567A-ms98-a-0001,2.760000,3.106375,offer,I,ad,u-1-2
sw3567A-ms98-a-0001,3.106375,3.234500,a,I,ad,u-1-2
sw3567A-ms98-a-0001,3.234500,3.600500,parent,I,ad,u-1-2
sw3567A-ms98-a-0001,4.210625,4.510000,where,I,ad,u-1-2
sw3567A-ms98-a-0001,4.510000,4.790000,the,I,ad,u-1-2
sw3567A-ms98-a-0001,4.790000,5.290000,child,I,ad,u-1-2
sw3567A-ms98-a-0001,5.290000,5.490000,is,I,ad,u-1-2
sw3567A-ms98-a-0001,5.490000,5.750000,going,I,ad,u-1-2
sw3567A-ms98-a-0001,5.750000,5.820000,to,I,ad,u-1-2
sw3567A-ms98-a-0001,5.820000,5.980000,go,I,ad,u-1-2
sw3567A-ms98-a-0001,5.980000,6.160000,to,I,ad,u-1-2
sw3567A-ms98-a-0001,6.160000,6.190000,a,I,ad,u-1-2
sw3567A-ms98-a-0001,6.190000,7.137250,university,I,ad,u-1-2
sw3567A-ms98-a-0001,7.658000,8.126750,and,B,%,u-3-1
sw3567A-ms98-a-0002,9.511125,9.681125,i,B,sd,u-5-1
sw3567A-ms98-a-0002,9.681125,9.911125,have,I,sd,u-5-1
sw3567A-ms98-a-0002,9.911125,10.491125,some,I,sd,u-5-1
sw3567A-ms98-a-0002,10.491125,10.751125,yes,I,sd,u-5-1
sw3567A-ms98-a-0002,10.751125,10.971125,some,I,sd,u-5-1
sw3567A-ms98-a-0002,10.971125,11.341125,children,I,sd,u-5-1
sw3567A-ms98-a-0002,11.341125,11.401125,i,B,sd,u-5-2
sw3567A-ms98-a-0002,11.401125,11.581125,have,I,sd,u-5-2
sw3567A-ms98-a-0002,11.581125,11.851125,three,I,sd,u-5-2
sw3567A-ms98-a-0002,11.851125,12.373250,boys,I,sd,u-5-2
sw3567A-ms98-a-0002,12.859125,13.431125,and,B,sd,u-7-1
sw3567A-ms98-a-0002,13.431125,13.611125,they're,I,sd,u-7-1
sw3567A-ms98-a-0002,13.611125,14.125000,all,I,sd,u-7-1
sw3567A-ms98-a-0002,14.490250,14.771125,quite,I,sd,u-7-1
sw3567A-ms98-a-0002,14.771125,15.228625,young,I,sd,u-7-1
sw3567A-ms98-a-0002,15.462125,15.801125,and,B,sd,u-9-1
sw3567A-ms98-a-0002,15.801125,16.061125,so,I,sd,u-9-1
sw3567A-ms98-a-0002,16.061125,16.171125,we,I,sd,u-9-1
sw3567A-ms98-a-0002,16.171125,16.391125,want,I,sd,u-9-1
sw3567A-ms98-a-0002,16.391125,16.491125,to,I,sd,u-9-1
sw3567A-ms98-a-0002,16.491125,16.821125,plan,I,sd,u-9-1
sw3567A-ms98-a-0002,16.821125,16.961125,for,I,sd,u-9-1
sw3567A-ms98-a-0002,16.961125,17.111125,their,I,sd,u-9-1
sw3567A-ms98-a-0002,17.111125,17.771125,education,I,sd,u-9-1
sw3567A-ms98-a-0002,17.771125,17.944750,w[e're]-,O,,
sw3567A-ms98-a-0002,18.351500,18.491125,we're,B,sd,u-9-2
sw3567A-ms98-a-0002,18.491125,18.941125,saving,I,sd,u-9-2
sw3567A-ms98-a-0002,18.941125,19.121125,right,I,sd,u-9-2
sw3567A-ms98-a-0002,19.121125,19.381125,now,I,sd,u-9-2
sw3567A-ms98-a-0002,19.381125,19.501125,and,B,sd,u-9-3
sw3567A-ms98-a-0002,19.501125,19.611125,we're,I,sd,u-9-3
sw3567A-ms98-a-0002,19.611125,20.081125,getting,I,sd,u-9-3
sw3567A-ms98-a-0003,20.721250,21.143125,bonds,I,sd,u-9-3
sw3567A-ms98-a-0003,21.143125,21.463125,and,I,sd,u-9-3
