sw3184B-ms98-a-0003,3.237250,3.636750,uh,B,aa,u-2-1
sw3184B-ms98-a-0003,3.636750,3.902000,well,I,aa,u-2-1
sw3184B-ms98-a-0003,3.902000,3.962000,i,I,aa,u-2-1
sw3184B-ms98-a-0003,3.962000,4.242000,can,I,aa,u-2-1
sw3184B-ms98-a-0003,4.242000,4.465500,i,B,sd,u-2-2
sw3184B-ms98-a-0003,4.465500,4.657625,i,I,sd,u-2-2
sw3184B-ms98-a-0003,4.657625,4.832000,don't,I,sd,u-2-2
sw3184B-ms98-a-0003,4.832000,4.962000,own,I,sd,u-2-2
sw3184B-ms98-a-0003,4.962000,5.092000,my,I,sd,u-2-2
sw3184B-ms98-a-0003,5.092000,6.000750,home,I,sd,u-2-2
sw3184B-ms98-a-0003,6.235625,6.751125,um,B,sd,u-4-1
sw3184B-ms98-a-0004,7.651500,8.052875,[laughter-so],I,sd,u-4-1
sw3184B-ms98-a-0004,8.324000,8.405250,i,I,sd,u-4-1
sw3184B-ms98-a-0004,8.405250,8.565250,mean,I,sd,u-4-1
sw3184B-ms98-a-0004,8.565250,8.845250,i,I,sd,u-4-1
sw3184B-ms98-a-0004,8.845250,8.965250,i,I,sd,u-4-1
sw3184B-ms98-a-0004,8.965250,9.145250,live,I,sd,u-4-1
sw3184B-ms98-a-0004,9.145250,9.235250,in,I,sd,u-4-1
sw3184B-ms98-a-0004,9.235250,9.305250,a,I,sd,u-4-1
sw3184B-ms98-a-0004,9.305250,9.575750,nice,I,sd,u-4-1
sw3184B-ms98-a-0004,9.575750,9.855250,area,I,sd,u-4-1
sw3184B-ms98-a-0004,9.855250,9.955250,and,B,sd,u-4-2
sw3184B-ms98-a-0004,9.955250,10.065250,i,I,sd,u-4-2
sw3184B-ms98-a-0004,10.065250,10.295250,rent,I,sd,u-4-2
sw3184B-ms98-a-0004,10.295250,10.522375,my,I,sd,u-4-2
sw3184B-ms98-a-0004,10.522375,10.778500,home,I,sd,u-4-2
sw3184B-ms98-a-0004,10.778500,11.076250,and,B,sd,u-4-3
sw3184B-ms98-a-0004,11.494250,11.989750,uh,B,+,u-6-1
sw3184B-ms98-a-0004,12.475625,12.990625,we,I,+,u-6-1
sw3184B-ms98-a-0004,13.201500,13.425250,aren't,I,+,u-6-1
sw3184B-ms98-a-0004,13.425250,13.615250,sure,I,+,u-6-1
sw3184B-ms98-a-0004,13.615250,13.715250,we're,I,+,u-6-1
sw3184B-ms98-a-0004,13.715250,13.915250,gonna,I,+,u-6-1
sw3184B-ms98-a-0004,13.915250,14.145250,buy,I,+,u-6-1
sw3184B-ms98-a-0004,14.145250,14.195250,a,I,+,u-6-1
sw3184B-ms98-a-0004,14.195250,14.475250,house,I,+,u-6-1
sw3184B-ms98-a-0004,14.475250,14.645250,yet,I,+,u-6-1
sw3184B-ms98-a-0004,14.645250,14.885250,because,I,+,u-6-1
sw3184B-ms98-a-0004,14.885250,14.965250,we,I,+,u-6-1
sw3184B-ms98-a-0004,14.965250,15.115250,don't,I,+,u-6-1
sw3184B-ms98-a-0004,15.115250,15.195250,know,I,+,u-6-1
sw3184B-ms98-a-0004,15.195250,15.275250,if,I,+,u-6-1
sw3184B-ms98-a-0004,15.275250,15.365250,we're,I,+,u-6-1
sw3184B-ms98-a-0004,15.365250,15.495250,gonna,I,+,u-6-1
sw3184B-ms98-a-0004,15.495250,15.565250,be,I,+,u-6-1
sw3184B-ms98-a-0004,15.565250,15.875250,staying,I,+,u-6-1
sw3184B-ms98-a-0004,15.875250,16.109250,here,I,+,u-6-1
sw3184B-ms98-a-0005,17.289375,17.583000,in,B,+,u-8-1
sw3184B-ms98-a-0005,17.583000,17.723000,uh,I,+,u-8-1
sw3184B-ms98-a-0005,17.723000,18.273000,Texas,I,+,u-8-1
sw3184B-ms98-a-0005,18.273000,18.484250,so,B,%,u-8-2
sw3184B-ms98-a-0011,41.633000,42.033000,um-hum,B,b,u-10-1
sw3184B-ms98-a-0013,74.511875,75.132625,um-hum,B,b,u-12-1
sw3184B-ms98-a-0015,79.816375,80.174250,yeah,B,b,u-14-1
