sw3402A-ms98-a-0001,0.040000,0.100000,all,B,o,u-1-1
sw3402A-ms98-a-0001,0.100000,0.280000,right,I,o,u-1-1
sw3402A-ms98-a-0001,0.280000,0.379625,i,B,sd^t,u-1-2
sw3402A-ms98-a-0001,0.379625,0.550000,guess,I,sd^t,u-1-2
sw3402A-ms98-a-0001,0.550000,0.970000,tonight's,I,sd^t,u-1-2
sw3402A-ms98-a-0001,0.970000,1.390000,subject,I,sd^t,u-1-2
sw3402A-ms98-a-0001,1.390000,1.570000,is,I,sd^t,u-1-2
sw3402A-ms98-a-0001,1.570000,1.830000,to,I,sd^t,u-1-2
sw3402A-ms98-a-0001,1.830000,2.250000,discuss,I,sd^t,u-1-2
sw3402A-ms98-a-0001,2.250000,2.540000,current,I,sd^t,u-1-2
sw3402A-ms98-a-0001,2.540000,2.890000,events,I,sd^t,u-1-2
sw3402A-ms98-a-0001,2.890000,3.010000,and,I,sd^t,u-1-2
sw3402A-ms98-a-0001,3.010000,3.140000,how,I,sd^t,u-1-2
sw3402A-ms98-a-0001,3.140000,3.240000,we,I,sd^t,u-1-2
sw3402A-ms98-a-0001,3.240000,3.510000,keep,I,sd^t,u-1-2
sw3402A-ms98-a-0001,3.510000,3.700000,up,I,sd^t,u-1-2
sw3402A-ms98-a-0001,3.700000,3.970000,on,I,sd^t,u-1-2
sw3402A-ms98-a-0001,3.970000,4.150000,current,I,sd^t,u-1-2
sw3402A-ms98-a-0001,4.150000,4.560000,events,I,sd^t,u-1-2
sw3402A-ms98-a-0001,4.560000,4.660000,and,I,sd^t,u-1-2
sw3402A-ms98-a-0001,4.660000,4.790000,if,I,sd^t,u-1-2
sw3402A-ms98-a-0001,4.790000,5.133125,we're,I,sd^t,u-1-2
sw3402A-ms98-a-0002,5.566500,6.456500,satisfied,B,+,u-3-1
sw3402A-ms98-a-0002,6.456500,6.715375,with,I,+,u-3-1
sw3402A-ms98-a-0002,7.540250,7.902000,with,I,+,u-3-1
sw3402A-ms98-a-0002,7.902000,8.128500,the,I,+,u-3-1
sw3402A-ms98-a-0002,8.128500,8.256500,uh,I,+,u-3-1
sw3402A-ms98-a-0002,8.256500,8.646500,coverage,B,+,u-5-1
sw3402A-ms98-a-0002,8.646500,8.766500,that,I,+,u-5-1
sw3402A-ms98-a-0002,8.766500,8.876500,we,I,+,u-5-1
sw3402A-ms98-a-0002,8.876500,9.396500,receive,I,+,u-5-1
sw3402A-ms98-a-0003,10.822250,11.324000,um,B,sd,u-7-1
sw3402A-ms98-a-0003,11.757250,12.082250,thinking,I,sd,u-7-1
sw3402A-ms98-a-0003,12.082250,12.442250,about,I,sd,u-7-1
sw3402A-ms98-a-0003,12.442250,12.582250,it,I,sd,u-7-1
sw3402A-ms98-a-0003,12.582250,12.972250,some,I,sd,u-7-1
sw3402A-ms98-a-0003,12.972250,13.062250,of,I,sd,u-7-1
sw3402A-ms98-a-0003,13.062250,13.162250,the,I,sd,u-7-1
sw3402A-ms98-a-0003,13.162250,13.712250,ways,I,sd,u-7-1
sw3402A-ms98-a-0003,13.712250,13.832250,i,I,sd,u-7-1
sw3402A-ms98-a-0003,13.832250,14.082250,try,I,sd,u-7-1
sw3402A-ms98-a-0003,14.082250,14.172250,and,I,sd,u-7-1
sw3402A-ms98-a-0003,14.172250,14.352250,keep,I,sd,u-7-1
sw3402A-ms98-a-0003,14.352250,14.552250,up,I,sd,u-7-1
sw3402A-ms98-a-0003,14.552250,14.722250,on,I,sd,u-7-1
sw3402A-ms98-a-0003,14.722250,15.002250,current,I,sd,u-7-1
sw3402A-ms98-a-0003,15.002250,15.462250,events,I,sd,u-7-1
sw3402A-ms98-a-0003,15.462250,15.712250,is,I,sd,u-7-1
sw3402A-ms98-a-0003,15.712250,15.976375,uh,I,sd,u-7-1
sw3402A-ms98-a-0004,16.950500,17.080500,i,I,sd,u-7-1
sw3402A-ms98-a-0004,17.080500,17.430500,enjoy,I,sd,u-7-1
sw3402A-ms98-a-0004,17.430500,17.770500,reading,I,sd,u-7-1
sw3402A-ms98-a-0004,17.770500,17.840500,the,I,sd,u-7-1
sw3402A-ms98-a-0004,17.840500,18.600500,newspaper,I,sd,u-7-1
sw3402A-ms98-a-0004,18.600500,18.900500,but,I,sd,u-7-1
sw3402A-ms98-a-0004,18.900500,19.090500,uh,I,sd,u-7-1
sw3402A-ms98-a-0004,19.090500,19.440500,quite,I,sd,u-7-1
sw3402A-ms98-a-0004,19.440500,19.740500,often,I,sd,u-7-1
sw3402A-ms98-a-0004,19.740500,19.940500,don't,I,sd,u-7-1
sw3402A-ms98-a-0004,19.940500,20.140500,have,I,sd,u-7-1
sw3402A-ms98-a-0004,20.140500,20.480500,time,I,sd,u-7-1
sw3402A-ms98-a-0004,20.480500,20.670500,to,I,sd,u-7-1
sw3402A-ms98-a-0004,20.670500,20.890500,read,I,sd,u-7-1
sw3402A-ms98-a-0004,20.890500,21.080500,all,I,sd,u-7-1
sw3402A-ms98-a-0004,21.080500,21.180500,of,I,sd,u-7-1
sw3402A-ms98-a-0004,21.180500,21.250500,the,I,sd,u-7-1
