sw2005A-ms98-a-0001,0.800000,1.280000,okay,B,o,u-1-1
sw2005A-ms98-a-0001,1.280000,1.500000,uh,B,qo,u-1-2
sw2005A-ms98-a-0001,1.500000,1.985000,first,I,qo,u-1-2
sw2005A-ms98-a-0001,1.985000,2.482250,um,I,qo,u-1-2
sw2005A-ms98-a-0001,2.721000,2.837750,i,I,qo,u-1-2
sw2005A-ms98-a-0001,2.837750,3.000000,need,I,qo,u-1-2
sw2005A-ms98-a-0001,3.000000,3.060000,to,I,qo,u-1-2
sw2005A-ms98-a-0001,3.060000,3.460000,know,I,qo,u-1-2
sw2005A-ms98-a-0001,3.460000,3.739250,uh,I,qo,u-1-2
sw2005A-ms98-a-0001,3.814500,3.990000,h[ow]-,I,qo,u-1-2
sw2005A-ms98-a-0001,3.990000,4.287875,how,I,qo,u-1-2
sw2005A-ms98-a-0001,4.287875,4.400875,do,I,qo,u-1-2
sw2005A-ms98-a-0001,4.400875,4.602125,you,I,qo,u-1-2
sw2005A-ms98-a-0001,4.602125,4.870000,feel,I,qo,u-1-2
sw2005A-ms98-a-0001,4.870000,5.264125,about,I,qo,u-1-2
sw2005A-ms98-a-0001,5.350750,5.759250,uh,I,qo,u-1-2
sw2005A-ms98-a-0001,5.823375,6.130000,about,I,qo,u-1-2
sw2005A-ms98-a-0001,6.130000,6.595250,sending,I,qo,u-1-2
sw2005A-ms98-a-0001,6.990750,7.494375,um,I,qo,u-1-2
sw2005A-ms98-a-0001,7.494375,7.670000,an,I,qo,u-1-2
sw2005A-ms98-a-0001,7.670000,8.181250,elderly,I,qo,u-1-2
sw2005A-ms98-a-0001,8.456250,8.851000,uh,I,qo,u-1-2
sw2005A-ms98-a-0001,9.061875,9.320000,family,I,qo,u-1-2
sw2005A-ms98-a-0001,9.320000,9.696125,member,I,qo,u-1-2
sw2005A-ms98-a-0001,9.696125,10.050000,to,I,qo,u-1-2
sw2005A-ms98-a-0001,10.050000,10.120000,a,I,qo,u-1-2
sw2005A-ms98-a-0001,10.120000,10.500000,nursing,I,qo,u-1-2
sw2005A-ms98-a-0001,10.500000,10.850000,home,I,qo,u-1-2
sw2005A-ms98-a-0003,21.540875,21.980875,yes,B,aa,u-3-1
sw2005A-ms98-a-0003,22.350875,22.677375,yeah,B,aa,u-3-2
sw2005A-ms98-a-0005,31.926750,32.426750,um-hum,B,b,u-5-1
sw2005A-ms98-a-0007,45.271250,45.717125,yes,O,,
sw2005A-ms98-a-0009,78.144750,78.354750,yeah,B,b,u-13-1
sw2005A-ms98-a-0011,86.543375,86.864375,yeah,B,b,u-15-1
sw2005A-ms98-a-0013,98.437750,98.869250,um-hum,B,b,u-17-1
sw2005A-ms98-a-0013,99.452375,99.635875,yeah,B,aa,u-19-2
sw2005A-ms98-a-0013,99.635875,99.888250,probably,B,sd,u-19-3
sw2005A-ms98-a-0013,99.888250,99.983625,the,I,sd,u-19-3
sw2005A-ms98-a-0013,99.983625,100.341500,hardest,I,sd,u-19-3
sw2005A-ms98-a-0013,100.341500,100.611500,thing,I,sd,u-19-3
sw2005A-ms98-a-0013,101.089875,101.441250,in,I,sd,u-19-3
sw2005A-ms98-a-0013,101.631250,101.709000,in,I,sd,u-19-3
sw2005A-ms98-a-0013,101.709000,101.961625,my,I,sd,u-19-3
sw2005A-ms98-a-0013,101.961625,102.402375,family,I,sd,u-19-3
sw2005A-ms98-a-0013,102.598125,102.886875,uh,I,sd,u-19-3
sw2005A-ms98-a-0013,102.886875,103.067750,my,I,sd,u-19-3
sw2005A-ms98-a-0013,103.067750,103.541250,grandmother,I,sd,u-19-3
sw2005A-ms98-a-0013,103.541250,103.731250,she,I,sd,u-19-3
sw2005A-ms98-a-0013,103.731250,103.851250,had,I,sd,u-19-3
sw2005A-ms98-a-0013,103.851250,103.911250,to,I,sd,u-19-3
sw2005A-ms98-a-0013,103.911250,103.991250,be,I,sd,u-19-3
sw2005A-ms98-a-0013,103.991250,104.251250,put,I,sd,u-19-3
sw2005A-ms98-a-0013,104.251250,104.465375,in,I,sd,u-19-3
sw2005A-ms98-a-0013,104.651250,104.911250,nursing,I,sd,u-19-3
sw2005A-ms98-a-0013,104.911250,105.165125,home,I,sd,u-19-3
sw2005A-ms98-a-0013,105.165125,105.404250,and,B,sd,u-19-4
sw2005A-ms98-a-0013,105.916500,106.228750,um,I,sd,u-19-4
sw2005A-ms98-a-0013,106.228750,106.428375,she,I,sd,u-19-4
sw2005A-ms98-a-0013,106.428375,106.581250,had,I,sd,u-19-4
sw2005A-ms98-a-0013,106.581250,106.796125,used,I,sd,u-19-4
sw2005A-ms98-a-0013,106.796125,106.927875,a,I,sd,u-19-4
sw2005A-ms98-a-0013,106.927875,107.291250,walker,I,sd,u-19-4
sw2005A-ms98-a-0013,107.291250,107.641875,for,I,sd,u-19-4
sw2005A-ms98-a-0013,107.826375,107.948500,for,I,sd,u-19-4
sw2005A-ms98-a-0013,107.948500,108.241250,quite,I,sd,u-19-4
sw2005A-ms98-a-0013,108.241250,108.831250,sometime,I,sd,u-19-4
sw2005A-ms98-a-0013,108.831250,109.151250,probably,I,sd,u-19-4
sw2005A-ms98-a-0013,109.151250,109.401250,about,I,sd,u-19-4
sw2005A-ms98-a-0013,109.401250,109.694875,six,I,sd,u-19-4
sw2005A-ms98-a-0013,109.694875,109.804125,to,I,sd,u-19-4
sw2005A-ms98-a-0013,109.804125,110.024875,nine,I,sd,u-19-4
sw2005A-ms98-a-0013,110.024875,110.492250,months,I,sd,u-19-4
sw2005A-ms98-a-0013,111.061250,111.458625,and,B,sd,u-19-5
sw2005A-ms98-a-0013,111.458625,111.907875,um,I,sd,u-19-5
sw2005A-ms98-a-0014,112.479125,112.711500,she,I,sd,u-19-5
sw2005A-ms98-a-0014,112.711500,112.816000,had,I,sd,u-19-5
sw2005A-ms98-a-0014,112.816000,112.861250,a,I,sd,u-19-5
sw2005A-ms98-a-0014,112.861250,113.434375,fall,I,sd,u-19-5
sw2005A-ms98-a-0014,113.754625,114.179500,and,B,sd,u-19-6
sw2005A-ms98-a-0014,114.179500,114.489500,uh,I,sd,u-19-6
sw2005A-ms98-a-0014,114.489500,115.099500,finally,I,sd,u-19-6
sw2005A-ms98-a-0014,115.099500,115.239500,uh,I,sd,u-19-6
sw2005A-ms98-a-0014,115.239500,115.509500,she,I,sd,u-19-6
sw2005A-ms98-a-0014,115.509500,115.709500,had,I,sd,u-19-6
sw2005A-ms98-a-0014,116.261625,116.408500,uh,I,sd,u-19-6
sw2005A-ms98-a-0014,116.408500,117.069500,Parkinson's,I,sd,u-19-6
sw2005A-ms98-a-0014,117.069500,117.519500,Disease,I,sd,u-19-6
sw2005A-ms98-a-0014,117.832125,118.016750,and,B,sd,u-21-1
sw2005A-ms98-a-0014,118.016750,118.179500,it,I,sd,u-21-1
sw2005A-ms98-a-0014,118.179500,118.419500,got,I,sd,u-21-1
sw2005A-ms98-a-0014,118.419500,118.616500,so,I,sd,u-21-1
sw2005A-ms98-a-0014,118.616500,118.868125,much,I,sd,u-21-1
sw2005A-ms98-a-0014,118.868125,119.052625,that,I,sd,u-21-1
sw2005A-ms98-a-0014,119.052625,119.222125,she,I,sd,u-21-1
sw2005A-ms98-a-0014,119.222125,119.379500,could,I,sd,u-21-1
sw2005A-ms98-a-0014,119.379500,119.688625,not,I,sd,u-21-1
sw2005A-ms98-a-0014,119.889500,120.059500,take,I,sd,u-21-1
sw2005A-ms98-a-0014,120.059500,120.319500,care,I,sd,u-21-1
sw2005A-ms98-a-0014,120.319500,120.400125,of,I,sd,u-21-1
sw2005A-ms98-a-0014,120.400125,120.531500,her,I,sd,u-21-1
sw2005A-ms98-a-0014,120.531500,120.929250,house,I,sd,u-21-1
sw2005A-ms98-a-0014,121.554625,121.829625,sh[e]-,O,,
sw2005A-ms98-a-0014,121.829625,122.029500,then,B,sd,u-23-1
sw2005A-ms98-a-0014,122.029500,122.570625,she,I,sd,u-23-1
sw2005A-ms98-a-0014,123.076750,123.302750,lived,I,sd,u-23-1
sw2005A-ms98-a-0014,123.302750,123.389750,in,I,sd,u-23-1
sw2005A-ms98-a-0014,123.389750,123.514000,an,I,sd,u-23-1
sw2005A-ms98-a-0014,123.514000,124.278250,apartment,I,sd,u-23-1
sw2005A-ms98-a-0014,124.609500,124.990750,and,B,sd,u-23-2
sw2005A-ms98-a-0014,124.990750,125.439375,um,I,sd,u-23-2
sw2005A-ms98-a-0015,126.153625,126.324000,that,I,sd,u-23-2
