sw4329A-ms98-a-0001,0.551500,0.820000,okay,B,o,u-1-1
sw4329A-ms98-a-0001,0.820000,0.959125,so,B,sd^t,u-1-2
sw4329A-ms98-a-0001,0.959125,1.079625,i,I,sd^t,u-1-2
sw4329A-ms98-a-0001,1.079625,1.240000,guess,I,sd^t,u-1-2
sw4329A-ms98-a-0001,1.240000,1.320000,it,I,sd^t,u-1-2
sw4329A-ms98-a-0001,1.320000,1.560000,starts,I,sd^t,u-1-2
sw4329A-ms98-a-0001,1.560000,1.970000,recording,I,sd^t,u-1-2
sw4329A-ms98-a-0001,1.970000,2.171125,now,I,sd^t,u-1-2
sw4329A-ms98-a-0003,3.982250,4.045375,i,B,sd,u-3-2
sw4329A-ms98-a-0003,4.045375,4.156000,don't,I,sd,u-3-2
sw4329A-ms98-a-0003,4.156000,4.426000,know,I,sd,u-3-2
sw4329A-ms98-a-0003,4.426000,4.656000,really,I,sd,u-3-2
sw4329A-ms98-a-0003,4.656000,4.796000,know,I,sd,u-3-2
sw4329A-ms98-a-0003,4.796000,4.906000,that,I,sd,u-3-2
sw4329A-ms98-a-0003,4.906000,5.106000,much,I,sd,u-3-2
sw4329A-ms98-a-0003,5.106000,5.336000,about,I,sd,u-3-2
sw4329A-ms98-a-0003,5.336000,5.426000,the,I,sd,u-3-2
sw4329A-ms98-a-0003,5.426000,5.966000,recycling,I,sd,u-3-2
sw4329A-ms98-a-0003,5.966000,6.076000,in,I,sd,u-3-2
sw4329A-ms98-a-0003,6.076000,6.286000,this,I,sd,u-3-2
sw4329A-ms98-a-0003,6.286000,6.606000,area,I,sd,u-3-2
sw4329A-ms98-a-0003,6.606000,6.736000,that,I,sd,u-3-2
sw4329A-ms98-a-0003,6.736000,6.846000,we're,I,sd,u-3-2
sw4329A-ms98-a-0003,6.846000,7.116000,in,I,sd,u-3-2
sw4329A-ms98-a-0003,7.116000,7.246000,we,B,sd,u-3-3
sw4329A-ms98-a-0003,7.246000,7.486000,live,I,sd,u-3-3
sw4329A-ms98-a-0003,7.486000,7.754125,in,I,sd,u-3-3
sw4329A-ms98-a-0003,7.825625,7.897250,the,I,sd,u-3-3
sw4329A-ms98-a-0003,7.897250,8.336000,Saginaw,I,sd,u-3-3
sw4329A-ms98-a-0003,8.336000,8.706000,area,I,sd,u-3-3
sw4329A-ms98-a-0004,9.531000,9.842375,um-hum,B,aa,u-5-1
sw4329A-ms98-a-0004,10.407375,10.545875,and,B,sd,u-5-2
sw4329A-ms98-a-0004,10.545875,10.635875,i'm,I,sd,u-5-2
sw4329A-ms98-a-0004,10.635875,10.835875,not,I,sd,u-5-2
sw4329A-ms98-a-0004,10.835875,10.945875,real,I,sd,u-5-2
sw4329A-ms98-a-0004,10.945875,11.405875,familiar,I,sd,u-5-2
sw4329A-ms98-a-0004,11.405875,11.605875,with,I,sd,u-5-2
sw4329A-ms98-a-0004,11.605875,11.605875,uh,I,sd,u-5-2
sw4329A-ms98-a-0004,11.875625,12.515875,anything,I,sd,u-5-2
sw4329A-ms98-a-0004,12.515875,12.745875,that,I,sd,u-5-2
sw4329A-ms98-a-0004,12.745875,12.825875,i,B,%,u-5-3
sw4329A-ms98-a-0004,12.825875,12.991625,i[n]-,O,,
sw4329A-ms98-a-0004,13.044375,13.245875,fact,B,sd,u-5-4
sw4329A-ms98-a-0004,13.245875,13.335875,the,I,sd,u-5-4
sw4329A-ms98-a-0004,13.335875,13.535875,far,I,sd,u-5-4
sw4329A-ms98-a-0004,13.535875,13.625875,as,I,sd,u-5-4
sw4329A-ms98-a-0004,13.625875,13.695875,i,I,sd,u-5-4
sw4329A-ms98-a-0004,13.695875,13.815875,know,I,sd,u-5-4
sw4329A-ms98-a-0004,13.815875,13.875875,the,I,sd,u-5-4
sw4329A-ms98-a-0004,13.875875,14.185875,school,I,sd,u-5-4
sw4329A-ms98-a-0004,14.185875,14.425875,doesn't,I,sd,u-5-4
sw4329A-ms98-a-0004,14.425875,14.555875,have,I,sd,u-5-4
sw4329A-ms98-a-0004,14.555875,14.705875,any,I,sd,u-5-4
sw4329A-ms98-a-0004,14.705875,14.865875,kind,I,sd,u-5-4
sw4329A-ms98-a-0004,14.865875,14.935875,of,I,sd,u-5-4
sw4329A-ms98-a-0004,14.935875,15.555875,programs,I,sd,u-5-4
sw4329A-ms98-a-0004,15.555875,15.645875,or,I,sd,u-5-4
sw4329A-ms98-a-0004,15.645875,16.005875,anything,I,sd,u-5-4
sw4329A-ms98-a-0004,16.005875,16.185875,out,I,sd,u-5-4
sw4329A-ms98-a-0004,16.185875,16.491250,here,I,sd,u-5-4
sw4329A-ms98-a-0004,17.210875,17.525375,and,I,sd,u-5-4
sw4329A-ms98-a-0004,17.525375,17.672250,uh,I,sd,u-5-4
sw4329A-ms98-a-0004,17.672250,17.815875,or,I,sd,u-5-4
sw4329A-ms98-a-0004,17.815875,17.905875,the,I,sd,u-5-4
sw4329A-ms98-a-0004,17.905875,18.325875,grocery,I,sd,u-5-4
sw4329A-ms98-a-0004,18.325875,18.545875,story,I,sd,u-5-4
sw4329A-ms98-a-0004,18.545875,18.610625,or,I,sd,u-5-4
