sw3083A-ms98-a-0001,1.130000,1.490000,okay,B,o,u-1-1
sw3083A-ms98-a-0001,1.490000,1.620000,what,B,qw,u-1-2
sw3083A-ms98-a-0001,1.620000,1.680000,do,I,qw,u-1-2
sw3083A-ms98-a-0001,1.680000,1.770000,you,I,qw,u-1-2
sw3083A-ms98-a-0001,1.770000,2.000000,think,I,qw,u-1-2
sw3083A-ms98-a-0001,2.000000,2.250000,is,I,qw,u-1-2
sw3083A-ms98-a-0001,2.250000,2.490000,the,I,qw,u-1-2
sw3083A-ms98-a-0001,2.490000,2.830000,biggest,I,qw,u-1-2
sw3083A-ms98-a-0001,2.830000,3.353000,problem,I,qw,u-1-2
sw3083A-ms98-a-0003,9.802250,10.094125,uh-huh,B,b,u-3-1
sw3083A-ms98-a-0005,20.684250,20.977750,uh-huh,B,b,u-5-1
sw3083A-ms98-a-0007,25.474875,25.678125,yeah,B,b,u-7-1
sw3083A-ms98-a-0009,29.144750,29.354750,is,B,qr,u-9-1
sw3083A-ms98-a-0009,29.354750,29.464750,it,I,qr,u-9-1
sw3083A-ms98-a-0009,29.464750,29.524750,the,I,qr,u-9-1
sw3083A-ms98-a-0009,29.524750,29.584750,do,I,qr,u-9-1
sw3083A-ms98-a-0009,29.584750,29.965375,you,I,qr,u-9-1
sw3083A-ms98-a-0009,29.965375,30.234750,think,I,qr,u-9-1
sw3083A-ms98-a-0009,30.234750,30.394750,it's,I,qr,u-9-1
sw3083A-ms98-a-0009,30.394750,30.454750,the,I,qr,u-9-1
sw3083A-ms98-a-0009,30.454750,30.988125,values,I,qr,u-9-1
sw3083A-ms98-a-0009,31.477875,31.564750,that,I,qr,u-9-1
sw3083A-ms98-a-0009,31.564750,31.654750,they're,I,qr,u-9-1
sw3083A-ms98-a-0009,31.654750,32.004750,teaching,I,qr,u-9-1
sw3083A-ms98-a-0009,32.004750,32.124750,in,I,qr,u-9-1
sw3083A-ms98-a-0009,32.124750,32.394750,school,I,qr,u-9-1
sw3083A-ms98-a-0009,32.394750,32.454750,or,I,qr,u-9-1
sw3083A-ms98-a-0009,32.454750,32.668000,the,I,qr,u-9-1
sw3083A-ms98-a-0009,32.668000,32.834750,the,I,qr,u-9-1
sw3083A-ms98-a-0009,32.834750,33.254750,values,I,qr,u-9-1
sw3083A-ms98-a-0009,33.254750,33.354750,they,I,qr,u-9-1
sw3083A-ms98-a-0009,33.354750,33.514750,get,I,qr,u-9-1
sw3083A-ms98-a-0009,33.514750,33.734750,from,I,qr,u-9-1
sw3083A-ms98-a-0009,33.734750,33.947250,home,I,qr,u-9-1
sw3083A-ms98-a-0011,63.600625,63.928625,right,B,b,u-11-1
sw3083A-ms98-a-0013,66.165500,66.394125,yeah,B,b,u-13-1
sw3083A-ms98-a-0013,66.394125,66.652125,i-,O,,
sw3083A-ms98-a-0013,66.829250,67.131375,i-,O,,
sw3083A-ms98-a-0013,67.131375,67.337375,i-,O,,
sw3083A-ms98-a-0013,67.582250,67.752125,i,B,sv,u-13-2
sw3083A-ms98-a-0013,67.752125,68.083625,think,I,sv,u-13-2
sw3083A-ms98-a-0013,68.083625,68.273625,that,I,sv,u-13-2
sw3083A-ms98-a-0013,68.273625,68.353625,the,I,sv,u-13-2
sw3083A-ms98-a-0013,68.353625,68.683625,biggest,I,sv,u-13-2
sw3083A-ms98-a-0013,68.683625,69.163625,problem,I,sv,u-13-2
sw3083A-ms98-a-0013,69.163625,69.493625,is,I,sv,u-13-2
sw3083A-ms98-a-0013,69.493625,69.780000,uh,I,sv,u-13-2
sw3083A-ms98-a-0013,70.039875,70.331625,with,I,sv,u-13-2
sw3083A-ms98-a-0013,70.331625,70.517500,the,I,sv,u-13-2
sw3083A-ms98-a-0013,70.517500,70.801125,uh,I,sv,u-13-2
sw3083A-ms98-a-0013,71.479125,71.913625,with,I,sv,u-13-2
sw3083A-ms98-a-0013,71.913625,71.993625,the,I,sv,u-13-2
sw3083A-ms98-a-0013,71.993625,72.073625,the,I,sv,u-13-2
sw3083A-ms98-a-0013,72.073625,72.253625,home,I,sv,u-13-2
sw3083A-ms98-a-0013,72.253625,73.054500,environment,I,sv,u-13-2
sw3083A-ms98-a-0013,73.646375,73.853625,being,I,sv,u-13-2
sw3083A-ms98-a-0013,73.853625,74.143625,part,I,sv,u-13-2
sw3083A-ms98-a-0013,74.143625,74.313625,of,I,sv,u-13-2
sw3083A-ms98-a-0013,74.313625,74.433625,it,I,sv,u-13-2
sw3083A-ms98-a-0013,74.433625,74.593625,you,B,%,u-13-3
sw3083A-ms98-a-0013,74.593625,74.743625,know,I,%,u-13-3
sw3083A-ms98-a-0013,74.743625,75.002250,if,I,%,u-13-3
sw3083A-ms98-a-0014,75.941375,76.125250,i,B,sv,u-13-4
sw3083A-ms98-a-0014,76.125250,76.365250,think,I,sv,u-13-4
sw3083A-ms98-a-0014,76.365250,76.495250,too,I,sv,u-13-4
sw3083A-ms98-a-0014,76.495250,76.675250,many,I,sv,u-13-4
sw3083A-ms98-a-0014,76.675250,77.095250,parents,I,sv,u-13-4
sw3083A-ms98-a-0014,77.095250,77.655250,expect,I,sv,u-13-4
sw3083A-ms98-a-0014,77.655250,78.035250,uh,I,sv,u-13-4
sw3083A-ms98-a-0014,78.035250,78.405250,the,I,sv,u-13-4
sw3083A-ms98-a-0014,78.405250,78.605250,the,I,sv,u-13-4
sw3083A-ms98-a-0014,78.605250,79.095250,school,I,sv,u-13-4
sw3083A-ms98-a-0014,79.095250,79.225250,to,I,sv,u-13-4
sw3083A-ms98-a-0014,79.225250,79.795250,teach,I,sv,u-13-4
sw3083A-ms98-a-0014,79.795250,80.376125,uh,I,sv,u-13-4
sw3083A-ms98-a-0014,80.376125,80.459000,the,I,sv,u-13-4
sw3083A-ms98-a-0014,80.459000,80.845250,moral,I,sv,u-13-4
sw3083A-ms98-a-0014,80.845250,81.515250,aspects,I,sv,u-13-4
sw3083A-ms98-a-0014,81.515250,81.735000,of,I,sv,u-13-4
sw3083A-ms98-a-0014,82.284875,82.425250,of,I,sv,u-13-4
sw3083A-ms98-a-0014,82.425250,83.105250,things,I,sv,u-13-4
sw3083A-ms98-a-0014,83.105250,83.275250,to,I,sv,u-13-4
sw3083A-ms98-a-0014,83.275250,83.385250,the,I,sv,u-13-4
sw3083A-ms98-a-0014,83.385250,83.695250,st[udents]-,I,sv,u-13-4
sw3083A-ms98-a-0014,83.695250,83.795250,to,I,sv,u-13-4
sw3083A-ms98-a-0014,83.795250,83.855250,the,I,sv,u-13-4
sw3083A-ms98-a-0014,83.855250,84.385250,kids,I,sv,u-13-4
sw3083A-ms98-a-0014,84.385250,84.658375,and,I,sv,u-13-4
sw3083A-ms98-a-0014,85.249750,85.315250,you,I,sv,u-13-4
sw3083A-ms98-a-0014,85.315250,85.565250,know,I,sv,u-13-4
sw3083A-ms98-a-0014,85.565250,85.855250,while,I,sv,u-13-4
sw3083A-ms98-a-0014,85.855250,85.965250,we're,I,sv,u-13-4
sw3083A-ms98-a-0014,85.965250,86.095250,not,I,sv,u-13-4
sw3083A-ms98-a-0014,86.095250,86.215250,going,I,sv,u-13-4
sw3083A-ms98-a-0014,86.215250,86.275250,to,I,sv,u-13-4
sw3083A-ms98-a-0014,86.275250,86.435250,worry,I,sv,u-13-4
sw3083A-ms98-a-0014,86.435250,86.795250,about,I,sv,u-13-4
