sw3219A-ms98-a-0001,0.007750,0.294125,okay,B,o,u-1-1
sw3219A-ms98-a-0001,0.294125,0.455000,why,B,ad^t,u-1-2
sw3219A-ms98-a-0001,0.455000,0.620000,don't,I,ad^t,u-1-2
sw3219A-ms98-a-0001,0.620000,0.770000,you,I,ad^t,u-1-2
sw3219A-ms98-a-0001,0.770000,1.150000,start,I,ad^t,u-1-2
sw3219A-ms98-a-0001,1.150000,1.250000,so,B,sv,u-1-3
sw3219A-ms98-a-0001,1.250000,1.450000,you,I,sv,u-1-3
sw3219A-ms98-a-0001,1.450000,1.780000,probably,I,sv,u-1-3
sw3219A-ms98-a-0001,1.780000,1.940000,have,I,sv,u-1-3
sw3219A-ms98-a-0001,1.940000,2.010000,a,I,sv,u-1-3
sw3219A-ms98-a-0001,2.010000,2.300000,job,I,sv,u-1-3
sw3219A-ms98-a-0001,2.300000,2.390000,you,I,sv,u-1-3
sw3219A-ms98-a-0001,2.390000,2.540000,need,I,sv,u-1-3
sw3219A-ms98-a-0001,2.540000,2.620000,to,I,sv,u-1-3
sw3219A-ms98-a-0001,2.620000,2.913750,get,I,sv,u-1-3
sw3219A-ms98-a-0001,2.913750,3.000000,to,I,sv,u-1-3
sw3219A-ms98-a-0001,3.000000,3.310000,pretty,I,sv,u-1-3
sw3219A-ms98-a-0001,3.310000,3.694000,soon,I,sv,u-1-3
sw3219A-ms98-a-0002,5.423375,5.523375,oh,B,bf,u-3-1
sw3219A-ms98-a-0002,5.523375,5.643375,you,I,bf,u-3-1
sw3219A-ms98-a-0002,5.643375,6.016625,are,I,bf,u-3-1
sw3219A-ms98-a-0003,7.604000,7.789625,oh,B,ba,u-5-1
sw3219A-ms98-a-0003,7.789625,8.349625,wonderful,I,ba,u-5-1
sw3219A-ms98-a-0003,8.349625,8.459625,well,B,qw,u-5-2
sw3219A-ms98-a-0003,8.459625,8.599625,how,I,qw,u-5-2
sw3219A-ms98-a-0003,8.599625,8.699625,do,I,qw,u-5-2
sw3219A-ms98-a-0003,8.699625,8.809625,you,I,qw,u-5-2
sw3219A-ms98-a-0003,8.809625,9.079625,dress,I,qw,u-5-2
sw3219A-ms98-a-0003,9.079625,9.229625,for,I,qw,u-5-2
sw3219A-ms98-a-0003,9.229625,9.729625,[laughter-work],O,,
sw3219A-ms98-a-0005,16.300375,16.733875,um-hum,B,b,u-7-1
sw3219A-ms98-a-0007,33.195375,33.700875,uh-huh,B,b,u-9-1
sw3219A-ms98-a-0009,42.006500,42.478500,um-hum,B,b,u-11-1
sw3219A-ms98-a-0010,44.081500,44.247625,so,B,qy^d,u-13-1
sw3219A-ms98-a-0010,44.247625,44.367500,you,I,qy^d,u-13-1
sw3219A-ms98-a-0010,44.367500,44.467500,in,I,qy^d,u-13-1
sw3219A-ms98-a-0010,44.467500,44.527500,a,I,qy^d,u-13-1
sw3219A-ms98-a-0010,44.527500,44.861500,church,I,qy^d,u-13-1
sw3219A-ms98-a-0010,44.861500,45.355625,there,I,qy^d,u-13-1
sw3219A-ms98-a-0011,45.967000,46.358000,uh-huh,B,b,u-15-1
sw3219A-ms98-a-0011,46.919125,47.013000,well,B,sd,u-15-2
sw3219A-ms98-a-0011,47.013000,47.213000,i'm,I,sd,u-15-2
sw3219A-ms98-a-0011,47.213000,47.573000,working,I,sd,u-15-2
sw3219A-ms98-a-0011,47.573000,47.723000,this,I,sd,u-15-2
sw3219A-ms98-a-0011,47.723000,47.823000,is,I,sd,u-15-2
sw3219A-ms98-a-0011,47.823000,48.013000,my,I,sd,u-15-2
sw3219A-ms98-a-0011,48.013000,48.363000,first,I,sd,u-15-2
sw3219A-ms98-a-0011,48.363000,48.663000,morning,I,sd,u-15-2
