sw4325A-ms98-a-0002,0.440250,0.930250,okay,B,o,u-1-1
sw4325A-ms98-a-0003,2.049125,2.689125,so,B,qw,u-1-2
sw4325A-ms98-a-0005,4.495250,4.705000,what,B,+,u-3-1
sw4325A-ms98-a-0005,4.705000,4.908250,kind,I,+,u-3-1
sw4325A-ms98-a-0005,4.908250,5.008750,of,I,+,u-3-1
sw4325A-ms98-a-0005,5.008750,5.669625,experience,I,+,u-3-1
sw4325A-ms98-a-0005,5.801375,5.889125,do,I,+,u-3-1
sw4325A-ms98-a-0005,5.889125,6.122625,you,I,+,u-3-1
sw4325A-ms98-a-0005,6.122625,6.321625,do,I,+,u-3-1
sw4325A-ms98-a-0005,6.321625,6.471625,you,I,+,u-3-1
sw4325A-ms98-a-0005,6.471625,6.801625,have,I,+,u-3-1
sw4325A-ms98-a-0005,6.801625,7.168375,then,I,+,u-3-1
sw4325A-ms98-a-0005,7.269625,7.480625,with,I,+,u-3-1
sw4325A-ms98-a-0005,7.480625,7.901625,child,I,+,u-3-1
sw4325A-ms98-a-0005,7.901625,8.130000,care,I,+,u-3-1
sw4325A-ms98-a-0007,12.141375,12.321375,does,B,qy,u-5-1
sw4325A-ms98-a-0007,12.321375,12.471375,it,I,qy,u-5-1
sw4325A-ms98-a-0007,12.471375,12.671375,say,I,qy,u-5-1
sw4325A-ms98-a-0007,12.671375,13.204125,something,I,qy,u-5-1
sw4325A-ms98-a-0009,18.121250,18.371250,okay,B,aa,u-7-1
sw4325A-ms98-a-0012,26.117625,26.417625,well,B,qy,u-7-2
sw4325A-ms98-a-0013,27.718750,27.888750,does,B,+,u-9-1
sw4325A-ms98-a-0013,27.888750,27.978750,it,I,+,u-9-1
sw4325A-ms98-a-0013,27.978750,28.468750,usually,I,+,u-9-1
sw4325A-ms98-a-0013,28.468750,28.728750,make,I,+,u-9-1
sw4325A-ms98-a-0013,28.728750,28.768750,a,I,+,u-9-1
sw4325A-ms98-a-0013,28.768750,29.298750,recording,I,+,u-9-1
sw4325A-ms98-a-0013,29.298750,29.414750,or,I,+,u-9-1
sw4325A-ms98-a-0013,29.414750,29.575250,s[omething]-,O,,
sw4325A-ms98-a-0015,31.887750,32.279250,okay,B,bk,u-11-1
sw4325A-ms98-a-0017,34.600250,34.970250,okay,B,aa,u-13-1
sw4325A-ms98-a-0019,48.326750,48.671375,um-hum,B,b,u-15-1
sw4325A-ms98-a-0021,51.556125,51.728875,i,B,na,u-17-1
sw4325A-ms98-a-0021,51.728875,51.912375,have,I,na,u-17-1
sw4325A-ms98-a-0021,51.996125,52.496125,three,I,na,u-17-1
sw4325A-ms98-a-0022,53.117500,53.706375,uh-huh,B,ny,u-19-1
sw4325A-ms98-a-0023,54.412750,54.503875,yeah,B,b,u-21-1
sw4325A-ms98-a-0023,54.503875,54.662625,i,B,sd,u-21-2
sw4325A-ms98-a-0023,54.662625,54.872750,do,I,sd,u-21-2
sw4325A-ms98-a-0023,54.872750,55.420875,[laughter],O,,
sw4325A-ms98-a-0024,56.058125,56.358125,yes,B,%,u-21-3
sw4325A-ms98-a-0024,56.528125,57.048125,um,I,%,u-21-3
sw4325A-ms98-a-0024,57.449750,57.574000,i,B,sd,u-21-4
sw4325A-ms98-a-0024,57.574000,57.808125,don't,I,sd,u-21-4
sw4325A-ms98-a-0024,57.808125,58.138125,work,I,sd,u-21-4
sw4325A-ms98-a-0024,58.138125,58.516500,though,I,sd,u-21-4
sw4325A-ms98-a-0024,59.081500,59.233500,but,B,sd,u-21-5
sw4325A-ms98-a-0024,59.233500,59.455625,i,I,sd,u-21-5
sw4325A-ms98-a-0024,59.455625,59.669625,used,I,sd,u-21-5
sw4325A-ms98-a-0024,59.786500,59.968125,to,I,sd,u-21-5
sw4325A-ms98-a-0024,59.968125,60.539875,work,I,sd,u-21-5
sw4325A-ms98-a-0024,60.664125,61.318125,and,I,sd,u-21-5
sw4325A-ms98-a-0024,61.318125,61.447125,when,I,sd,u-21-5
sw4325A-ms98-a-0024,61.447125,61.563875,i,I,sd,u-21-5
