sw3756A-ms98-a-0001,0.013625,0.541125,okay,B,o,u-1-1
sw3756A-ms98-a-0001,0.541125,0.680000,have,B,qy,u-1-2
sw3756A-ms98-a-0001,0.680000,0.790000,you,I,qy,u-1-2
sw3756A-ms98-a-0001,0.790000,1.110000,painted,I,qy,u-1-2
sw3756A-ms98-a-0001,1.110000,1.370000,something,I,qy,u-1-2
sw3756A-ms98-a-0001,1.370000,1.890250,lately,I,qy,u-1-2
sw3756A-ms98-a-0003,4.587625,5.020125,yeah,B,b,u-3-1
sw3756A-ms98-a-0005,7.615250,7.917875,oh,B,b,u-5-1
sw3756A-ms98-a-0005,7.917875,8.207875,yeah,I,b,u-5-1
sw3756A-ms98-a-0005,8.207875,8.533750,another,B,qy^d,u-5-2
sw3756A-ms98-a-0005,8.533750,9.037625,bedroom,I,qy^d,u-5-2
sw3756A-ms98-a-0007,11.135375,11.416500,hm,O,,
sw3756A-ms98-a-0007,11.631500,12.075750,yeah,B,ny,u-7-1
sw3756A-ms98-a-0007,12.075750,12.365750,yeah,B,ny^r,u-7-2
sw3756A-ms98-a-0007,12.365750,12.707375,yeah,B,ny^r,u-7-3
sw3756A-ms98-a-0009,15.048750,15.515625,[laughter-oh],O,,
sw3756A-ms98-a-0009,15.515625,16.084875,[laughter-yeah],O,,
sw3756A-ms98-a-0009,17.070125,17.353625,oh,B,fe,u-11-1
sw3756A-ms98-a-0009,17.353625,17.880000,heavens,I,fe,u-11-1
sw3756A-ms98-a-0009,18.260375,18.393625,well,B,sd,u-11-2
sw3756A-ms98-a-0009,18.393625,18.567000,i,I,sd,u-11-2
sw3756A-ms98-a-0009,18.567000,18.853625,painted,I,sd,u-11-2
sw3756A-ms98-a-0009,18.853625,18.963625,the,I,sd,u-11-2
sw3756A-ms98-a-0009,18.963625,19.453625,outside,I,sd,u-11-2
sw3756A-ms98-a-0009,19.453625,19.533625,of,I,sd,u-11-2
sw3756A-ms98-a-0009,19.533625,19.733625,my,I,sd,u-11-2
sw3756A-ms98-a-0009,19.733625,20.224375,house,I,sd,u-11-2
sw3756A-ms98-a-0009,20.224375,20.433625,and,B,+,u-13-1
sw3756A-ms98-a-0009,20.433625,20.623625,one,I,+,u-13-1
sw3756A-ms98-a-0009,20.623625,21.283375,bathroom,I,+,u-13-1
sw3756A-ms98-a-0009,21.766750,21.861000,but,B,sd,u-13-2
sw3756A-ms98-a-0009,21.861000,22.053625,i,I,sd,u-13-2
sw3756A-ms98-a-0009,22.053625,22.291375,get,I,sd,u-13-2
sw3756A-ms98-a-0009,22.442125,22.573625,i,I,sd,u-13-2
sw3756A-ms98-a-0009,22.573625,22.813625,have,I,sd,u-13-2
sw3756A-ms98-a-0009,22.813625,23.003625,that,I,sd,u-13-2
sw3756A-ms98-a-0009,23.003625,23.443625,trouble,I,sd,u-13-2
sw3756A-ms98-a-0009,23.443625,23.683625,with,I,sd,u-13-2
sw3756A-ms98-a-0009,23.683625,24.040125,the,I,sd,u-13-2
sw3756A-ms98-a-0009,24.040125,24.175750,the,I,sd,u-13-2
sw3756A-ms98-a-0009,24.175750,24.811875,ceiling,I,sd,u-13-2
sw3756A-ms98-a-0009,25.380625,25.473625,you,I,sd,u-13-2
sw3756A-ms98-a-0009,25.473625,25.633625,know,I,sd,u-13-2
sw3756A-ms98-a-0009,25.633625,25.824250,the,I,sd,u-13-2
sw3756A-ms98-a-0009,25.824250,26.194500,uh,I,sd,u-13-2
sw3756A-ms98-a-0009,26.740625,26.843625,what,I,sd,u-13-2
sw3756A-ms98-a-0009,26.843625,26.913625,is,I,sd,u-13-2
sw3756A-ms98-a-0009,26.913625,27.093625,that,I,sd,u-13-2
sw3756A-ms98-a-0009,27.093625,27.695875,blow,I,sd,u-13-2
sw3756A-ms98-a-0009,27.695875,27.835000,the,I,sd,u-13-2
sw3756A-ms98-a-0009,27.835000,28.179125,blow,I,sd,u-13-2
sw3756A-ms98-a-0009,28.179125,28.715250,ceiling,I,sd,u-13-2
sw3756A-ms98-a-0010,29.653250,29.762250,you,B,+,u-15-1
sw3756A-ms98-a-0010,29.762250,29.922250,know,I,+,u-15-1
sw3756A-ms98-a-0010,29.922250,30.052250,where,I,+,u-15-1
sw3756A-ms98-a-0010,30.052250,30.182250,you,I,+,u-15-1
sw3756A-ms98-a-0010,30.182250,30.332250,get,I,+,u-15-1
sw3756A-ms98-a-0010,30.332250,30.592250,around,I,+,u-15-1
sw3756A-ms98-a-0010,30.592250,30.652250,the,I,+,u-15-1
sw3756A-ms98-a-0010,30.652250,31.306500,edge,I,+,u-15-1
sw3756A-ms98-a-0012,35.362875,35.777625,uh-huh,B,b,u-17-1
sw3756A-ms98-a-0014,37.915000,38.300625,uh-huh,B,b^r,u-19-1
sw3756A-ms98-a-0016,45.106500,45.196875,well,B,qw,u-21-1
sw3756A-ms98-a-0016,45.196875,45.326875,how,I,qw,u-21-1
sw3756A-ms98-a-0016,45.326875,45.426875,do,I,qw,u-21-1
sw3756A-ms98-a-0016,45.426875,45.556875,you,I,qw,u-21-1
sw3756A-ms98-a-0016,45.556875,45.726875,get,I,qw,u-21-1
sw3756A-ms98-a-0016,45.726875,45.816875,the,I,qw,u-21-1
sw3756A-ms98-a-0016,45.816875,46.326875,edge,I,qw,u-21-1
sw3756A-ms98-a-0016,46.326875,46.748500,though,I,qw,u-21-1
sw3756A-ms98-a-0016,47.547000,47.718500,the,B,aa,u-23-1
sw3756A-ms98-a-0016,47.918125,48.112625,the,I,aa,u-23-1
sw3756A-ms98-a-0016,48.112625,48.356875,straight,I,aa,u-23-1
sw3756A-ms98-a-0016,48.356875,48.754875,edge,I,aa,u-23-1
sw3756A-ms98-a-0016,49.481750,49.796875,oh,B,b,u-25-1
sw3756A-ms98-a-0016,49.796875,49.951750,i,I,b,u-25-1
sw3756A-ms98-a-0016,49.951750,50.267000,see,I,b,u-25-1
sw3756A-ms98-a-0018,54.173250,54.441000,uh-huh,B,b,u-27-1
sw3756A-ms98-a-0018,54.612750,54.890500,uh-huh,B,b^r,u-27-2
sw3756A-ms98-a-0020,59.478750,60.182375,huh,I,b^r,u-27-2
sw3756A-ms98-a-0021,61.149000,61.245000,well,B,qy,u-29-1
