sw3310A-ms98-a-0001,0.060000,0.310000,okay,B,o,u-1-1
sw3310A-ms98-a-0001,0.310000,0.480000,have,B,qy,u-1-2
sw3310A-ms98-a-0001,0.480000,0.640000,you,I,qy,u-1-2
sw3310A-ms98-a-0001,0.640000,1.270000,faced,I,qy,u-1-2
sw3310A-ms98-a-0001,1.270000,1.541750,uh,I,qy,u-1-2
sw3310A-ms98-a-0002,2.384375,2.774375,elderly,I,qy,u-1-2
sw3310A-ms98-a-0002,2.774375,3.144375,care,I,qy,u-1-2
sw3310A-ms98-a-0002,3.144375,3.497500,yet,I,qy,u-1-2
sw3310A-ms98-a-0002,3.497500,3.734375,uh,I,qy,u-1-2
sw3310A-ms98-a-0002,3.734375,4.094375,nursing,I,qy,u-1-2
sw3310A-ms98-a-0002,4.094375,4.294375,home,I,qy,u-1-2
sw3310A-ms98-a-0002,4.294375,4.534375,care,I,qy,u-1-2
sw3310A-ms98-a-0002,4.534375,4.654375,for,I,qy,u-1-2
sw3310A-ms98-a-0002,4.654375,4.764375,any,I,qy,u-1-2
sw3310A-ms98-a-0002,4.764375,4.824375,of,I,qy,u-1-2
sw3310A-ms98-a-0002,4.824375,5.013375,your,I,qy,u-1-2
sw3310A-ms98-a-0002,5.231500,5.666125,parents,I,qy,u-1-2
sw3310A-ms98-a-0004,18.182750,18.731625,uh-huh,B,b,u-3-1
sw3310A-ms98-a-0006,30.232625,30.810125,yes,B,b,u-5-1
sw3310A-ms98-a-0008,43.019875,43.115375,i,B,aa,u-7-1
sw3310A-ms98-a-0008,43.115375,43.335375,think,I,aa,u-7-1
sw3310A-ms98-a-0008,43.335375,43.615375,sooner,I,aa,u-7-1
sw3310A-ms98-a-0008,43.615375,43.715375,or,I,aa,u-7-1
sw3310A-ms98-a-0008,43.715375,44.191375,later,I,aa,u-7-1
sw3310A-ms98-a-0008,44.191375,44.545375,uh,I,aa,u-7-1
sw3310A-ms98-a-0009,45.410125,45.860125,both,B,sd,u-7-2
sw3310A-ms98-a-0009,45.860125,46.020125,my,I,sd,u-7-2
sw3310A-ms98-a-0009,46.020125,46.340125,mother,I,sd,u-7-2
sw3310A-ms98-a-0009,46.340125,46.480125,and,I,sd,u-7-2
sw3310A-ms98-a-0009,46.480125,46.590125,my,I,sd,u-7-2
sw3310A-ms98-a-0009,46.590125,47.090125,husband's,I,sd,u-7-2
sw3310A-ms98-a-0009,47.090125,47.410125,mother,I,sd,u-7-2
sw3310A-ms98-a-0009,47.410125,47.574500,we,I,sd,u-7-2
sw3310A-ms98-a-0009,47.574500,47.770125,had,I,sd,u-7-2
sw3310A-ms98-a-0009,47.770125,47.860125,to,I,sd,u-7-2
sw3310A-ms98-a-0009,47.860125,48.140125,end,I,sd,u-7-2
sw3310A-ms98-a-0009,48.140125,48.272125,up,I,sd,u-7-2
sw3310A-ms98-a-0009,48.897375,49.160125,putting,I,sd,u-7-2
sw3310A-ms98-a-0009,49.160125,49.280125,in,I,sd,u-7-2
sw3310A-ms98-a-0009,49.280125,49.650125,nursing,I,sd,u-7-2
sw3310A-ms98-a-0009,49.650125,50.163250,homes,I,sd,u-7-2
sw3310A-ms98-a-0009,50.163250,50.641625,and,B,sd,u-7-3
sw3310A-ms98-a-0009,50.641625,50.940125,they,I,sd,u-7-3
sw3310A-ms98-a-0009,50.940125,51.040125,were,I,sd,u-7-3
sw3310A-ms98-a-0009,51.040125,51.220125,to,I,sd,u-7-3
sw3310A-ms98-a-0009,51.220125,51.280125,the,I,sd,u-7-3
sw3310A-ms98-a-0009,51.280125,51.600125,point,I,sd,u-7-3
sw3310A-ms98-a-0009,51.600125,51.730875,that,I,sd,u-7-3
sw3310A-ms98-a-0009,52.126250,52.420125,they,I,sd,u-7-3
sw3310A-ms98-a-0009,52.420125,52.610125,only,I,sd,u-7-3
sw3310A-ms98-a-0009,52.610125,52.890125,lived,I,sd,u-7-3
sw3310A-ms98-a-0009,52.890125,53.110125,both,I,sd,u-7-3
sw3310A-ms98-a-0009,53.110125,53.220125,of,I,sd,u-7-3
sw3310A-ms98-a-0009,53.220125,53.330125,them,I,sd,u-7-3
sw3310A-ms98-a-0009,53.330125,53.560125,about,I,sd,u-7-3
sw3310A-ms98-a-0009,53.560125,53.870125,six,I,sd,u-7-3
sw3310A-ms98-a-0009,53.870125,54.270125,weeks,I,sd,u-7-3
sw3310A-ms98-a-0009,54.270125,54.480125,once,I,sd,u-7-3
sw3310A-ms98-a-0009,54.480125,54.590125,they,I,sd,u-7-3
sw3310A-ms98-a-0009,54.590125,54.870125,got,I,sd,u-7-3
sw3310A-ms98-a-0009,54.870125,55.200125,in,I,sd,u-7-3
sw3310A-ms98-a-0010,55.672625,55.923875,and,B,ny,u-9-1
sw3310A-ms98-a-0010,55.923875,56.439500,uh-huh,I,ny,u-9-1
sw3310A-ms98-a-0010,56.604875,56.796500,and,B,sd^e,u-9-2
sw3310A-ms98-a-0010,56.796500,57.068250,it's,I,sd^e,u-9-2
sw3310A-ms98-a-0010,57.068250,57.701375,absolutely,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.104375,58.216500,i,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.216500,58.476500,believe,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.476500,58.616500,that,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.616500,58.726500,was,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.726500,58.846500,one,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.846500,58.906500,of,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.906500,58.986500,the,I,sd^e,u-9-2
sw3310A-ms98-a-0010,58.986500,59.296500,hardest,I,sd^e,u-9-2
sw3310A-ms98-a-0010,59.296500,59.578250,things,I,sd^e,u-9-2
sw3310A-ms98-a-0010,59.578250,59.829625,i,I,sd^e,u-9-2
sw3310A-ms98-a-0010,59.829625,60.086500,ever,I,sd^e,u-9-2
sw3310A-ms98-a-0010,60.086500,60.497750,did,I,sd^e,u-9-2
sw3310A-ms98-a-0011,61.285750,61.415750,in,B,+,u-11-1
sw3310A-ms98-a-0011,61.415750,61.545750,my,I,+,u-11-1
sw3310A-ms98-a-0011,61.545750,61.805750,life,I,+,u-11-1
sw3310A-ms98-a-0011,61.805750,61.885750,i,B,sv,u-11-2
sw3310A-ms98-a-0011,61.885750,62.165750,that,I,sv,u-11-2
sw3310A-ms98-a-0011,62.425750,62.545750,it,I,sv,u-11-2
sw3310A-ms98-a-0011,62.545750,62.841625,just,I,sv,u-11-2
sw3310A-ms98-a-0011,63.372750,63.495750,you,I,sv,u-11-2
sw3310A-ms98-a-0011,63.495750,63.575750,know,I,sv,u-11-2
sw3310A-ms98-a-0011,63.575750,63.785750,it's,I,sv,u-11-2
sw3310A-ms98-a-0011,63.785750,64.225750,absolutely,I,sv,u-11-2
sw3310A-ms98-a-0011,64.225750,65.014500,devastating,I,sv,u-11-2
sw3310A-ms98-a-0012,65.930875,66.062500,what,B,qw,u-13-1
sw3310A-ms98-a-0012,66.062500,66.192500,have,I,qw,u-13-1
sw3310A-ms98-a-0012,66.192500,66.362500,you,I,qw,u-13-1
sw3310A-ms98-a-0012,66.362500,66.944375,found,I,qw,u-13-1
sw3310A-ms98-a-0012,66.944375,67.162500,in,I,qw,u-13-1
sw3310A-ms98-a-0012,67.162500,67.532500,dealing,I,qw,u-13-1
sw3310A-ms98-a-0012,67.532500,67.702500,with,I,qw,u-13-1
sw3310A-ms98-a-0012,67.702500,67.762500,the,I,qw,u-13-1
sw3310A-ms98-a-0012,67.762500,68.172500,nursing,I,qw,u-13-1
sw3310A-ms98-a-0012,68.172500,68.671625,homes,I,qw,u-13-1
sw3310A-ms98-a-0014,75.573250,76.036875,yes,B,aa,u-15-1
sw3310A-ms98-a-0014,76.359625,76.803250,[laughter],O,,
sw3310A-ms98-a-0016,95.631500,96.052125,hm,B,b,u-17-1
sw3310A-ms98-a-0016,96.052125,96.459125,um-hum,I,b,u-17-1
sw3310A-ms98-a-0018,100.434750,100.820250,yes,B,aa,u-19-1
sw3310A-ms98-a-0020,104.082000,104.342625,yes,B,aa,u-21-1
sw3310A-ms98-a-0022,106.610125,107.184875,no,B,aa,u-23-1
sw3310A-ms98-a-0022,107.184875,107.565000,uh,B,sd,u-23-2
sw3310A-ms98-a-0023,108.685000,109.336250,there,I,sd,u-23-2
sw3310A-ms98-a-0023,109.660250,109.935000,was,I,sd,u-23-2
sw3310A-ms98-a-0023,109.935000,110.005000,a,I,sd,u-23-2
sw3310A-ms98-a-0023,110.005000,110.225000,little,I,sd,u-23-2
sw3310A-ms98-a-0023,110.225000,110.345000,bit,I,sd,u-23-2
sw3310A-ms98-a-0023,110.345000,110.445000,of,I,sd,u-23-2
sw3310A-ms98-a-0023,110.445000,110.926375,difference,I,sd,u-23-2
sw3310A-ms98-a-0023,110.926375,111.285000,in,I,sd,u-23-2
sw3310A-ms98-a-0023,111.285000,111.535000,in,I,sd,u-23-2
sw3310A-ms98-a-0023,111.535000,111.595000,the,I,sd,u-23-2
sw3310A-ms98-a-0023,111.595000,111.965000,two,I,sd,u-23-2
sw3310A-ms98-a-0023,111.965000,112.665000,between,I,sd,u-23-2
sw3310A-ms98-a-0023,112.665000,112.805000,my,I,sd,u-23-2
sw3310A-ms98-a-0023,112.805000,113.135000,mother,I,sd,u-23-2
sw3310A-ms98-a-0023,113.135000,113.285000,and,I,sd,u-23-2
sw3310A-ms98-a-0023,113.285000,113.395000,my,I,sd,u-23-2
sw3310A-ms98-a-0023,113.395000,114.045625,mother-in-law,O,,
sw3310A-ms98-a-0024,114.593250,114.964500,and,B,%,u-25-1
sw3310A-ms98-a-0024,114.964500,115.159125,uh,I,%,u-25-1
sw3310A-ms98-a-0024,115.568875,115.898875,theirs,I,%,u-25-1
sw3310A-ms98-a-0024,115.898875,116.208875,both,I,%,u-25-1
sw3310A-ms98-a-0024,116.208875,116.613000,ran,I,%,u-25-1
sw3310A-ms98-a-0024,116.741125,116.908875,oh,B,sd,u-25-2
sw3310A-ms98-a-0024,116.908875,116.958875,i,I,sd,u-25-2
sw3310A-ms98-a-0024,116.958875,117.138875,think,I,sd,u-25-2
sw3310A-ms98-a-0024,117.138875,117.248875,my,I,sd,u-25-2
sw3310A-ms98-a-0024,117.248875,117.848875,mother-in-law's,I,sd,u-25-2
sw3310A-ms98-a-0024,117.848875,117.978875,was,I,sd,u-25-2
sw3310A-ms98-a-0024,117.978875,118.128875,like,I,sd,u-25-2
sw3310A-ms98-a-0024,118.128875,118.598875,fifteen,I,sd,u-25-2
sw3310A-ms98-a-0024,118.598875,119.078875,hundred,I,sd,u-25-2
sw3310A-ms98-a-0024,119.078875,119.458875,and,B,sd,u-25-3
sw3310A-ms98-a-0024,119.918875,120.088875,my,I,sd,u-25-3
sw3310A-ms98-a-0024,120.088875,120.458875,mother's,I,sd,u-25-3
sw3310A-ms98-a-0024,120.458875,120.568875,was,I,sd,u-25-3
sw3310A-ms98-a-0024,120.568875,120.768875,two,I,sd,u-25-3
sw3310A-ms98-a-0024,120.768875,121.208875,thousand,I,sd,u-25-3
sw3310A-ms98-a-0024,121.208875,121.378375,then,B,sd,u-25-4
sw3310A-ms98-a-0024,121.378375,121.520750,this,I,sd,u-25-4
sw3310A-ms98-a-0024,121.520750,121.658875,has,I,sd,u-25-4
sw3310A-ms98-a-0024,121.658875,121.868875,been,I,sd,u-25-4
sw3310A-ms98-a-0024,121.868875,122.138875,five,I,sd,u-25-4
sw3310A-ms98-a-0024,122.138875,122.358125,years,I,sd,u-25-4
sw3310A-ms98-a-0024,122.358125,122.766625,ago,I,sd,u-25-4
sw3310A-ms98-a-0024,122.981250,123.328875,and,B,sd,u-25-5
sw3310A-ms98-a-0024,123.328875,123.498375,uh,I,sd,u-25-5
sw3310A-ms98-a-0024,124.123625,124.483875,uh,B,+,u-27-1
sw3310A-ms98-a-0024,124.732500,124.978875,one,I,+,u-27-1
sw3310A-ms98-a-0024,124.978875,125.058875,of,I,+,u-27-1
sw3310A-ms98-a-0024,125.058875,125.148875,the,I,+,u-27-1
sw3310A-ms98-a-0024,125.148875,125.488875,things,I,+,u-27-1
sw3310A-ms98-a-0024,125.488875,125.708875,that,I,+,u-27-1
sw3310A-ms98-a-0024,125.708875,125.838875,you,I,+,u-27-1
sw3310A-ms98-a-0024,125.838875,125.948875,know,I,+,u-27-1
sw3310A-ms98-a-0024,125.948875,126.098875,i,I,+,u-27-1
sw3310A-ms98-a-0024,126.098875,126.268875,had,I,+,u-27-1
sw3310A-ms98-a-0024,126.268875,126.960875,discovered,I,+,u-27-1
sw3310A-ms98-a-0024,126.960875,127.238875,is,I,+,u-27-1
sw3310A-ms98-a-0024,127.238875,127.620750,that,I,+,u-27-1
sw3310A-ms98-a-0025,129.062875,129.312875,if,I,+,u-27-1
sw3310A-ms98-a-0025,129.312875,129.472875,they,I,+,u-27-1
sw3310A-ms98-a-0025,129.472875,129.970250,knew,I,+,u-27-1
sw3310A-ms98-a-0025,130.407125,130.552875,that,I,+,u-27-1
sw3310A-ms98-a-0025,130.552875,130.712875,i,I,+,u-27-1
sw3310A-ms98-a-0025,130.712875,131.062875,came,I,+,u-27-1
sw3310A-ms98-a-0025,131.062875,131.252875,in,I,+,u-27-1
sw3310A-ms98-a-0025,131.252875,131.472875,there,I,+,u-27-1
sw3310A-ms98-a-0025,131.472875,131.612875,at,I,+,u-27-1
sw3310A-ms98-a-0025,131.612875,131.832875,all,I,+,u-27-1
sw3310A-ms98-a-0025,131.832875,132.202875,different,I,+,u-27-1
sw3310A-ms98-a-0025,132.202875,132.793000,hours,I,+,u-27-1
sw3310A-ms98-a-0026,133.330500,133.467750,they,I,+,u-27-1
sw3310A-ms98-a-0026,133.467750,133.697750,got,I,+,u-27-1
sw3310A-ms98-a-0026,133.697750,133.937750,much,I,+,u-27-1
sw3310A-ms98-a-0026,133.937750,134.177750,better,I,+,u-27-1
sw3310A-ms98-a-0026,134.177750,134.687750,care,I,+,u-27-1
sw3310A-ms98-a-0027,135.204875,135.603750,than,I,+,u-27-1
sw3310A-ms98-a-0027,135.603750,135.905000,if,I,+,u-27-1
sw3310A-ms98-a-0027,135.905000,136.095000,when,B,sd,u-27-2
sw3310A-ms98-a-0027,136.095000,136.155000,i,I,sd,u-27-2
sw3310A-ms98-a-0027,136.155000,136.565000,started,I,sd,u-27-2
sw3310A-ms98-a-0027,136.565000,136.665000,out,I,sd,u-27-2
sw3310A-ms98-a-0027,136.665000,136.805000,with,I,sd,u-27-2
sw3310A-ms98-a-0027,136.805000,136.935000,my,I,sd,u-27-2
sw3310A-ms98-a-0027,136.935000,137.285000,mother-in-law,I,sd,u-27-2
sw3310A-ms98-a-0027,137.285000,137.495000,because,I,sd,u-27-2
sw3310A-ms98-a-0027,137.495000,137.615000,she,I,sd,u-27-2
sw3310A-ms98-a-0027,137.615000,137.735000,was,I,sd,u-27-2
sw3310A-ms98-a-0027,137.735000,137.875000,in,I,sd,u-27-2
sw3310A-ms98-a-0027,137.875000,138.005000,there,I,sd,u-27-2
sw3310A-ms98-a-0027,138.005000,138.404750,first,I,sd,u-27-2
sw3310A-ms98-a-0028,138.742125,138.892500,i,I,sd,u-27-2
sw3310A-ms98-a-0028,138.892500,139.009375,would,B,+,u-29-1
sw3310A-ms98-a-0028,139.009375,139.122125,go,I,+,u-29-1
sw3310A-ms98-a-0028,139.122125,139.518375,certain,I,+,u-29-1
sw3310A-ms98-a-0028,139.518375,140.193500,hours,I,+,u-29-1
sw3310A-ms98-a-0028,140.566375,140.732125,and,B,sd,u-29-2
sw3310A-ms98-a-0028,140.732125,140.852125,they,I,sd,u-29-2
sw3310A-ms98-a-0028,140.852125,141.132125,knew,I,sd,u-29-2
sw3310A-ms98-a-0028,141.132125,141.311125,and,B,sd,u-29-3
sw3310A-ms98-a-0028,141.473000,141.692125,if,I,sd,u-29-3
sw3310A-ms98-a-0028,141.692125,141.862125,i'd,I,sd,u-29-3
sw3310A-ms98-a-0028,141.862125,142.222125,pop,I,sd,u-29-3
sw3310A-ms98-a-0028,142.222125,142.626500,in,I,sd,u-29-3
sw3310A-ms98-a-0028,143.055125,143.912125,unexpectedly,I,sd,u-29-3
sw3310A-ms98-a-0028,143.912125,143.962125,i,I,sd,u-29-3
sw3310A-ms98-a-0028,143.962125,144.586875,discovered,I,sd,u-29-3
sw3310A-ms98-a-0028,145.053875,145.232125,you,I,sd,u-29-3
sw3310A-ms98-a-0028,145.232125,145.456000,know,I,sd,u-29-3
sw3310A-ms98-a-0028,145.689500,145.942125,they,I,sd,u-29-3
sw3310A-ms98-a-0028,145.942125,146.332125,did,I,sd,u-29-3
sw3310A-ms98-a-0028,146.332125,146.382125,a,I,sd,u-29-3
sw3310A-ms98-a-0028,146.382125,146.632125,little,I,sd,u-29-3
sw3310A-ms98-a-0028,146.632125,146.872125,bit,I,sd,u-29-3
sw3310A-ms98-a-0028,147.042125,147.132125,they,I,sd,u-29-3
sw3310A-ms98-a-0028,147.132125,147.362125,did,I,sd,u-29-3
sw3310A-ms98-a-0028,147.362125,147.762125,better,I,sd,u-29-3
sw3310A-ms98-a-0029,148.406750,148.556625,you,B,ny,u-31-1
sw3310A-ms98-a-0029,148.556625,148.666625,know,I,ny,u-31-1
sw3310A-ms98-a-0029,148.666625,149.123625,uh-huh,I,ny,u-31-1
sw3310A-ms98-a-0029,149.684875,150.156625,and,B,sd^e,u-31-2
sw3310A-ms98-a-0029,150.156625,150.266625,you,I,sd^e,u-31-2
sw3310A-ms98-a-0029,150.266625,150.426625,know,I,sd^e,u-31-2
sw3310A-ms98-a-0029,150.426625,150.496625,a,I,sd^e,u-31-2
sw3310A-ms98-a-0029,150.496625,150.706625,couple,I,sd^e,u-31-2
sw3310A-ms98-a-0029,150.706625,150.786625,of,I,sd^e,u-31-2
sw3310A-ms98-a-0029,150.786625,151.156625,times,I,sd^e,u-31-2
