sw3699A-ms98-a-0002,0.657250,1.237250,okay,B,o,u-1-1
sw3699A-ms98-a-0002,1.237250,1.387250,uh,B,qy,u-1-2
sw3699A-ms98-a-0002,1.477250,1.567250,do,I,qy,u-1-2
sw3699A-ms98-a-0002,1.567250,1.677250,you,I,qy,u-1-2
sw3699A-ms98-a-0002,1.677250,1.857250,live,I,qy,u-1-2
sw3699A-ms98-a-0002,1.857250,1.947250,in,I,qy,u-1-2
sw3699A-ms98-a-0002,1.947250,2.017250,a,I,qy,u-1-2
sw3699A-ms98-a-0002,2.017250,2.281625,home,I,qy,u-1-2
sw3699A-ms98-a-0003,3.330625,3.694750,uh-huh,B,b,u-3-1
sw3699A-ms98-a-0004,4.134500,4.267750,[laughter],O,,
sw3699A-ms98-a-0006,9.073500,9.164750,oh,B,bh,u-5-1
sw3699A-ms98-a-0006,9.164750,9.334625,did,I,bh,u-5-1
sw3699A-ms98-a-0006,9.334625,9.578250,you,I,bh,u-5-1
sw3699A-ms98-a-0006,10.034000,10.353500,uh-huh,B,b^m,u-7-1
sw3699A-ms98-a-0006,10.353500,10.513500,we've,O,,
sw3699A-ms98-a-0006,11.113500,11.263500,we've,B,sd,u-9-1
sw3699A-ms98-a-0006,11.343500,11.523500,lived,I,sd,u-9-1
sw3699A-ms98-a-0006,11.523500,11.633500,in,I,sd,u-9-1
sw3699A-ms98-a-0006,11.633500,11.863500,ours,I,sd,u-9-1
sw3699A-ms98-a-0006,11.863500,12.113500,for,I,sd,u-9-1
sw3699A-ms98-a-0006,12.113500,12.413500,about,I,sd,u-9-1
sw3699A-ms98-a-0006,12.413500,12.693500,six,I,sd,u-9-1
sw3699A-ms98-a-0006,12.693500,12.873500,years,I,sd,u-9-1
sw3699A-ms98-a-0006,12.873500,12.983500,we,B,sd,u-9-2
sw3699A-ms98-a-0006,12.983500,13.123500,had,I,sd,u-9-2
sw3699A-ms98-a-0006,13.123500,13.203500,it,I,sd,u-9-2
sw3699A-ms98-a-0006,13.203500,13.493500,built,I,sd,u-9-2
sw3699A-ms98-a-0006,13.583500,14.066250,actually,I,sd,u-9-2
sw3699A-ms98-a-0006,14.815750,15.103500,and,B,sd,u-11-1
sw3699A-ms98-a-0006,15.103500,15.383500,um,I,sd,u-11-1
sw3699A-ms98-a-0007,16.498000,16.936000,yeah,I,sd,u-11-1
sw3699A-ms98-a-0007,16.936000,17.126000,it,I,sd,u-11-1
sw3699A-ms98-a-0007,17.126000,17.336000,it's,I,sd,u-11-1
sw3699A-ms98-a-0007,17.336000,17.456000,our,I,sd,u-11-1
sw3699A-ms98-a-0007,17.456000,17.726000,first,I,sd,u-11-1
sw3699A-ms98-a-0007,17.726000,17.836000,home,I,sd,u-11-1
sw3699A-ms98-a-0007,17.836000,18.266000,too,I,sd,u-11-1
sw3699A-ms98-a-0008,19.352250,19.492250,yeah,B,b,u-13-1
sw3699A-ms98-a-0008,19.492250,19.772250,huh,O,,
sw3699A-ms98-a-0010,24.062500,24.408375,um,B,sd,u-15-1
sw3699A-ms98-a-0010,24.881750,25.129375,well,I,sd,u-15-1
sw3699A-ms98-a-0010,25.479375,25.829375,before,I,sd,u-15-1
sw3699A-ms98-a-0010,25.829375,26.030375,we,I,sd,u-15-1
sw3699A-ms98-a-0010,26.493625,26.699375,built,I,sd,u-15-1
sw3699A-ms98-a-0010,26.699375,26.819375,our,I,sd,u-15-1
sw3699A-ms98-a-0010,26.819375,27.019375,home,I,sd,u-15-1
sw3699A-ms98-a-0010,27.019375,27.109375,we,I,sd,u-15-1
sw3699A-ms98-a-0010,27.109375,27.289375,were,I,sd,u-15-1
sw3699A-ms98-a-0010,27.429375,27.899375,managing,I,sd,u-15-1
sw3699A-ms98-a-0010,27.899375,28.069375,some,I,sd,u-15-1
