sw3898B-ms98-a-0003,10.222875,10.459125,yes,B,ba,u-2-1
sw3898B-ms98-a-0003,10.459125,10.569125,sir,I,ba,u-2-1
sw3898B-ms98-a-0005,12.470750,12.730875,well,B,sd,u-4-1
sw3898B-ms98-a-0005,12.730875,12.840875,there,I,sd,u-4-1
sw3898B-ms98-a-0005,12.840875,12.930875,is,I,sd,u-4-1
sw3898B-ms98-a-0005,12.930875,13.265500,two,I,sd,u-4-1
sw3898B-ms98-a-0005,13.265500,13.890875,kinds,I,sd,u-4-1
sw3898B-ms98-a-0005,13.890875,14.220875,one,B,sd,u-4-2
sw3898B-ms98-a-0005,14.220875,14.366125,i,I,sd,u-4-2
sw3898B-ms98-a-0005,14.366125,14.600875,guess,I,sd,u-4-2
sw3898B-ms98-a-0005,14.600875,14.730875,i'd,I,sd,u-4-2
sw3898B-ms98-a-0005,14.730875,14.970875,say,I,sd,u-4-2
sw3898B-ms98-a-0005,14.970875,15.170875,is,I,sd,u-4-2
sw3898B-ms98-a-0005,15.170875,15.310875,with,I,sd,u-4-2
sw3898B-ms98-a-0005,15.310875,15.480875,my,I,sd,u-4-2
sw3898B-ms98-a-0005,15.480875,16.020875,wife,I,sd,u-4-2
sw3898B-ms98-a-0005,16.020875,16.180875,where,I,sd,u-4-2
sw3898B-ms98-a-0005,16.180875,16.360875,we,I,sd,u-4-2
sw3898B-ms98-a-0005,16.360875,16.920875,enjoy,I,sd,u-4-2
sw3898B-ms98-a-0005,16.920875,17.170875,uh,I,sd,u-4-2
sw3898B-ms98-a-0006,18.207500,18.491625,oh,B,+,u-6-1
sw3898B-ms98-a-0006,18.857000,19.116000,i,I,+,u-6-1
sw3898B-ms98-a-0006,19.116000,19.357125,guess,I,+,u-6-1
sw3898B-ms98-a-0006,19.357125,19.440875,we,I,+,u-6-1
sw3898B-ms98-a-0006,19.440875,19.680875,usually,I,+,u-6-1
sw3898B-ms98-a-0006,19.680875,20.020875,enjoy,I,+,u-6-1
sw3898B-ms98-a-0006,20.020875,20.080875,a,I,+,u-6-1
sw3898B-ms98-a-0006,20.080875,20.260875,good,I,+,u-6-1
sw3898B-ms98-a-0006,20.260875,20.690875,seafood,I,+,u-6-1
sw3898B-ms98-a-0006,20.690875,21.720875,restaurant,I,+,u-6-1
