sw2061A-ms98-a-0002,4.040000,4.160000,hello,B,fp,u-1-1
sw2061A-ms98-a-0002,4.160000,4.390000,hey,B,fp,u-3-1
sw2061A-ms98-a-0002,4.390000,4.490000,how,I,fp,u-3-1
sw2061A-ms98-a-0002,4.490000,4.580000,you,I,fp,u-3-1
sw2061A-ms98-a-0002,4.580000,4.990000,doing,I,fp,u-3-1
sw2061A-ms98-a-0004,6.733750,7.243750,Fernando,B,fp,u-5-1
sw2061A-ms98-a-0006,9.154000,9.444000,wait,B,ad,u-7-1
sw2061A-ms98-a-0006,9.444000,9.544000,let,B,co,u-7-2
sw2061A-ms98-a-0006,9.544000,9.614000,me,I,co,u-7-2
sw2061A-ms98-a-0006,9.614000,9.774000,turn,I,co,u-7-2
sw2061A-ms98-a-0006,9.774000,9.904000,off,I,co,u-7-2
sw2061A-ms98-a-0006,9.904000,10.004000,my,I,co,u-7-2
sw2061A-ms98-a-0006,10.004000,10.444000,stereo,I,co,u-7-2
sw2061A-ms98-a-0006,10.444000,10.754000,here,I,co,u-7-2
sw2061A-ms98-a-0007,11.869625,12.269625,because,B,sd^t,u-9-1
sw2061A-ms98-a-0007,12.269625,12.419625,i've,I,sd^t,u-9-1
sw2061A-ms98-a-0007,12.419625,12.539625,been,I,sd^t,u-9-1
sw2061A-ms98-a-0007,12.539625,12.889625,like,I,sd^t,u-9-1
sw2061A-ms98-a-0007,12.889625,13.479625,waiting,I,sd^t,u-9-1
sw2061A-ms98-a-0007,13.479625,13.699625,like,I,sd^t,u-9-1
sw2061A-ms98-a-0007,13.699625,13.799625,for,I,sd^t,u-9-1
sw2061A-ms98-a-0007,13.799625,14.119625,about,I,sd^t,u-9-1
sw2061A-ms98-a-0007,14.119625,14.309625,ten,I,sd^t,u-9-1
sw2061A-ms98-a-0007,14.309625,14.599625,minutes,I,sd^t,u-9-1
sw2061A-ms98-a-0007,14.599625,14.669625,to,I,sd^t,u-9-1
sw2061A-ms98-a-0007,14.669625,14.789625,get,I,sd^t,u-9-1
sw2061A-ms98-a-0007,14.789625,15.159625,connected,I,sd^t,u-9-1
sw2061A-ms98-a-0007,15.159625,15.299625,to,I,sd^t,u-9-1
sw2061A-ms98-a-0007,15.299625,15.752750,somebody,I,sd^t,u-9-1
sw2061A-ms98-a-0007,15.923125,16.453625,yeah,B,ny,u-11-1
sw2061A-ms98-a-0009,17.906625,18.166625,right,O,,
sw2061A-ms98-a-0009,18.166625,18.296625,what,B,qw,u-13-2
sw2061A-ms98-a-0009,18.296625,18.466625,time,I,qw,u-13-2
sw2061A-ms98-a-0009,18.466625,18.556625,is,I,qw,u-13-2
sw2061A-ms98-a-0009,18.556625,18.656625,it,I,qw,u-13-2
sw2061A-ms98-a-0009,18.656625,18.796625,over,I,qw,u-13-2
sw2061A-ms98-a-0009,18.796625,18.846625,th[ere]-,O,,
sw2061A-ms98-a-0009,18.846625,18.926625,are,B,qy,u-13-3
sw2061A-ms98-a-0009,18.926625,19.146625,you,I,qy,u-13-3
sw2061A-ms98-a-0009,19.146625,19.346625,are,I,qy,u-13-3
sw2061A-ms98-a-0009,19.346625,19.466625,you,I,qy,u-13-3
sw2061A-ms98-a-0009,19.466625,19.576625,in,I,qy,u-13-3
sw2061A-ms98-a-0009,19.576625,20.118625,Dallas,I,qy,u-13-3
sw2061A-ms98-a-0011,23.371750,23.581750,are,B,bh,u-15-1
sw2061A-ms98-a-0011,23.581750,23.761750,you,I,bh,u-15-1
sw2061A-ms98-a-0012,24.313375,24.553375,because,B,sd^t,u-17-1
sw2061A-ms98-a-0012,24.553375,24.853375,every,I,sd^t,u-17-1
sw2061A-ms98-a-0012,24.853375,25.083375,time,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.083375,25.203375,i,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.203375,25.363375,got,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.363375,25.583375,through,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.583375,25.643375,i,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.643375,25.863375,went,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.863375,25.933375,to,I,sd^t,u-17-1
sw2061A-ms98-a-0012,25.933375,26.253375,Dallas,I,sd^t,u-17-1
sw2061A-ms98-a-0012,26.253375,26.862750,Texas,I,sd^t,u-17-1
sw2061A-ms98-a-0013,27.361000,27.471000,yeah,B,ny,u-19-1
sw2061A-ms98-a-0013,27.471000,27.571000,i'm,B,sd^e,u-19-2
sw2061A-ms98-a-0013,27.571000,27.631000,in,I,sd^e,u-19-2
sw2061A-ms98-a-0013,27.631000,27.851000,North,I,sd^e,u-19-2
sw2061A-ms98-a-0013,27.851000,28.461125,Carolina,I,sd^e,u-19-2
sw2061A-ms98-a-0015,30.392625,30.527750,on,B,^2,u-21-1
sw2061A-ms98-a-0015,30.527750,30.610625,the,I,^2,u-21-1
sw2061A-ms98-a-0015,30.610625,30.789250,other,I,^2,u-21-1
sw2061A-ms98-a-0015,30.789250,31.249000,coast,I,^2,u-21-1
sw2061A-ms98-a-0015,31.249000,31.559500,[laughter],O,,
sw2061A-ms98-a-0017,35.036250,35.396250,what,B,br,u-23-1
sw2061A-ms98-a-0017,35.396250,35.697250,yeah,B,ny,u-23-2
sw2061A-ms98-a-0017,35.697250,36.058875,yeah,B,ny^r,u-23-3
sw2061A-ms98-a-0017,36.058875,36.656250,it's,B,%,u-23-4
sw2061A-ms98-a-0017,36.656250,36.856250,uh,I,%,u-23-4
sw2061A-ms98-a-0017,36.856250,37.006250,i'm,B,sd,u-23-5
sw2061A-ms98-a-0017,37.006250,37.276250,watching,I,sd,u-23-5
sw2061A-ms98-a-0017,37.276250,37.586250,Saturday,I,sd,u-23-5
sw2061A-ms98-a-0017,37.586250,37.706250,Night,I,sd,u-23-5
sw2061A-ms98-a-0017,37.706250,37.966250,Live,I,sd,u-23-5
sw2061A-ms98-a-0017,37.966250,38.303875,here,I,sd,u-23-5
sw2061A-ms98-a-0019,41.812250,42.062250,w[hat]-,O,,
sw2061A-ms98-a-0019,42.062250,42.442250,wait,B,ad,u-25-1
sw2061A-ms98-a-0019,42.442250,42.642250,wh[at]-,O,,
sw2061A-ms98-a-0019,42.642250,42.802250,what,B,qw^t,u-25-2
sw2061A-ms98-a-0019,42.802250,43.052250,did,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.052250,43.302250,how,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.302250,43.372250,how,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.372250,43.482250,did,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.482250,43.542250,you,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.542250,43.662250,get,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.662250,43.742250,to,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.742250,43.928875,know,I,qw^t,u-25-2
sw2061A-ms98-a-0019,43.928875,44.079625,about,I,qw^t,u-25-2
sw2061A-ms98-a-0019,44.079625,44.252250,the,I,qw^t,u-25-2
sw2061A-ms98-a-0019,44.252250,44.672250,TI,I,qw^t,u-25-2
sw2061A-ms98-a-0019,44.672250,45.050375,thing,I,qw^t,u-25-2
sw2061A-ms98-a-0021,47.903625,48.103625,wh[at]-,O,,
sw2061A-ms98-a-0021,48.103625,48.223625,what,B,qw,u-27-1
sw2061A-ms98-a-0021,48.223625,48.283625,are,I,qw,u-27-1
sw2061A-ms98-a-0021,48.283625,48.363625,you,I,qw,u-27-1
sw2061A-ms98-a-0021,48.363625,48.683625,working,I,qw,u-27-1
sw2061A-ms98-a-0021,48.683625,48.853625,on,I,qw,u-27-1
sw2061A-ms98-a-0023,51.994375,52.254375,really,B,bh,u-29-1
sw2061A-ms98-a-0023,52.254375,52.424375,i'm,B,sd,u-29-2
sw2061A-ms98-a-0023,52.424375,52.594375,doing,I,sd,u-29-2
sw2061A-ms98-a-0023,52.594375,52.684375,my,I,sd,u-29-2
sw2061A-ms98-a-0023,52.684375,53.094375,Master's,I,sd,u-29-2
sw2061A-ms98-a-0023,53.094375,53.444375,in,I,sd,u-29-2
sw2061A-ms98-a-0023,53.444375,53.734375,in,I,sd,u-29-2
sw2061A-ms98-a-0023,53.734375,54.074375,Computer,I,sd,u-29-2
sw2061A-ms98-a-0023,54.074375,54.454375,Science,I,sd,u-29-2
sw2061A-ms98-a-0023,54.454375,54.584375,and,I,sd,u-29-2
sw2061A-ms98-a-0023,54.584375,54.864375,Computer,I,sd,u-29-2
sw2061A-ms98-a-0023,54.864375,55.522500,Engineering,I,sd,u-29-2
sw2061A-ms98-a-0024,56.591875,56.691875,at,B,sd,u-31-1
sw2061A-ms98-a-0024,56.691875,56.871875,North,I,sd,u-31-1
sw2061A-ms98-a-0024,56.871875,57.241875,Carolina,I,sd,u-31-1
sw2061A-ms98-a-0024,57.241875,57.501875,State,I,sd,u-31-1
sw2061A-ms98-a-0024,57.501875,58.190500,University,I,sd,u-31-1
sw2061A-ms98-a-0026,60.328375,60.538375,uh,B,sd,u-33-1
sw2061A-ms98-a-0026,60.538375,60.748375,i,I,sd,u-33-1
sw2061A-ms98-a-0026,60.748375,61.248375,don't,I,sd,u-33-1
sw2061A-ms98-a-0026,61.248375,61.618375,because,I,sd,u-33-1
sw2061A-ms98-a-0026,61.618375,62.172875,uh,I,sd,u-33-1
sw2061A-ms98-a-0027,62.671250,62.786000,i,I,sd,u-33-1
sw2061A-ms98-a-0027,62.786000,63.017375,come,I,sd,u-33-1
sw2061A-ms98-a-0027,63.017375,63.271250,from,I,sd,u-33-1
sw2061A-ms98-a-0027,63.271250,63.331250,a,I,sd,u-33-1
sw2061A-ms98-a-0027,63.331250,63.651250,lot,I,sd,u-33-1
sw2061A-ms98-a-0027,63.651250,63.691250,a,I,sd,u-33-1
sw2061A-ms98-a-0027,63.691250,63.971250,bigger,I,sd,u-33-1
sw2061A-ms98-a-0027,63.971250,64.251250,city,I,sd,u-33-1
sw2061A-ms98-a-0027,64.251250,64.421250,than,I,sd,u-33-1
sw2061A-ms98-a-0027,64.421250,64.631250,this,I,sd,u-33-1
sw2061A-ms98-a-0027,64.631250,64.781250,one,I,sd,u-33-1
sw2061A-ms98-a-0027,64.781250,65.221250,and,B,sd,u-33-2
sw2061A-ms98-a-0027,65.221250,65.341250,i,B,+,u-35-1
sw2061A-ms98-a-0027,65.341250,65.761250,i'm,I,+,u-35-1
sw2061A-ms98-a-0027,65.761250,65.861250,in,I,+,u-35-1
sw2061A-ms98-a-0027,65.861250,66.401000,Raleigh,I,+,u-35-1
sw2061A-ms98-a-0027,66.999625,67.521375,and,B,%,u-35-2
sw2061A-ms98-a-0028,68.726750,69.136750,yeah,B,aa,u-37-1
sw2061A-ms98-a-0028,69.216750,69.386750,that,B,sd,u-37-2
sw2061A-ms98-a-0028,69.386750,69.809375,area,I,sd,u-37-2
sw2061A-ms98-a-0028,70.035375,70.143250,and,B,sd,u-37-3
sw2061A-ms98-a-0028,70.143250,70.276750,it's,I,sd,u-37-3
sw2061A-ms98-a-0028,70.276750,70.536750,really,I,sd,u-37-3
sw2061A-ms98-a-0028,70.536750,71.036750,small,I,sd,u-37-3
sw2061A-ms98-a-0028,71.036750,71.296750,all,B,sd,u-37-4
sw2061A-ms98-a-0028,71.296750,71.426750,all,I,sd,u-37-4
sw2061A-ms98-a-0028,71.426750,71.716750,you,I,sd,u-37-4
sw2061A-ms98-a-0028,71.716750,72.066750,have,I,sd,u-37-4
sw2061A-ms98-a-0028,72.066750,72.176750,is,I,sd,u-37-4
sw2061A-ms98-a-0028,72.176750,72.396750,like,I,sd,u-37-4
sw2061A-ms98-a-0028,72.396750,72.846750,towns,I,sd,u-37-4
sw2061A-ms98-a-0028,72.846750,73.066750,built,I,sd,u-37-4
sw2061A-ms98-a-0028,73.066750,73.356750,around,I,sd,u-37-4
sw2061A-ms98-a-0028,73.356750,74.066500,universities,I,sd,u-37-4
sw2061A-ms98-a-0028,74.541000,74.716750,like,B,qy^d,u-39-1
sw2061A-ms98-a-0028,74.716750,75.056750,Chapel,I,qy^d,u-39-1
sw2061A-ms98-a-0028,75.056750,75.602750,Hill,I,qy^d,u-39-1
sw2061A-ms98-a-0030,79.575125,80.089250,yeah,B,b,u-41-1
sw2061A-ms98-a-0031,80.886000,81.006000,where,B,qw,u-43-1
sw2061A-ms98-a-0031,81.006000,81.086000,are,I,qw,u-43-1
sw2061A-ms98-a-0031,81.086000,81.226000,you,I,qw,u-43-1
sw2061A-ms98-a-0031,81.226000,81.536000,at,I,qw,u-43-1
sw2061A-ms98-a-0033,83.718250,83.933125,oh,B,bk,u-45-1
sw2061A-ms98-a-0033,83.933125,84.324250,okay,I,bk,u-45-1
sw2061A-ms98-a-0033,84.501750,84.874750,so,B,sd,u-45-2
sw2061A-ms98-a-0033,84.874750,85.118250,so,I,sd,u-45-2
sw2061A-ms98-a-0033,85.118250,85.178250,i,I,sd,u-45-2
sw2061A-ms98-a-0033,85.178250,85.368250,mean,I,sd,u-45-2
sw2061A-ms98-a-0033,85.368250,85.508250,it's,I,sd,u-45-2
sw2061A-ms98-a-0033,85.508250,85.715250,like,I,sd,u-45-2
sw2061A-ms98-a-0033,85.715250,86.091875,this,I,sd,u-45-2
sw2061A-ms98-a-0033,86.091875,86.408250,this,I,sd,u-45-2
sw2061A-ms98-a-0033,86.408250,86.768250,town,I,sd,u-45-2
sw2061A-ms98-a-0033,86.768250,87.038250,probably,I,sd,u-45-2
sw2061A-ms98-a-0033,87.038250,87.218250,has,I,sd,u-45-2
sw2061A-ms98-a-0033,87.218250,87.378250,like,I,sd,u-45-2
sw2061A-ms98-a-0033,87.378250,87.518250,two,I,sd,u-45-2
sw2061A-ms98-a-0033,87.518250,87.758250,hundred,I,sd,u-45-2
sw2061A-ms98-a-0033,87.758250,88.208250,and,I,sd,u-45-2
sw2061A-ms98-a-0033,88.208250,88.528250,fifty,I,sd,u-45-2
