sw4691A-ms98-a-0001,0.040000,0.233000,okay,B,o,u-2-1
sw4691A-ms98-a-0001,0.233000,0.360000,i'm,B,sd,u-2-2
sw4691A-ms98-a-0001,0.360000,0.680000,not,I,sd,u-2-2
sw4691A-ms98-a-0001,0.680000,0.800000,as,I,sd,u-2-2
sw4691A-ms98-a-0001,0.800000,1.090000,ashamed,I,sd,u-2-2
sw4691A-ms98-a-0001,1.090000,1.150000,to,I,sd,u-2-2
sw4691A-ms98-a-0001,1.150000,1.480000,claim,I,sd,u-2-2
sw4691A-ms98-a-0001,1.480000,1.650000,them,I,sd,u-2-2
sw4691A-ms98-a-0001,1.650000,1.853125,this,I,sd,u-2-2
sw4691A-ms98-a-0001,1.853125,2.080000,year,I,sd,u-2-2
sw4691A-ms98-a-0001,2.080000,2.266625,as,I,sd,u-2-2
sw4691A-ms98-a-0001,2.266625,2.420000,a,O,,
sw4691A-ms98-a-0001,2.420000,2.811250,[laughter-has],O,,
sw4691A-ms98-a-0001,2.811250,3.257500,[laughter-been],O,,
sw4691A-ms98-a-0001,3.257500,3.877625,[laughter-so],O,,
sw4691A-ms98-a-0001,3.877625,5.911875,[laughter],O,,
sw4691A-ms98-a-0002,7.236500,7.733875,oh,B,b,u-4-1
sw4691A-ms98-a-0002,7.733875,8.182125,yeah,I,b,u-4-1
sw4691A-ms98-a-0002,8.182125,8.606500,right,B,%,u-4-2
sw4691A-ms98-a-0002,8.606500,9.066500,well,I,%,u-4-2
sw4691A-ms98-a-0004,11.601375,12.213750,really,B,bh,u-6-1
sw4691A-ms98-a-0004,12.661875,13.174625,why,B,qw,u-8-1
sw4691A-ms98-a-0006,19.171125,19.641125,uh-huh,B,b,u-10-1
sw4691A-ms98-a-0008,42.302625,42.426500,yeah,B,b,u-12-1
sw4691A-ms98-a-0008,42.426500,42.606500,well,B,sv,u-12-2
sw4691A-ms98-a-0008,42.606500,42.736500,it'll,I,sv,u-12-2
sw4691A-ms98-a-0008,42.736500,42.886500,be,I,sv,u-12-2
sw4691A-ms98-a-0008,42.886500,43.176500,fun,I,sv,u-12-2
sw4691A-ms98-a-0008,43.176500,43.356500,for,I,sv,u-12-2
sw4691A-ms98-a-0008,43.356500,43.476500,you,I,sv,u-12-2
sw4691A-ms98-a-0008,43.476500,43.596500,to,I,sv,u-12-2
sw4691A-ms98-a-0008,43.596500,44.016500,watch,I,sv,u-12-2
sw4691A-ms98-a-0008,44.016500,44.166500,up,I,sv,u-12-2
sw4691A-ms98-a-0008,44.166500,44.386500,there,I,sv,u-12-2
sw4691A-ms98-a-0008,44.386500,44.963375,anyway,I,sv,u-12-2
sw4691A-ms98-a-0008,44.963375,45.186500,to,B,+,u-14-1
sw4691A-ms98-a-0008,45.186500,45.316500,see,I,+,u-14-1
sw4691A-ms98-a-0008,45.316500,45.496500,what,I,+,u-14-1
sw4691A-ms98-a-0008,45.496500,46.026500,happens,I,+,u-14-1
sw4691A-ms98-a-0008,46.026500,46.399750,now,I,+,u-14-1
sw4691A-ms98-a-0008,46.399750,46.540500,you,I,+,u-14-1
sw4691A-ms98-a-0010,48.975875,49.525875,uh-huh,B,b,u-16-1
sw4691A-ms98-a-0012,51.825750,52.266750,right,B,aa,u-18-1
sw4691A-ms98-a-0013,53.969375,54.650875,well,B,nd,u-20-1
sw4691A-ms98-a-0013,54.835375,54.986250,it,I,nd,u-20-1
sw4691A-ms98-a-0013,54.986250,55.419375,depends,I,nd,u-20-1
sw4691A-ms98-a-0013,55.419375,55.579375,on,I,nd,u-20-1
sw4691A-ms98-a-0013,55.579375,55.853500,where,I,nd,u-20-1
sw4691A-ms98-a-0013,55.853500,56.029375,you're,I,nd,u-20-1
sw4691A-ms98-a-0013,56.029375,56.249375,from,I,nd,u-20-1
sw4691A-ms98-a-0013,56.249375,56.379375,in,I,nd,u-20-1
sw4691A-ms98-a-0013,56.379375,56.916000,Texas,I,nd,u-20-1
sw4691A-ms98-a-0013,56.916000,57.174875,i,B,sd,u-20-2
sw4691A-ms98-a-0013,57.174875,57.431000,live,I,sd,u-20-2
sw4691A-ms98-a-0013,57.609375,57.799375,right,I,sd,u-20-2
sw4691A-ms98-a-0013,57.799375,57.978125,by,I,sd,u-20-2
sw4691A-ms98-a-0013,57.978125,58.505125,Dallas,I,sd,u-20-2
sw4691A-ms98-a-0013,58.505125,58.890625,so,B,+,u-22-1
sw4691A-ms98-a-0013,59.267250,59.409375,we,I,+,u-22-1
sw4691A-ms98-a-0013,59.409375,59.619375,have,I,+,u-22-1
sw4691A-ms98-a-0013,59.619375,59.869375,one,I,+,u-22-1
sw4691A-ms98-a-0013,59.869375,60.269375,football,I,+,u-22-1
sw4691A-ms98-a-0013,60.269375,60.522625,team,I,+,u-22-1
sw4691A-ms98-a-0013,60.522625,60.729750,as,B,+,u-24-1
sw4691A-ms98-a-0013,60.729750,60.939375,far,I,+,u-24-1
sw4691A-ms98-a-0013,60.939375,61.059375,as,I,+,u-24-1
sw4691A-ms98-a-0013,61.059375,61.269375,[laughter-we're],O,,
sw4691A-ms98-a-0013,61.269375,61.952375,[laughter-concerned],O,,
sw4691A-ms98-a-0013,62.254000,62.525125,that's,B,b,u-24-2
sw4691A-ms98-a-0013,62.525125,62.719375,how,I,b,u-24-2
sw4691A-ms98-a-0013,62.719375,63.099375,it's,I,b,u-24-2
sw4691A-ms98-a-0013,63.099375,63.249375,is,I,b,u-24-2
sw4691A-ms98-a-0013,63.249375,63.599375,it's,B,sd,u-26-1
sw4691A-ms98-a-0013,63.599375,64.328500,divided,I,sd,u-26-1
sw4691A-ms98-a-0013,64.328500,64.709375,yeah,B,ny,u-26-2
sw4691A-ms98-a-0013,64.709375,64.849375,it,B,aa,u-28-1
sw4691A-ms98-a-0013,64.849375,65.249375,really,I,aa,u-28-1
sw4691A-ms98-a-0013,65.249375,65.574250,is,I,aa,u-28-1
sw4691A-ms98-a-0013,65.743125,66.093500,so,B,sd,u-28-2
sw4691A-ms98-a-0014,66.688750,66.822625,we've,I,sd,u-28-2
sw4691A-ms98-a-0014,66.904500,67.059375,got,I,sd,u-28-2
sw4691A-ms98-a-0014,67.059375,67.189375,our,I,sd,u-28-2
sw4691A-ms98-a-0014,67.189375,67.929375,Cowboys,I,sd,u-28-2
sw4691A-ms98-a-0014,67.929375,68.179375,here,I,sd,u-28-2
sw4691A-ms98-a-0014,68.179375,68.287750,and,B,sv,u-28-3
sw4691A-ms98-a-0014,68.570250,68.979375,and,B,+,u-30-1
sw4691A-ms98-a-0014,68.979375,69.218750,uh,I,+,u-30-1
sw4691A-ms98-a-0014,69.900500,69.989375,i,I,+,u-30-1
sw4691A-ms98-a-0014,69.989375,70.189375,don't,I,+,u-30-1
sw4691A-ms98-a-0014,70.189375,70.429375,think,I,+,u-30-1
sw4691A-ms98-a-0014,70.429375,70.899375,anybody,I,+,u-30-1
sw4691A-ms98-a-0014,70.899375,71.289375,roots,I,+,u-30-1
sw4691A-ms98-a-0014,71.289375,71.977250,differently,I,+,u-30-1
sw4691A-ms98-a-0015,72.191000,72.423875,but,B,sd,u-30-2
sw4691A-ms98-a-0015,72.730125,72.874625,i,B,+,u-32-1
sw4691A-ms98-a-0015,72.874625,73.043750,have,I,+,u-32-1
sw4691A-ms98-a-0015,73.043750,73.173750,a,I,+,u-32-1
sw4691A-ms98-a-0015,73.173750,73.663750,boyfriend,I,+,u-32-1
sw4691A-ms98-a-0015,73.663750,73.873750,that,I,+,u-32-1
sw4691A-ms98-a-0015,73.873750,74.173750,lives,I,+,u-32-1
sw4691A-ms98-a-0015,74.363750,74.573750,in,I,+,u-32-1
sw4691A-ms98-a-0015,74.573750,75.093750,Fresno,I,+,u-32-1
sw4691A-ms98-a-0015,75.093750,75.263750,and,B,sd,u-32-2
sw4691A-ms98-a-0015,75.263750,75.591375,he,I,sd,u-32-2
sw4691A-ms98-a-0015,75.809875,76.073750,is,I,sd,u-32-2
sw4691A-ms98-a-0015,76.073750,76.292375,for,I,sd,u-32-2
sw4691A-ms98-a-0015,76.292375,76.420375,the,I,sd,u-32-2
sw4691A-ms98-a-0015,76.420375,76.673500,L,I,sd,u-32-2
sw4691A-ms98-a-0015,76.763875,77.004750,the,I,sd,u-32-2
sw4691A-ms98-a-0015,77.004750,77.385875,uh,I,sd,u-32-2
sw4691A-ms98-a-0015,77.698500,78.195000,Raiders,I,sd,u-32-2
sw4691A-ms98-a-0015,78.492625,78.703750,LA,O,,
sw4691A-ms98-a-0015,78.703750,79.131375,Raiders,B,+,u-34-1
sw4691A-ms98-a-0015,79.952500,80.361500,so,B,%,u-34-2
sw4691A-ms98-a-0016,80.926125,81.376125,well,B,na,u-36-1
sw4691A-ms98-a-0016,81.656125,81.696125,i,I,na,u-36-1
sw4691A-ms98-a-0016,81.696125,81.926125,just,I,na,u-36-1
sw4691A-ms98-a-0016,81.926125,82.346125,started,I,na,u-36-1
sw4691A-ms98-a-0016,82.466125,82.556125,to,I,na,u-36-1
sw4691A-ms98-a-0016,82.556125,82.726125,this,I,na,u-36-1
sw4691A-ms98-a-0016,82.846125,83.046125,year,I,na,u-36-1
sw4691A-ms98-a-0016,83.196125,83.436125,because,I,na,u-36-1
sw4691A-ms98-a-0016,83.506125,83.586125,of,I,na,u-36-1
sw4691A-ms98-a-0016,83.586125,83.746125,these,I,na,u-36-1
sw4691A-ms98-a-0016,83.876125,84.126125,silly,I,na,u-36-1
sw4691A-ms98-a-0016,84.166125,84.566125,Raiders,I,na,u-36-1
sw4691A-ms98-a-0016,84.646125,84.736125,that,I,na,u-36-1
sw4691A-ms98-a-0016,84.786125,85.036125,didn't,I,na,u-36-1
sw4691A-ms98-a-0016,85.106125,85.166125,do,I,na,u-36-1
sw4691A-ms98-a-0016,85.166125,85.506125,very,I,na,u-36-1
sw4691A-ms98-a-0016,85.506125,85.946125,well,I,na,u-36-1
sw4691A-ms98-a-0016,85.946125,87.376125,[laughter],O,,
sw4691A-ms98-a-0016,87.376125,87.466125,[laughter-but],O,,
sw4691A-ms98-a-0016,87.466125,87.586125,i've,B,sd,u-38-1
sw4691A-ms98-a-0016,87.586125,87.776125,been,I,sd,u-38-1
sw4691A-ms98-a-0016,87.896125,88.476125,trying,I,sd,u-38-1
sw4691A-ms98-a-0016,88.686125,89.066125,more,I,sd,u-38-1
