sw3709A-ms98-a-0002,0.059750,0.248875,yeah,B,ny,u-2-1
sw3709A-ms98-a-0002,0.478875,0.772125,huh,B,b,u-4-1
sw3709A-ms98-a-0004,4.229625,4.523750,yeah,O,,
sw3709A-ms98-a-0006,8.953875,9.213875,uh-huh,B,b,u-6-1
sw3709A-ms98-a-0008,16.900125,17.140125,uh-huh,O,,
sw3709A-ms98-a-0010,23.149000,23.327125,they,B,qy^d,u-8-1
sw3709A-ms98-a-0010,23.327125,23.587125,set,I,qy^d,u-8-1
sw3709A-ms98-a-0010,23.587125,23.747125,that,I,qy^d,u-8-1
sw3709A-ms98-a-0010,23.747125,23.927125,up,I,qy^d,u-8-1
sw3709A-ms98-a-0010,23.927125,24.157125,for,I,qy^d,u-8-1
sw3709A-ms98-a-0010,24.157125,24.403375,you,I,qy^d,u-8-1
sw3709A-ms98-a-0012,33.642750,33.912750,uh-huh,B,b,u-10-1
sw3709A-ms98-a-0014,40.097750,40.317750,and,B,qo,u-12-1
sw3709A-ms98-a-0014,40.317750,40.507750,uh,I,qo,u-12-1
sw3709A-ms98-a-0014,40.507750,40.747750,what,I,qo,u-12-1
sw3709A-ms98-a-0014,40.747750,40.887750,kind,I,qo,u-12-1
sw3709A-ms98-a-0014,40.887750,41.017750,of,I,qo,u-12-1
sw3709A-ms98-a-0014,41.017750,41.327750,running,I,qo,u-12-1
sw3709A-ms98-a-0014,41.327750,41.437750,do,I,qo,u-12-1
sw3709A-ms98-a-0014,41.437750,41.550000,you,I,qo,u-12-1
sw3709A-ms98-a-0014,41.550000,41.742375,do,I,qo,u-12-1
sw3709A-ms98-a-0016,43.885500,44.155500,uh-huh,B,b,u-14-1
sw3709A-ms98-a-0018,50.856875,51.126875,um-hum,B,b,u-16-1
sw3709A-ms98-a-0020,54.281000,54.451000,is,B,qy,u-18-1
sw3709A-ms98-a-0020,54.451000,54.591000,it,I,qy,u-18-1
sw3709A-ms98-a-0020,54.671000,54.861000,just,I,qy,u-18-1
sw3709A-ms98-a-0020,54.861000,55.451000,aerobic,O,,
sw3709A-ms98-a-0020,55.451000,55.621000,or,B,%,u-18-2
sw3709A-ms98-a-0022,58.519000,58.789000,no,B,ar,u-20-1
sw3709A-ms98-a-0022,58.789000,58.939000,i,B,sd,u-20-2
sw3709A-ms98-a-0022,58.939000,59.169000,mean,I,sd,u-20-2
sw3709A-ms98-a-0022,59.169000,59.259000,the,I,sd,u-20-2
sw3709A-ms98-a-0022,59.259000,59.581750,running,I,sd,u-20-2
sw3709A-ms98-a-0024,64.335750,64.489000,you,B,qy,u-22-1
sw3709A-ms98-a-0024,64.489000,64.652750,do,I,qy,u-22-1
sw3709A-ms98-a-0024,64.652750,64.822750,it,I,qy,u-22-1
sw3709A-ms98-a-0024,64.822750,64.932750,you,I,qy,u-22-1
sw3709A-ms98-a-0024,64.932750,65.062750,do,I,qy,u-22-1
sw3709A-ms98-a-0024,65.062750,65.162750,a,I,qy,u-22-1
sw3709A-ms98-a-0024,65.162750,65.552750,mile,I,qy,u-22-1
sw3709A-ms98-a-0024,65.552750,65.682750,in,I,qy,u-22-1
sw3709A-ms98-a-0024,65.682750,66.047875,about,I,qy,u-22-1
sw3709A-ms98-a-0024,66.221125,66.452750,eight,I,qy,u-22-1
sw3709A-ms98-a-0024,66.452750,66.892750,minutes,I,qy,u-22-1
sw3709A-ms98-a-0024,66.892750,67.032750,or,I,qy,u-22-1
sw3709A-ms98-a-0024,67.032750,67.572125,less,I,qy,u-22-1
sw3709A-ms98-a-0025,69.103125,69.423500,uh-huh,B,b,u-24-1
sw3709A-ms98-a-0025,70.325250,70.594125,and,O,,
sw3709A-ms98-a-0025,70.594125,70.774125,then,B,qy,u-24-3
sw3709A-ms98-a-0025,70.774125,70.854125,you,I,qy,u-24-3
sw3709A-ms98-a-0025,70.854125,71.314125,wouldn't,I,qy,u-24-3
sw3709A-ms98-a-0025,71.314125,71.504125,then,I,qy,u-24-3
sw3709A-ms98-a-0025,71.504125,71.564125,you,I,qy,u-24-3
sw3709A-ms98-a-0025,71.564125,71.784125,don't,I,qy,u-24-3
sw3709A-ms98-a-0025,71.784125,71.984125,get,I,qy,u-24-3
sw3709A-ms98-a-0025,71.984125,72.289875,um,I,qy,u-24-3
sw3709A-ms98-a-0025,72.783250,72.874125,out,I,qy,u-24-3
sw3709A-ms98-a-0025,72.874125,72.954125,of,I,qy,u-24-3
sw3709A-ms98-a-0025,72.954125,73.422875,breath,I,qy,u-24-3
sw3709A-ms98-a-0027,75.799500,76.066625,oh,B,bk,u-26-1
sw3709A-ms98-a-0029,82.474125,82.655250,oh,B,b,u-28-1
sw3709A-ms98-a-0030,84.347500,84.445875,but,B,qy^d,u-30-1
sw3709A-ms98-a-0030,84.445875,84.537500,i,I,qy^d,u-30-1
sw3709A-ms98-a-0030,84.537500,84.707500,mean,I,qy^d,u-30-1
sw3709A-ms98-a-0030,84.707500,84.937500,he's,I,qy^d,u-30-1
sw3709A-ms98-a-0030,84.937500,85.147500,just,I,qy^d,u-30-1
sw3709A-ms98-a-0030,85.147500,85.354125,not,I,qy^d,u-30-1
sw3709A-ms98-a-0030,85.474625,85.735125,pushing,I,qy^d,u-30-1
sw3709A-ms98-a-0030,85.735125,85.942250,it,I,qy^d,u-30-1
sw3709A-ms98-a-0030,85.942250,86.117500,real,I,qy^d,u-30-1
sw3709A-ms98-a-0030,86.117500,86.477500,hard,I,qy^d,u-30-1
sw3709A-ms98-a-0030,86.477500,86.667500,like,I,qy^d,u-30-1
sw3709A-ms98-a-0030,86.777500,86.867500,you,I,qy^d,u-30-1
sw3709A-ms98-a-0030,86.867500,87.027500,know,I,qy^d,u-30-1
sw3709A-ms98-a-0030,87.027500,87.137500,if,I,qy^d,u-30-1
sw3709A-ms98-a-0030,87.137500,87.217500,you,I,qy^d,u-30-1
sw3709A-ms98-a-0030,87.217500,87.437500,tried,I,qy^d,u-30-1
sw3709A-ms98-a-0030,87.437500,87.497500,to,I,qy^d,u-30-1
sw3709A-ms98-a-0030,87.497500,87.717500,make,I,qy^d,u-30-1
sw3709A-ms98-a-0030,87.717500,88.187500,six,I,qy^d,u-30-1
sw3709A-ms98-a-0030,88.187500,88.383875,or,I,qy^d,u-30-1
sw3709A-ms98-a-0030,88.621250,88.798625,something,I,qy^d,u-30-1
sw3709A-ms98-a-0030,88.798625,89.009625,like,I,qy^d,u-30-1
sw3709A-ms98-a-0030,89.009625,89.315250,that,I,qy^d,u-30-1
sw3709A-ms98-a-0031,90.307875,90.469750,yeah,O,,
sw3709A-ms98-a-0033,92.882250,93.534625,right,B,b,u-32-1
sw3709A-ms98-a-0033,93.534625,93.888750,yeah,O,,
sw3709A-ms98-a-0034,95.223625,95.503625,uh-huh,B,b,u-34-1
sw3709A-ms98-a-0035,97.420625,97.628625,yeah,B,b,u-36-1
sw3709A-ms98-a-0035,97.628625,97.837125,i-,O,,
sw3709A-ms98-a-0035,98.002875,98.184000,i,B,sd,u-36-2
sw3709A-ms98-a-0035,98.184000,98.480625,don't,I,sd,u-36-2
sw3709A-ms98-a-0035,98.480625,98.700625,run,I,sd,u-36-2
sw3709A-ms98-a-0035,98.700625,98.980625,much,I,sd,u-36-2
sw3709A-ms98-a-0035,98.980625,99.150625,any,I,sd,u-36-2
sw3709A-ms98-a-0035,99.150625,99.567375,more,I,sd,u-36-2
sw3709A-ms98-a-0035,99.567375,99.744375,i,B,sd,u-36-3
sw3709A-ms98-a-0035,99.744375,99.941500,did,I,sd,u-36-3
sw3709A-ms98-a-0035,100.303000,100.533500,when,I,sd,u-36-3
sw3709A-ms98-a-0035,100.533500,100.642750,i,I,sd,u-36-3
sw3709A-ms98-a-0035,100.642750,100.760625,was,I,sd,u-36-3
sw3709A-ms98-a-0035,100.760625,100.930625,in,I,sd,u-36-3
sw3709A-ms98-a-0035,100.930625,101.453625,school,I,sd,u-36-3
sw3709A-ms98-a-0035,102.121875,102.425250,i,O,,
sw3709A-ms98-a-0035,102.425250,102.690625,right,B,sd,u-38-1
sw3709A-ms98-a-0035,102.690625,102.874875,now,I,sd,u-38-1
sw3709A-ms98-a-0035,102.874875,103.002875,i,I,sd,u-38-1
sw3709A-ms98-a-0035,103.002875,103.290625,just,I,sd,u-38-1
sw3709A-ms98-a-0035,103.290625,103.630625,lift,I,sd,u-38-1
sw3709A-ms98-a-0035,103.630625,103.890750,um,I,sd,u-38-1
sw3709A-ms98-a-0036,105.155750,105.615750,weights,I,sd,u-38-1
sw3709A-ms98-a-0036,105.615750,105.995750,and,I,sd,u-38-1
sw3709A-ms98-a-0036,105.995750,106.225750,and,I,sd,u-38-1
sw3709A-ms98-a-0036,106.225750,106.325750,do,I,sd,u-38-1
sw3709A-ms98-a-0036,106.325750,106.705750,push,I,sd,u-38-1
sw3709A-ms98-a-0036,106.705750,107.035750,ups,I,sd,u-38-1
sw3709A-ms98-a-0036,107.035750,107.275750,and,I,sd,u-38-1
sw3709A-ms98-a-0036,107.275750,107.435750,sit,I,sd,u-38-1
sw3709A-ms98-a-0036,107.435750,108.545750,ups,I,sd,u-38-1
sw3709A-ms98-a-0036,108.545750,108.645750,and,B,sd,u-40-1
sw3709A-ms98-a-0036,108.645750,108.895750,and,I,sd,u-40-1
sw3709A-ms98-a-0036,108.895750,108.945750,i,I,sd,u-40-1
sw3709A-ms98-a-0036,108.945750,109.317000,jump,I,sd,u-40-1
sw3709A-ms98-a-0036,109.317000,109.546750,rope,I,sd,u-40-1
sw3709A-ms98-a-0036,109.546750,109.645750,a,I,sd,u-40-1
sw3709A-ms98-a-0036,109.645750,109.875750,little,I,sd,u-40-1
sw3709A-ms98-a-0036,109.875750,110.085750,bit,I,sd,u-40-1
sw3709A-ms98-a-0036,110.085750,110.175750,and,B,sd,u-42-1
sw3709A-ms98-a-0036,110.175750,110.435750,that's,I,sd,u-42-1
sw3709A-ms98-a-0036,110.435750,110.623625,about,I,sd,u-42-1
sw3709A-ms98-a-0036,110.623625,110.948750,it,I,sd,u-42-1
sw3709A-ms98-a-0037,112.147500,112.305000,and,B,sd,u-44-1
sw3709A-ms98-a-0037,112.305000,112.378750,i,I,sd,u-44-1
sw3709A-ms98-a-0037,112.378750,112.596500,don't,I,sd,u-44-1
sw3709A-ms98-a-0037,112.710125,112.830750,i,I,sd,u-44-1
sw3709A-ms98-a-0037,112.830750,112.997500,don't,I,sd,u-44-1
sw3709A-ms98-a-0037,112.997500,113.247500,lift,I,sd,u-44-1
sw3709A-ms98-a-0037,113.247500,113.477500,any,I,sd,u-44-1
sw3709A-ms98-a-0037,113.477500,113.846625,heavy,I,sd,u-44-1
sw3709A-ms98-a-0037,113.846625,114.217500,weights,I,sd,u-44-1
sw3709A-ms98-a-0037,114.217500,114.397500,uh,I,sd,u-44-1
sw3709A-ms98-a-0037,114.397500,114.637500,they're,O,,
sw3709A-ms98-a-0037,114.637500,114.977875,about_1,O,,
sw3709A-ms98-a-0037,114.977875,115.081000,a,B,sd,u-44-2
sw3709A-ms98-a-0037,115.212750,115.417500,third,I,sd,u-44-2
sw3709A-ms98-a-0037,115.417500,115.487500,of,I,sd,u-44-2
sw3709A-ms98-a-0037,115.487500,115.657500,my,I,sd,u-44-2
sw3709A-ms98-a-0037,115.657500,116.017500,body,I,sd,u-44-2
sw3709A-ms98-a-0037,116.017500,116.371375,weight,I,sd,u-44-2
sw3709A-ms98-a-0039,124.448750,124.808750,yeah,B,ny,u-46-1
sw3709A-ms98-a-0039,124.808750,125.008750,and,B,sd^e,u-46-2
sw3709A-ms98-a-0039,125.008750,125.448750,um,I,sd^e,u-46-2
sw3709A-ms98-a-0039,125.978750,126.398750,um,I,sd^e,u-46-2
sw3709A-ms98-a-0039,126.837875,126.969625,i,I,sd^e,u-46-2
sw3709A-ms98-a-0039,126.969625,127.140375,play,I,sd^e,u-46-2
sw3709A-ms98-a-0039,127.140375,127.272250,the,I,sd^e,u-46-2
sw3709A-ms98-a-0039,127.272250,127.758750,trumpet,I,sd^e,u-46-2
sw3709A-ms98-a-0039,128.452000,128.753375,and,B,sd,u-46-3
sw3709A-ms98-a-0039,128.753375,129.099000,uh,I,sd,u-46-3
sw3709A-ms98-a-0039,129.099000,129.253500,the,I,sd,u-46-3
sw3709A-ms98-a-0039,129.253500,129.598750,more,I,sd,u-46-3
sw3709A-ms98-a-0040,131.229875,131.479875,upper,I,sd,u-46-3
sw3709A-ms98-a-0040,131.479875,131.809875,body,I,sd,u-46-3
sw3709A-ms98-a-0040,131.809875,132.145125,strength,I,sd,u-46-3
sw3709A-ms98-a-0040,132.145125,132.299500,the,I,sd,u-46-3
sw3709A-ms98-a-0040,132.299500,132.589875,easier,I,sd,u-46-3
sw3709A-ms98-a-0040,132.589875,132.669875,it,I,sd,u-46-3
sw3709A-ms98-a-0040,132.669875,132.836500,is,I,sd,u-46-3
sw3709A-ms98-a-0040,132.836500,132.983500,to,I,sd,u-46-3
sw3709A-ms98-a-0040,132.983500,133.465625,play,I,sd,u-46-3
sw3709A-ms98-a-0040,134.048750,134.326625,you,B,sd,u-48-1
sw3709A-ms98-a-0040,134.326625,134.443875,you,I,sd,u-48-1
sw3709A-ms98-a-0040,134.443875,134.553125,have,I,sd,u-48-1
sw3709A-ms98-a-0040,134.553125,134.670375,to,I,sd,u-48-1
sw3709A-ms98-a-0040,134.670375,134.794375,do,I,sd,u-48-1
sw3709A-ms98-a-0040,134.794375,135.055375,a,I,sd,u-48-1
sw3709A-ms98-a-0040,135.179625,135.233375,you,I,sd,u-48-1
sw3709A-ms98-a-0040,135.233375,135.317375,have,I,sd,u-48-1
sw3709A-ms98-a-0040,135.317375,135.406625,to,I,sd,u-48-1
sw3709A-ms98-a-0040,135.406625,135.494875,do,I,sd,u-48-1
sw3709A-ms98-a-0040,135.494875,135.588000,a,I,sd,u-48-1
sw3709A-ms98-a-0040,135.588000,135.739875,whole,I,sd,u-48-1
sw3709A-ms98-a-0040,135.739875,135.889875,lot,I,sd,u-48-1
sw3709A-ms98-a-0040,135.889875,135.969875,of,I,sd,u-48-1
sw3709A-ms98-a-0040,135.969875,136.229875,sit,I,sd,u-48-1
sw3709A-ms98-a-0040,136.229875,136.666125,ups,I,sd,u-48-1
sw3709A-ms98-a-0040,137.421500,137.779875,and,B,sd,u-48-2
sw3709A-ms98-a-0040,137.779875,138.053625,uh,I,sd,u-48-2
sw3709A-ms98-a-0041,138.898250,139.138250,and,I,sd,u-48-2
sw3709A-ms98-a-0041,139.138250,139.308250,then,I,sd,u-48-2
sw3709A-ms98-a-0041,139.308250,139.498750,i-,I,sd,u-48-2
sw3709A-ms98-a-0041,139.672000,139.745875,i,I,sd,u-48-2
sw3709A-ms98-a-0041,139.745875,139.978250,hurt,I,sd,u-48-2
sw3709A-ms98-a-0041,139.978250,140.199625,my,I,sd,u-48-2
sw3709A-ms98-a-0041,140.199625,140.519875,neck,I,sd,u-48-2
sw3709A-ms98-a-0041,141.283000,141.578250,uh,I,sd,u-48-2
sw3709A-ms98-a-0041,141.858250,142.098250,about_1,I,sd,u-48-2
sw3709A-ms98-a-0041,142.098250,142.278250,three,I,sd,u-48-2
sw3709A-ms98-a-0041,142.278250,142.558250,years,I,sd,u-48-2
sw3709A-ms98-a-0041,142.558250,142.880125,ago,I,sd,u-48-2
sw3709A-ms98-a-0041,143.181500,143.558875,so,B,sd,u-50-1
sw3709A-ms98-a-0041,144.095000,144.174125,you,I,sd,u-50-1
sw3709A-ms98-a-0041,144.174125,144.328250,really,I,sd,u-50-1
sw3709A-ms98-a-0041,144.328250,144.458250,have,I,sd,u-50-1
sw3709A-ms98-a-0041,144.458250,144.558250,to,I,sd,u-50-1
sw3709A-ms98-a-0041,144.558250,144.918250,build,I,sd,u-50-1
sw3709A-ms98-a-0041,144.918250,145.098250,up,I,sd,u-50-1
sw3709A-ms98-a-0041,145.098250,145.458250,around,I,sd,u-50-1
sw3709A-ms98-a-0041,145.458250,145.548250,your,I,sd,u-50-1
sw3709A-ms98-a-0041,145.548250,145.958250,neck,I,sd,u-50-1
sw3709A-ms98-a-0041,145.958250,146.048250,and,I,sd,u-50-1
sw3709A-ms98-a-0041,146.048250,146.178250,your,I,sd,u-50-1
sw3709A-ms98-a-0041,146.178250,146.678250,shoulders,I,sd,u-50-1
sw3709A-ms98-a-0041,146.678250,146.798250,to,I,sd,u-50-1
